STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1082099999,2022-01-12,69.15,29.25,56.0,"NYRUD, NO",31.3,24,29.9,24,989.3,24,982.5,24,999.9,,999.9,,999.9,999.9,34.7,"",23.5,"",0.0,I,999.9,000000
1082099999,2022-01-13,69.15,29.25,56.0,"NYRUD, NO",29.0,24,25.2,24,971.7,24,965.0,24,999.9,,999.9,,999.9,999.9,34.7,"",26.1,"",0.02,G,16.9,000000
1082099999,2022-01-14,69.15,29.25,56.0,"NYRUD, NO",29.1,23,26.6,23,978.5,23,971.8,23,999.9,,999.9,,999.9,999.9,31.6,"",26.6,"",0.0,I,999.9,000000
1082099999,2022-01-15,69.15,29.25,56.0,"NYRUD, NO",18.5,24,15.8,24,996.1,24,989.1,24,999.9,,999.9,,999.9,999.9,30.0,"",9.0,"",0.02,G,16.9,000000
1082099999,2022-01-16,69.15,29.25,56.0,"NYRUD, NO",19.7,24,19.1,24,975.2,24,968.3,24,999.9,,999.9,,999.9,999.9,25.2,"",14.4,"",0.06,G,999.9,000000
1082099999,2022-01-17,69.15,29.25,56.0,"NYRUD, NO",17.7,24,13.5,24,986.7,24,979.8,24,999.9,,999.9,,999.9,999.9,25.2,"",7.7,"",0.31,G,20.5,000000
1082099999,2022-01-18,69.15,29.25,56.0,"NYRUD, NO",15.4,23,14.2,23,997.7,23,990.6,23,999.9,,999.9,,999.9,999.9,26.6,"",2.3,"",0.0,G,999.9,000000
1082099999,2022-01-19,69.15,29.25,56.0,"NYRUD, NO",23.8,24,23.3,24,978.6,24,971.8,24,999.9,,999.9,,999.9,999.9,28.4,"",12.7,"",0.09,G,999.9,000000
1082099999,2022-01-20,69.15,29.25,56.0,"NYRUD, NO",16.7,23,15.7,23,984.0,23,977.0,23,999.9,,999.9,,999.9,999.9,30.7,"",-6.0,"",0.0,G,999.9,000000
1082099999,2022-01-21,69.15,29.25,56.0,"NYRUD, NO",8.0,24,5.4,24,1009.4,24,2.1,24,999.9,,999.9,,999.9,999.9,30.7,"",-15.3,"",0.02,G,21.3,000000
1082099999,2022-01-22,69.15,29.25,56.0,"NYRUD, NO",5.1,24,1.0,24,1011.3,24,4.0,24,999.9,,999.9,,999.9,999.9,24.4,"",-18.9,"",0.0,G,999.9,000000
1082099999,2022-01-23,69.15,29.25,56.0,"NYRUD, NO",32.2,24,28.2,24,996.8,24,990.0,24,999.9,,999.9,,999.9,999.9,40.1,"",22.8,"",0.02,G,20.9,000000
1082099999,2022-01-24,69.15,29.25,56.0,"NYRUD, NO",33.7,24,26.9,24,989.0,24,982.2,24,999.9,,999.9,,999.9,999.9,41.9,"",23.2,"",0.0,G,999.9,000000
1082099999,2022-01-25,69.15,29.25,56.0,"NYRUD, NO",22.0,24,15.1,24,999.4,24,992.5,24,999.9,,999.9,,999.9,999.9,28.0,"",16.2,"",0.0,G,20.1,000000
1082099999,2022-01-26,69.15,29.25,56.0,"NYRUD, NO",8.0,22,5.9,22,999.6,22,992.4,22,999.9,,999.9,,999.9,999.9,21.2,"",-6.9,"",0.0,G,19.7,000000
1082099999,2022-01-27,69.15,29.25,56.0,"NYRUD, NO",17.0,24,16.6,24,996.7,24,989.7,24,999.9,,999.9,,999.9,999.9,19.0,"",9.0,"",0.01,G,19.7,000000
1082099999,2022-01-28,69.15,29.25,56.0,"NYRUD, NO",16.1,24,15.6,24,998.6,24,991.6,24,999.9,,999.9,,999.9,999.9,17.2,"",13.5,"",0.0,G,999.9,000000
1082099999,2022-01-29,69.15,29.25,56.0,"NYRUD, NO",13.6,24,13.0,24,990.7,24,983.7,24,999.9,,999.9,,999.9,999.9,16.7,"",9.5,"",0.22,G,999.9,000000
1082099999,2022-01-30,69.15,29.25,56.0,"NYRUD, NO",-6.3,24,-9.6,24,999.2,24,991.8,24,999.9,,999.9,,999.9,999.9,12.6,"",-14.3,"",0.04,G,21.7,000000
1082099999,2022-01-31,69.15,29.25,56.0,"NYRUD, NO",-15.0,24,-19.4,24,1007.6,24,0.0,24,999.9,,999.9,,999.9,999.9,2.1,"",-25.8,"",0.0,G,21.3,000000
1082099999,2022-02-01,69.15,29.25,56.0,"NYRUD, NO",-20.3,24,-25.0,24,1009.2,24,1.5,24,999.9,,999.9,,999.9,999.9,-11.7,"",-29.7,"",0.0,I,20.9,000000
1082099999,2022-02-02,69.15,29.25,56.0,"NYRUD, NO",-9.8,24,-13.8,24,1012.8,24,5.3,24,999.9,,999.9,,999.9,999.9,-3.3,"",-14.6,"",0.0,I,999.9,000000
1082099999,2022-02-03,69.15,29.25,56.0,"NYRUD, NO",2.8,24,0.2,24,1015.2,24,7.9,24,999.9,,999.9,,999.9,999.9,5.5,"",-6.0,"",0.0,G,21.3,000000
1082099999,2022-02-04,69.15,29.25,56.0,"NYRUD, NO",-2.1,24,-5.5,24,1007.9,24,0.5,24,999.9,,999.9,,999.9,999.9,14.9,"",-17.5,"",0.0,G,21.3,000000
1082099999,2022-02-05,69.15,29.25,56.0,"NYRUD, NO",18.1,23,14.1,23,988.2,23,981.3,23,999.9,,999.9,,999.9,999.9,22.6,"",9.1,"",0.03,G,22.0,000000
1082099999,2022-02-06,69.15,29.25,56.0,"NYRUD, NO",21.3,19,16.8,19,986.3,19,979.4,19,999.9,,999.9,,999.9,999.9,22.6,*,20.3,"",0.0,G,21.3,000000
1082099999,2022-02-07,69.15,29.25,56.0,"NYRUD, NO",20.9,24,17.5,24,992.9,24,986.0,24,999.9,,999.9,,999.9,999.9,23.5,*,14.0,"",0.0,I,20.9,000000
1082099999,2022-02-08,69.15,29.25,56.0,"NYRUD, NO",22.9,24,19.5,24,994.6,24,987.6,24,999.9,,999.9,,999.9,999.9,27.1,*,13.6,"",0.0,I,20.9,000000
1082099999,2022-02-09,69.15,29.25,56.0,"NYRUD, NO",25.3,24,21.0,24,986.2,24,979.3,24,999.9,,999.9,,999.9,999.9,27.3,"",23.4,"",0.0,I,20.5,000000
1082099999,2022-02-10,69.15,29.25,56.0,"NYRUD, NO",27.3,24,23.2,24,981.5,24,974.7,24,999.9,,999.9,,999.9,999.9,28.6,"",25.7,"",0.0,I,20.5,000000
1082099999,2022-02-11,69.15,29.25,56.0,"NYRUD, NO",22.3,24,20.0,24,989.4,24,982.5,24,999.9,,999.9,,999.9,999.9,28.0,"",14.9,"",0.0,I,999.9,000000
1082099999,2022-02-12,69.15,29.25,56.0,"NYRUD, NO",1.8,23,-1.0,23,997.7,23,990.4,23,999.9,,999.9,,999.9,999.9,27.0,"",-17.9,"",0.06,G,20.9,000000
1082099999,2022-02-13,69.15,29.25,56.0,"NYRUD, NO",-5.6,24,-9.2,24,996.9,24,989.5,24,999.9,,999.9,,999.9,999.9,17.2,*,-22.9,"",0.0,G,999.9,000000
1082099999,2022-02-14,69.15,29.25,56.0,"NYRUD, NO",20.4,24,16.0,24,987.3,24,980.4,24,999.9,,999.9,,999.9,999.9,29.7,"",3.4,"",0.22,G,999.9,000000
1082099999,2022-02-15,69.15,29.25,56.0,"NYRUD, NO",19.6,24,13.0,24,1001.1,24,994.1,24,999.9,,999.9,,999.9,999.9,29.1,"",0.3,"",0.02,G,22.4,000000
1082099999,2022-02-16,69.15,29.25,56.0,"NYRUD, NO",-1.1,24,-3.9,24,1000.3,24,993.0,24,999.9,,999.9,,999.9,999.9,20.5,"",-10.3,"",0.0,G,22.0,000000
1082099999,2022-02-17,69.15,29.25,56.0,"NYRUD, NO",10.0,23,7.5,23,990.9,23,983.8,23,999.9,,999.9,,999.9,999.9,26.2,"",-9.2,"",0.0,I,22.0,000000
1082099999,2022-02-18,69.15,29.25,56.0,"NYRUD, NO",26.7,24,23.9,24,980.5,24,973.7,24,999.9,,999.9,,999.9,999.9,27.9,"",19.9,"",0.0,I,999.9,000000
1082099999,2022-02-19,69.15,29.25,56.0,"NYRUD, NO",23.9,23,22.4,23,981.2,23,974.3,23,999.9,,999.9,,999.9,999.9,27.7,"",14.4,"",0.14,G,999.9,000000
1082099999,2022-02-20,69.15,29.25,56.0,"NYRUD, NO",7.7,24,5.7,24,990.5,24,983.3,24,999.9,,999.9,,999.9,999.9,21.2,"",-9.2,"",0.14,G,999.9,000000
1082099999,2022-02-21,69.15,29.25,56.0,"NYRUD, NO",0.2,24,-2.5,24,995.8,24,988.5,24,999.9,,999.9,,999.9,999.9,10.8,"",-10.1,"",0.01,G,999.9,000000
1082099999,2022-02-22,69.15,29.25,56.0,"NYRUD, NO",8.8,24,7.7,24,1000.7,24,993.6,24,999.9,,999.9,,999.9,999.9,14.9,*,-10.1,"",0.04,G,25.6,000000
1082099999,2022-02-23,69.15,29.25,56.0,"NYRUD, NO",-0.3,23,-3.4,23,1000.9,23,993.6,23,999.9,,999.9,,999.9,999.9,12.2,"",-15.9,"",0.0,G,25.2,000000
1082099999,2022-02-24,69.15,29.25,56.0,"NYRUD, NO",21.2,24,18.3,24,981.4,24,974.5,24,999.9,,999.9,,999.9,999.9,28.4,"",1.2,"",0.01,G,999.9,000000
1082099999,2022-02-25,69.15,29.25,56.0,"NYRUD, NO",28.0,24,27.2,24,988.9,24,982.1,24,999.9,,999.9,,999.9,999.9,32.0,"",19.9,"",0.06,G,999.9,000000
1082099999,2022-02-26,69.15,29.25,56.0,"NYRUD, NO",11.5,24,7.5,24,1014.9,24,7.6,24,999.9,,999.9,,999.9,999.9,27.0,"",-7.2,"",0.21,G,27.2,000000
1082099999,2022-02-27,69.15,29.25,56.0,"NYRUD, NO",34.9,23,26.9,23,1004.6,23,997.7,23,999.9,,999.9,,999.9,999.9,40.8,"",8.4,"",0.02,G,26.8,000000
1082099999,2022-02-28,69.15,29.25,56.0,"NYRUD, NO",32.8,24,26.7,24,1012.3,24,5.4,24,999.9,,999.9,,999.9,999.9,40.8,"",21.6,"",0.0,G,999.9,000000
1082099999,2022-03-01,69.15,29.25,56.0,"NYRUD, NO",27.5,24,25.6,24,1005.3,24,998.4,24,999.9,,999.9,,999.9,999.9,31.3,"",19.6,"",0.02,G,999.9,000000
1082099999,2022-03-02,69.15,29.25,56.0,"NYRUD, NO",29.5,24,27.4,24,999.2,24,992.3,24,999.9,,999.9,,999.9,999.9,34.9,"",22.8,"",0.18,G,999.9,000000
1082099999,2022-03-03,69.15,29.25,56.0,"NYRUD, NO",23.4,24,17.8,24,1015.1,24,8.1,24,999.9,,999.9,,999.9,999.9,33.8,"",-0.0,"",0.04,G,27.2,000000
1082099999,2022-03-04,69.15,29.25,56.0,"NYRUD, NO",18.0,23,12.9,23,1021.3,23,14.1,23,999.9,,999.9,,999.9,999.9,29.3,*,-4.5,"",0.0,G,26.8,000000
1082099999,2022-03-05,69.15,29.25,56.0,"NYRUD, NO",20.3,24,17.6,24,1012.2,24,5.2,24,999.9,,999.9,,999.9,999.9,24.3,"",12.7,"",0.02,G,999.9,000000
1082099999,2022-03-06,69.15,29.25,56.0,"NYRUD, NO",9.1,24,6.9,24,1011.7,24,4.4,24,999.9,,999.9,,999.9,999.9,22.1,"",-19.1,"",0.09,G,999.9,000000
1082099999,2022-03-07,69.15,29.25,56.0,"NYRUD, NO",-1.3,23,-6.9,23,1019.3,23,11.8,23,999.9,,999.9,,999.9,999.9,16.3,"",-28.3,"",0.02,G,999.9,000000
1082099999,2022-03-08,69.15,29.25,56.0,"NYRUD, NO",18.8,24,14.8,24,1017.2,24,10.1,24,999.9,,999.9,,999.9,999.9,28.4,"",7.7,"",0.04,G,28.0,000000
1082099999,2022-03-09,69.15,29.25,56.0,"NYRUD, NO",17.5,23,14.3,23,1023.4,23,16.2,23,999.9,,999.9,,999.9,999.9,25.3,"",-4.4,"",0.0,G,27.6,000000
1082099999,2022-03-10,69.15,29.25,56.0,"NYRUD, NO",27.2,24,23.5,24,1014.4,24,7.4,24,999.9,,999.9,,999.9,999.9,31.3,"",22.3,"",0.0,I,27.2,000000
1082099999,2022-03-11,69.15,29.25,56.0,"NYRUD, NO",35.5,24,28.1,24,1016.2,24,9.3,24,999.9,,999.9,,999.9,999.9,40.6,"",26.2,"",0.0,I,26.8,000000
1082099999,2022-03-12,69.15,29.25,56.0,"NYRUD, NO",30.6,24,28.5,24,1022.7,24,15.7,24,999.9,,999.9,,999.9,999.9,37.0,"",20.3,"",0.0,I,26.4,000000
1082099999,2022-03-13,69.15,29.25,56.0,"NYRUD, NO",31.6,24,28.9,23,1023.4,24,16.4,24,999.9,,999.9,,999.9,999.9,40.8,"",14.5,"",0.0,I,25.6,000000
1082099999,2022-03-14,69.15,29.25,56.0,"NYRUD, NO",22.9,24,20.7,24,1025.8,24,18.6,24,999.9,,999.9,,999.9,999.9,34.0,"",11.3,"",0.0,I,25.6,000000
1082099999,2022-03-15,69.15,29.25,56.0,"NYRUD, NO",25.3,22,21.4,22,1025.4,22,18.3,22,999.9,,999.9,,999.9,999.9,34.7,"",13.3,"",0.0,I,25.6,000000
1082099999,2022-03-16,69.15,29.25,56.0,"NYRUD, NO",26.2,24,17.6,24,1024.8,24,17.7,24,999.9,,999.9,,999.9,999.9,40.8,"",4.3,"",0.0,I,25.2,000000
1082099999,2022-03-17,69.15,29.25,56.0,"NYRUD, NO",33.7,24,24.4,24,1026.4,24,19.4,24,999.9,,999.9,,999.9,999.9,44.2,"",18.9,"",0.0,I,25.2,000000
1082099999,2022-03-18,69.15,29.25,56.0,"NYRUD, NO",35.9,24,25.2,24,1020.2,24,13.3,24,999.9,,999.9,,999.9,999.9,39.2,"",30.7,"",0.0,I,25.2,000000
1082099999,2022-03-19,69.15,29.25,56.0,"NYRUD, NO",35.4,24,25.6,24,1016.6,24,9.7,24,999.9,,999.9,,999.9,999.9,45.5,"",27.5,"",0.0,I,24.0,000000
1082099999,2022-03-20,69.15,29.25,56.0,"NYRUD, NO",37.1,24,29.4,24,1024.4,24,17.5,24,999.9,,999.9,,999.9,999.9,46.0,"",26.1,"",0.0,I,23.2,000000
1082099999,2022-03-21,69.15,29.25,56.0,"NYRUD, NO",40.5,24,22.4,24,1019.9,24,13.0,24,999.9,,999.9,,999.9,999.9,51.8,"",26.1,"",0.0,I,22.4,000000
1082099999,2022-03-22,69.15,29.25,56.0,"NYRUD, NO",36.0,23,25.0,23,1018.7,23,11.8,23,999.9,,999.9,,999.9,999.9,40.6,"",30.2,"",0.0,I,22.4,000000
1082099999,2022-03-23,69.15,29.25,56.0,"NYRUD, NO",29.4,23,25.4,23,1010.6,23,3.7,23,999.9,,999.9,,999.9,999.9,39.6,"",26.1,"",0.0,I,999.9,000000
1082099999,2022-03-24,69.15,29.25,56.0,"NYRUD, NO",25.6,24,14.7,24,1017.4,24,10.4,24,999.9,,999.9,,999.9,999.9,30.9,"",19.6,"",0.27,G,24.4,000000
1082099999,2022-03-25,69.15,29.25,56.0,"NYRUD, NO",24.1,24,16.1,24,1009.5,24,2.5,24,999.9,,999.9,,999.9,999.9,30.4,"",11.5,"",0.0,G,24.4,000000
1082099999,2022-03-26,69.15,29.25,56.0,"NYRUD, NO",21.2,24,14.3,24,1015.3,24,8.2,24,999.9,,999.9,,999.9,999.9,27.0,"",11.5,"",0.0,G,24.4,000000
1082099999,2022-03-27,69.15,29.25,56.0,"NYRUD, NO",13.0,23,6.4,23,1013.2,23,6.0,23,999.9,,999.9,,999.9,999.9,28.0,"",-8.0,"",0.0,G,24.4,000000
1082099999,2022-03-28,69.15,29.25,56.0,"NYRUD, NO",10.9,24,5.1,24,1002.7,24,995.6,24,999.9,,999.9,,999.9,999.9,27.9,"",-13.5,"",0.0,G,24.0,000000
1082099999,2022-03-29,69.15,29.25,56.0,"NYRUD, NO",24.2,23,20.6,23,995.4,23,988.5,23,999.9,,999.9,,999.9,999.9,29.5,"",16.5,"",0.0,G,999.9,000000
1082099999,2022-03-30,69.15,29.25,56.0,"NYRUD, NO",26.0,23,24.4,23,999.1,23,992.2,23,999.9,,999.9,,999.9,999.9,30.2,"",20.7,"",0.09,G,0.4,000000
1082099999,2022-03-31,69.15,29.25,56.0,"NYRUD, NO",19.8,20,13.8,20,1010.5,20,3.4,20,999.9,,999.9,,999.9,999.9,30.2,"",1.6,"",0.35,G,29.9,000000
1082099999,2022-04-01,69.15,29.25,56.0,"NYRUD, NO",19.5,24,9.7,24,1011.7,24,4.7,24,999.9,,999.9,,999.9,999.9,31.8,"",-0.0,"",0.0,G,28.7,000000
1082099999,2022-04-02,69.15,29.25,56.0,"NYRUD, NO",19.5,21,11.2,21,1004.0,21,996.9,21,999.9,,999.9,,999.9,999.9,31.5,"",9.1,"",0.0,I,28.0,000000
1082099999,2022-04-03,69.15,29.25,56.0,"NYRUD, NO",20.1,24,13.1,24,1000.6,24,993.6,24,999.9,,999.9,,999.9,999.9,34.5,"",6.8,"",0.0,I,27.6,000000
1082099999,2022-04-04,69.15,29.25,56.0,"NYRUD, NO",17.2,24,10.9,24,996.8,24,989.8,24,999.9,,999.9,,999.9,999.9,29.7,"",4.8,"",0.01,G,27.2,000000
1082099999,2022-04-05,69.15,29.25,56.0,"NYRUD, NO",22.5,24,18.2,24,993.4,24,986.5,24,999.9,,999.9,,999.9,999.9,29.3,"",2.1,"",0.0,G,999.9,000000
1082099999,2022-04-06,69.15,29.25,56.0,"NYRUD, NO",29.3,22,19.7,22,994.6,22,987.7,22,999.9,,999.9,,999.9,999.9,34.0,"",23.5,"",0.03,G,25.6,000000
1082099999,2022-04-07,69.15,29.25,56.0,"NYRUD, NO",29.0,24,23.6,24,996.9,24,990.0,24,999.9,,999.9,,999.9,999.9,35.8,"",21.7,"",0.0,G,999.9,000000
1082099999,2022-04-08,69.15,29.25,56.0,"NYRUD, NO",30.1,24,21.3,24,999.1,24,992.3,24,999.9,,999.9,,999.9,999.9,35.1,"",19.4,"",0.06,G,25.6,000000
1082099999,2022-04-09,69.15,29.25,56.0,"NYRUD, NO",34.5,24,33.2,24,990.6,24,983.9,24,999.9,,999.9,,999.9,999.9,38.5,"",29.3,"",0.12,G,999.9,000000
1082099999,2022-04-10,69.15,29.25,56.0,"NYRUD, NO",37.0,24,28.7,23,994.9,24,988.2,24,999.9,,999.9,,999.9,999.9,45.0,"",32.4,*,0.07,G,999.9,000000
1082099999,2022-04-11,69.15,29.25,56.0,"NYRUD, NO",34.9,24,30.0,22,993.6,24,986.9,24,999.9,,999.9,,999.9,999.9,38.3,*,32.4,*,0.14,G,999.9,000000
1082099999,2022-04-12,69.15,29.25,56.0,"NYRUD, NO",33.6,23,26.0,23,1011.0,23,4.1,23,999.9,,999.9,,999.9,999.9,40.1,"",25.2,"",0.02,G,22.8,000000
1082099999,2022-04-13,69.15,29.25,56.0,"NYRUD, NO",31.0,24,19.5,24,1021.3,24,14.3,24,999.9,,999.9,,999.9,999.9,41.2,"",17.6,"",0.0,G,22.8,000000
1082099999,2022-04-14,69.15,29.25,56.0,"NYRUD, NO",31.0,24,20.9,24,1020.6,24,13.6,24,999.9,,999.9,,999.9,999.9,42.6,"",16.5,"",0.0,I,22.8,000000
1082099999,2022-04-15,69.15,29.25,56.0,"NYRUD, NO",34.7,24,24.0,24,1026.8,24,19.8,24,999.9,,999.9,,999.9,999.9,42.1,"",25.2,"",0.0,I,999.9,000000
1082099999,2022-04-16,69.15,29.25,56.0,"NYRUD, NO",37.8,12,23.2,12,1025.2,12,18.3,12,999.9,,999.9,,999.9,999.9,45.7,"",33.8,"",0.0,G,22.8,000000
1082099999,2022-07-16,69.15,29.25,56.0,"NYRUD, NO",58.0,24,55.3,24,1001.9,24,995.4,24,999.9,,999.9,,999.9,999.9,64.6,"",53.4,"",0.06,G,999.9,000000
1082099999,2022-07-17,69.15,29.25,56.0,"NYRUD, NO",58.8,18,52.5,18,1006.3,18,999.8,18,999.9,,999.9,,999.9,999.9,68.5,"",52.7,"",0.45,G,999.9,000000
1082099999,2022-07-19,69.15,29.25,56.0,"NYRUD, NO",61.7,24,52.8,24,1013.4,24,6.9,24,999.9,,999.9,,999.9,999.9,71.1,"",50.4,"",0.0,G,999.9,000000
1082099999,2022-07-20,69.15,29.25,56.0,"NYRUD, NO",56.4,,54.3,,1017.5,,10.9,,999.9,,999.9,,999.9,999.9,59.2,"",55.6,"",0.22,G,999.9,000000
1082099999,2022-07-21,69.15,29.25,56.0,"NYRUD, NO",63.5,,59.2,,1009.9,,3.4,,999.9,,999.9,,999.9,999.9,72.7,"",60.6,"",0.0,G,999.9,000000
1082099999,2022-07-22,69.15,29.25,56.0,"NYRUD, NO",60.5,14,53.4,14,1009.0,14,2.5,14,999.9,,999.9,,999.9,999.9,68.7,"",56.3,"",0.06,G,999.9,000000
1082099999,2022-07-30,69.15,29.25,56.0,"NYRUD, NO",51.1,24,46.9,24,1020.6,24,13.8,24,999.9,,999.9,,999.9,999.9,56.3,"",48.7,"",0.0,G,999.9,000000
1082099999,2022-07-31,69.15,29.25,56.0,"NYRUD, NO",58.0,18,53.1,18,1012.5,18,6.0,18,999.9,,999.9,,999.9,999.9,64.8,"",50.2,"",0.32,G,999.9,000000
1082099999,2022-09-17,69.15,29.25,56.0,"NYRUD, NO",48.9,24,45.8,24,1000.0,24,993.4,24,999.9,,999.9,,999.9,999.9,54.1,"",45.5,"",0.06,G,999.9,000000
1082099999,2022-09-18,69.15,29.25,56.0,"NYRUD, NO",47.0,18,45.2,18,1002.3,18,995.7,18,999.9,,999.9,,999.9,999.9,49.3,"",45.0,"",0.08,G,999.9,000000
1082099999,2022-09-20,69.15,29.25,56.0,"NYRUD, NO",35.6,11,31.9,11,1016.3,11,9.4,11,999.9,,999.9,,999.9,999.9,48.6,"",28.4,"",0.0,G,999.9,000000
1082099999,2022-09-21,69.15,29.25,56.0,"NYRUD, NO",39.6,24,33.7,24,1016.6,24,9.7,24,999.9,,999.9,,999.9,999.9,45.3,"",27.5,"",0.01,G,999.9,000000
1082099999,2022-09-22,69.15,29.25,56.0,"NYRUD, NO",47.1,24,44.5,24,1016.6,24,9.9,24,999.9,,999.9,,999.9,999.9,53.6,"",42.3,"",0.07,G,999.9,000000
1082099999,2022-09-23,69.15,29.25,56.0,"NYRUD, NO",47.1,24,42.6,24,1018.2,24,11.4,24,999.9,,999.9,,999.9,999.9,51.8,*,39.9,"",0.0,G,999.9,000000
1082099999,2022-09-24,69.15,29.25,56.0,"NYRUD, NO",47.1,24,40.5,24,1019.1,24,12.3,24,999.9,,999.9,,999.9,999.9,54.9,"",39.7,"",0.0,G,999.9,000000
1082099999,2022-09-25,69.15,29.25,56.0,"NYRUD, NO",40.2,24,34.7,24,1015.5,24,8.7,24,999.9,,999.9,,999.9,999.9,50.5,"",29.5,"",0.0,I,999.9,000000
1082099999,2022-09-26,69.15,29.25,56.0,"NYRUD, NO",39.0,24,36.9,24,1014.6,24,7.8,24,999.9,,999.9,,999.9,999.9,46.0,"",27.9,"",0.0,I,999.9,000000
1082099999,2022-09-27,69.15,29.25,56.0,"NYRUD, NO",46.0,24,42.3,24,1017.6,24,10.8,24,999.9,,999.9,,999.9,999.9,49.1,"",40.8,"",0.0,G,999.9,000000
1082099999,2022-09-28,69.15,29.25,56.0,"NYRUD, NO",45.0,24,40.1,24,1018.6,24,11.9,24,999.9,,999.9,,999.9,999.9,47.3,*,43.0,"",0.0,G,999.9,000000
1082099999,2022-09-29,69.15,29.25,56.0,"NYRUD, NO",39.6,23,35.0,23,1017.5,23,10.6,23,999.9,,999.9,,999.9,999.9,50.7,"",24.8,"",0.0,I,999.9,000000
1082099999,2022-09-30,69.15,29.25,56.0,"NYRUD, NO",31.2,24,29.0,24,1012.0,24,5.1,24,999.9,,999.9,,999.9,999.9,38.5,"",22.6,"",0.0,I,999.9,000000
1082099999,2022-10-01,69.15,29.25,56.0,"NYRUD, NO",34.5,24,31.7,24,1008.0,24,1.2,24,999.9,,999.9,,999.9,999.9,39.2,"",28.0,"",0.0,I,999.9,000000
1082099999,2022-10-02,69.15,29.25,56.0,"NYRUD, NO",39.3,24,36.6,24,1007.1,24,0.3,24,999.9,,999.9,,999.9,999.9,41.5,"",33.4,"",0.0,G,999.9,000000
1082099999,2022-10-03,69.15,29.25,56.0,"NYRUD, NO",42.2,20,39.5,20,1011.0,20,4.2,20,999.9,,999.9,,999.9,999.9,45.7,"",39.9,"",0.01,G,999.9,000000
1082099999,2022-10-04,69.15,29.25,56.0,"NYRUD, NO",37.4,22,36.6,22,1013.6,22,6.7,22,999.9,,999.9,,999.9,999.9,41.0,"",34.0,"",0.0,G,999.9,000000
1082099999,2022-10-05,69.15,29.25,56.0,"NYRUD, NO",41.8,24,36.8,24,1005.5,24,998.8,24,999.9,,999.9,,999.9,999.9,45.3,"",36.3,"",0.0,I,999.9,000000
