STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1045099999,2024-02-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.2,23,22.5,23,9999.9,,999.9,,999.9,,13.8,23,24.5,38.9,34.2,"",27.0,"",0.0,I,12.6,000000
1045099999,2024-02-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.3,24,26.8,24,9999.9,,999.9,,999.9,,22.2,24,29.3,46.6,41.0,"",28.6,"",0.0,I,10.6,000000
1045099999,2024-02-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",40.0,24,28.9,24,9999.9,,999.9,,999.9,,21.7,24,31.9,47.2,42.8,*,35.4,"",0.0,I,8.3,000000
1045099999,2024-02-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.6,24,24.6,24,9999.9,,999.9,,999.9,,15.2,24,20.4,42.0,41.5,"",33.3,"",0.0,I,8.3,000000
1045099999,2024-02-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.2,24,26.0,24,9999.9,,999.9,,999.9,,8.4,24,20.6,32.6,37.8,"",30.6,"",0.0,I,7.9,000000
1045099999,2024-02-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.7,24,21.5,24,9999.9,,999.9,,999.9,,12.8,24,21.6,40.6,36.9,"",29.8,"",0.0,I,7.9,000000
1045099999,2024-02-28,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",35.0,23,22.9,23,9999.9,,999.9,,999.9,,17.9,23,28.6,45.5,38.1,"",30.2,"",0.0,I,7.9,000000
1045099999,2024-02-29,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.2,24,24.8,24,9999.9,,999.9,,999.9,,18.5,24,41.4,56.1,40.1,"",33.1,"",0.0,I,7.9,000000
1045099999,2024-03-01,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",39.4,23,27.8,23,9999.9,,999.9,,999.9,,16.1,23,26.2,33.4,43.0,"",35.8,"",0.0,I,7.5,000000
1045099999,2024-03-02,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.7,24,27.0,24,9999.9,,999.9,,999.9,,7.5,24,12.0,17.1,42.1,"",34.2,"",0.0,I,7.5,000000
1045099999,2024-03-03,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.9,24,30.3,24,9999.9,,999.9,,999.9,,6.1,24,9.5,15.2,40.1,"",30.0,"",0.0,I,7.5,000000
1045099999,2024-03-04,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.3,24,25.2,24,9999.9,,999.9,,999.9,,5.6,24,11.5,14.8,41.4,"",26.8,"",0.0,I,7.5,000000
1045099999,2024-03-05,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.6,24,23.0,24,9999.9,,999.9,,999.9,,4.2,24,9.3,13.0,37.0,"",23.9,"",0.0,I,7.9,000000
1045099999,2024-03-06,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",35.5,24,30.6,24,9999.9,,999.9,,999.9,,4.5,24,8.2,14.4,41.0,*,28.6,"",0.0,I,7.5,000000
1045099999,2024-03-07,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.8,23,33.6,23,9999.9,,999.9,,999.9,,9.6,23,13.6,24.5,40.8,"",35.2,"",0.0,G,6.3,000000
1045099999,2024-03-08,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.1,24,31.1,22,9999.9,,999.9,,999.9,,3.3,24,6.4,11.8,36.5,"",32.7,"",0.0,I,999.9,000000
1045099999,2024-03-09,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.0,24,34.1,23,9999.9,,999.9,,999.9,,7.6,24,13.0,21.6,39.2,"",32.4,"",0.09,G,5.9,000000
1045099999,2024-03-10,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.9,24,34.5,24,9999.9,,999.9,,999.9,,11.9,24,16.5,29.3,41.0,"",36.9,"",4.33,G,999.9,000000
1045099999,2024-03-11,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.5,24,34.6,24,9999.9,,999.9,,999.9,,6.4,24,12.4,19.8,40.1,"",35.6,"",0.02,G,2.0,000000
1045099999,2024-03-12,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.4,23,27.2,23,9999.9,,999.9,,999.9,,10.1,23,13.6,22.5,37.9,"",24.4,"",1.97,G,999.9,000000
1045099999,2024-03-13,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",25.0,24,16.1,24,9999.9,,999.9,,999.9,,9.0,24,15.0,22.5,30.2,"",21.0,"",0.02,G,1.6,000000
1045099999,2024-03-14,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",25.5,23,20.0,23,9999.9,,999.9,,999.9,,10.2,23,19.6,27.0,29.1,"",21.0,"",1.57,G,999.9,000000
1045099999,2024-03-15,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.3,24,19.6,24,9999.9,,999.9,,999.9,,7.9,24,15.5,22.9,30.4,"",21.9,"",0.08,G,2.4,000000
1045099999,2024-03-16,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",23.4,24,17.3,24,9999.9,,999.9,,999.9,,12.3,24,22.7,36.3,27.7,"",18.3,"",0.01,G,999.9,000000
1045099999,2024-03-17,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.1,24,19.3,24,9999.9,,999.9,,999.9,,10.0,24,19.2,29.9,32.0,"",18.3,"",0.15,G,999.9,000000
1045099999,2024-03-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.3,24,30.4,23,9999.9,,999.9,,999.9,,7.2,24,16.3,29.9,46.0,"",27.0,"",0.02,G,3.1,000000
1045099999,2024-03-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.7,22,34.1,18,9999.9,,999.9,,999.9,,2.6,22,4.7,16.3,45.3,"",33.3,"",2.76,G,2.4,000000
1045099999,2024-03-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.3,24,26.7,24,9999.9,,999.9,,999.9,,9.4,24,15.0,19.8,37.9,"",29.5,"",1.97,G,999.9,000000
1045099999,2024-03-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.5,24,29.6,23,9999.9,,999.9,,999.9,,5.3,24,12.6,16.5,41.4,"",29.5,"",0.02,G,2.0,000000
1045099999,2024-03-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.2,24,23.2,24,9999.9,,999.9,,999.9,,16.1,24,22.1,28.4,33.8,"",26.2,"",1.97,G,2.0,000000
1045099999,2024-03-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.3,24,18.0,24,9999.9,,999.9,,999.9,,9.5,24,15.0,19.8,28.9,"",24.4,"",1.97,G,1.6,000000
1045099999,2024-03-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",24.5,24,15.7,24,9999.9,,999.9,,999.9,,11.1,24,16.9,22.9,29.1,"",19.2,"",1.57,G,1.6,000000
1045099999,2024-03-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",20.7,24,11.0,24,9999.9,,999.9,,999.9,,12.4,24,15.0,20.6,24.8,"",17.6,"",1.57,G,1.6,000000
1045099999,2024-03-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",22.5,15,11.4,15,9999.9,,999.9,,999.9,,16.0,15,22.7,31.5,27.5,"",18.3,"",1.57,G,1.6,000000
1045099999,2024-03-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.7,15,15.3,15,9999.9,,999.9,,999.9,,15.5,15,21.0,34.2,30.2,"",21.4,"",1.57,G,1.2,000000
1045099999,2024-04-01,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",17.0,,8.4,,9999.9,,999.9,,999.9,,5.0,,8.7,17.1,26.1,"",15.1,"",0.0,G,999.9,000000
1045099999,2024-04-02,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",17.2,,9.2,,9999.9,,999.9,,999.9,,8.8,,11.1,15.7,22.3,"",14.5,"",0.0,I,2.0,000000
1045099999,2024-04-03,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",21.0,24,12.7,24,9999.9,,999.9,,999.9,,7.1,24,11.7,16.5,26.2,"",13.5,"",0.0,G,999.9,000000
1045099999,2024-04-04,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",19.1,24,5.3,24,9999.9,,999.9,,999.9,,8.2,24,12.4,17.3,28.9,"",11.7,"",0.04,G,2.0,000000
1045099999,2024-04-05,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",22.7,24,8.3,24,9999.9,,999.9,,999.9,,14.5,24,18.8,31.1,26.6,"",15.3,"",1.97,G,1.6,000000
1045099999,2024-04-06,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",23.6,24,11.2,24,9999.9,,999.9,,999.9,,7.1,24,14.4,22.0,30.9,"",18.1,"",1.57,G,1.2,000000
1045099999,2024-04-07,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",25.5,24,16.6,24,9999.9,,999.9,,999.9,,16.6,24,23.5,32.4,30.4,"",20.1,"",1.18,G,1.2,000000
1045099999,2024-04-08,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.0,24,23.8,24,9999.9,,999.9,,999.9,,11.6,24,23.3,31.9,34.9,"",24.6,"",1.18,G,1.2,000000
1045099999,2024-04-09,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.8,24,30.6,23,9999.9,,999.9,,999.9,,3.9,24,9.7,13.8,39.6,"",28.6,"",1.18,G,999.9,000000
1045099999,2024-04-10,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",39.8,24,34.0,23,9999.9,,999.9,,999.9,,12.9,24,21.4,33.2,45.0,"",34.2,"",0.0,G,999.9,000000
1045099999,2024-04-11,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.8,24,36.3,23,9999.9,,999.9,,999.9,,16.3,24,25.1,38.3,40.3,"",36.0,*,0.19,G,999.9,000000
1045099999,2024-04-12,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.9,24,32.9,22,9999.9,,999.9,,999.9,,8.6,24,20.4,35.4,44.6,"",35.1,"",0.03,G,999.9,000000
1045099999,2024-04-13,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",41.8,24,35.2,24,9999.9,,999.9,,999.9,,4.3,24,9.9,17.5,47.5,"",36.3,"",0.01,G,999.9,000000
1045099999,2024-04-14,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",39.1,23,35.0,23,9999.9,,999.9,,999.9,,6.4,23,13.6,23.1,45.5,"",36.0,*,0.07,G,999.9,000000
1045099999,2024-04-15,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",35.3,24,31.6,23,9999.9,,999.9,,999.9,,8.3,24,13.4,21.4,38.8,"",33.1,"",0.12,G,999.9,000000
1045099999,2024-04-16,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.8,24,24.1,23,9999.9,,999.9,,999.9,,10.9,24,15.0,21.4,36.0,"",26.2,"",0.02,G,999.9,000000
1045099999,2024-04-17,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.8,23,15.9,23,9999.9,,999.9,,999.9,,10.6,23,13.0,19.4,30.6,"",23.2,"",0.0,G,999.9,000000
1045099999,2024-04-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.0,24,16.5,24,9999.9,,999.9,,999.9,,12.5,24,17.7,26.0,31.3,"",23.2,"",0.0,G,999.9,000000
1045099999,2024-04-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.5,24,13.8,24,9999.9,,999.9,,999.9,,14.4,24,18.6,30.9,36.3,"",26.6,"",0.0,G,999.9,000000
1045099999,2024-04-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",25.6,24,12.6,24,9999.9,,999.9,,999.9,,15.0,24,20.8,28.9,30.0,"",22.8,"",0.0,G,999.9,000000
1045099999,2024-04-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.3,24,14.4,24,9999.9,,999.9,,999.9,,12.7,24,15.3,23.3,34.3,"",21.9,"",0.0,G,999.9,000000
1045099999,2024-04-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.3,24,17.0,24,9999.9,,999.9,,999.9,,13.6,24,18.6,32.1,34.2,"",26.2,"",0.0,G,999.9,000000
1045099999,2024-04-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.2,24,23.2,24,9999.9,,999.9,,999.9,,11.1,24,16.5,23.5,34.3,"",23.7,"",0.0,G,999.9,000000
1045099999,2024-04-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.8,24,30.1,24,9999.9,,999.9,,999.9,,10.8,24,15.5,25.4,44.8,"",28.2,"",0.09,G,999.9,000000
1045099999,2024-04-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.5,24,26.7,24,9999.9,,999.9,,999.9,,9.8,24,20.8,31.1,42.4,"",31.1,"",0.0,G,999.9,000000
1045099999,2024-04-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.4,24,24.8,24,9999.9,,999.9,,999.9,,6.2,24,11.7,17.7,43.0,"",29.5,"",0.0,I,999.9,000000
1045099999,2024-04-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",35.8,24,25.2,24,9999.9,,999.9,,999.9,,7.5,24,10.9,17.9,39.2,*,33.3,"",0.0,G,999.9,000000
