STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1049099999,2025-02-17,69.976111,23.371667,2.74,"ALTA, NO",28.5,24,24.9,24,9999.9,,999.9,,4.7,24,9.5,24,25.3,33.0,32.7,"",23.0,*,0.03,G,999.9,001000
1049099999,2025-02-18,69.976111,23.371667,2.74,"ALTA, NO",29.1,24,22.9,24,9999.9,,999.9,,5.9,24,16.3,24,21.4,999.9,32.0,*,25.2,"",0.11,G,999.9,001000
1049099999,2025-02-19,69.976111,23.371667,2.74,"ALTA, NO",29.7,24,27.5,24,9999.9,,999.9,,5.0,24,4.6,24,20.0,999.9,32.0,"",26.6,*,0.07,G,999.9,001000
1049099999,2025-02-20,69.976111,23.371667,2.74,"ALTA, NO",31.3,22,28.7,22,9999.9,,999.9,,5.5,21,3.7,22,9.9,999.9,33.8,*,24.8,*,0.0,G,999.9,001000
1049099999,2025-02-21,69.976111,23.371667,2.74,"ALTA, NO",26.5,24,17.0,24,9999.9,,999.9,,6.1,24,11.8,24,21.0,999.9,35.6,*,21.2,*,0.0,H,999.9,001000
1049099999,2025-02-22,69.976111,23.371667,2.74,"ALTA, NO",31.0,24,22.4,24,9999.9,,999.9,,6.2,24,10.3,24,18.1,19.0,36.1,"",21.4,"",0.0,G,999.9,011000
1049099999,2025-02-23,69.976111,23.371667,2.74,"ALTA, NO",41.0,24,30.2,24,9999.9,,999.9,,6.2,24,10.9,24,17.1,999.9,45.0,"",32.5,"",0.0,G,999.9,010000
1049099999,2025-02-24,69.976111,23.371667,2.74,"ALTA, NO",38.9,24,28.5,24,9999.9,,999.9,,6.2,24,8.1,24,18.1,29.9,44.1,"",35.6,*,0.0,G,999.9,010000
1049099999,2025-02-25,69.976111,23.371667,2.74,"ALTA, NO",37.1,24,31.0,24,9999.9,,999.9,,6.2,24,6.3,24,12.0,999.9,39.7,"",33.8,*,0.0,G,999.9,010000
1049099999,2025-02-26,69.976111,23.371667,2.74,"ALTA, NO",31.4,24,25.8,24,9999.9,,999.9,,6.2,24,8.2,24,14.0,999.9,38.3,"",28.4,*,0.0,G,999.9,000000
1049099999,2025-02-27,69.976111,23.371667,2.74,"ALTA, NO",32.2,24,25.1,24,9999.9,,999.9,,6.2,24,4.1,24,11.7,999.9,36.0,"",29.3,"",0.0,G,999.9,000000
1049099999,2025-02-28,69.976111,23.371667,2.74,"ALTA, NO",24.2,17,17.4,17,9999.9,,999.9,,6.2,16,6.3,17,9.9,999.9,33.1,"",17.6,*,0.0,G,999.9,000000
1049099999,2025-03-01,69.976111,23.371667,2.74,"ALTA, NO",22.9,24,16.6,24,9999.9,,999.9,,6.0,24,8.3,24,15.5,999.9,32.0,*,14.0,*,0.0,G,999.9,001000
1049099999,2025-03-02,69.976111,23.371667,2.74,"ALTA, NO",25.2,24,19.2,24,9999.9,,999.9,,6.2,24,4.3,24,9.9,999.9,33.3,"",17.4,"",0.02,G,999.9,001000
1049099999,2025-03-03,69.976111,23.371667,2.74,"ALTA, NO",26.7,24,20.8,24,9999.9,,999.9,,5.5,24,6.8,24,14.0,999.9,32.0,*,16.2,"",0.0,G,999.9,001000
1049099999,2025-03-04,69.976111,23.371667,2.74,"ALTA, NO",28.2,24,25.2,24,9999.9,,999.9,,6.0,24,1.8,24,4.1,999.9,34.5,"",20.3,"",0.03,G,999.9,001000
1049099999,2025-03-05,69.976111,23.371667,2.74,"ALTA, NO",24.5,24,18.8,24,9999.9,,999.9,,6.2,24,8.1,24,11.7,999.9,29.8,"",14.0,*,0.06,G,999.9,000000
1049099999,2025-03-06,69.976111,23.371667,2.74,"ALTA, NO",17.0,24,10.4,24,9999.9,,999.9,,6.2,24,3.6,24,7.8,999.9,28.0,"",11.1,"",0.0,G,999.9,000000
1049099999,2025-03-07,69.976111,23.371667,2.74,"ALTA, NO",24.0,24,17.0,24,9999.9,,999.9,,6.2,24,4.6,24,13.0,999.9,36.7,"",12.7,"",0.0,G,999.9,001000
1049099999,2025-03-08,69.976111,23.371667,2.74,"ALTA, NO",28.0,24,24.1,24,9999.9,,999.9,,4.9,24,4.8,24,11.1,999.9,32.0,*,23.5,"",0.02,G,999.9,001000
1049099999,2025-03-09,69.976111,23.371667,2.74,"ALTA, NO",27.4,24,23.6,24,9999.9,,999.9,,5.9,24,2.7,24,13.0,999.9,37.4,*,19.2,"",0.1,G,999.9,001000
1049099999,2025-03-10,69.976111,23.371667,2.74,"ALTA, NO",26.2,24,18.7,24,9999.9,,999.9,,6.1,24,5.6,24,12.0,999.9,32.7,"",18.9,"",0.01,G,999.9,001000
1049099999,2025-03-11,69.976111,23.371667,2.74,"ALTA, NO",29.1,24,23.3,24,9999.9,,999.9,,5.8,24,11.2,24,23.3,27.0,32.0,"",24.3,"",0.05,G,999.9,001000
1049099999,2025-03-12,69.976111,23.371667,2.74,"ALTA, NO",21.2,24,15.8,24,9999.9,,999.9,,6.2,23,6.7,24,15.0,999.9,31.1,"",15.4,"",0.01,G,999.9,000000
1049099999,2025-03-13,69.976111,23.371667,2.74,"ALTA, NO",18.3,24,8.8,24,9999.9,,999.9,,5.4,24,9.5,24,15.5,999.9,23.9,"",11.3,"",0.0,G,999.9,001000
1049099999,2025-03-14,69.976111,23.371667,2.74,"ALTA, NO",13.6,24,1.8,24,9999.9,,999.9,,6.2,24,7.9,24,12.0,999.9,23.7,"",0.9,"",0.05,G,999.9,000000
1049099999,2025-03-15,69.976111,23.371667,2.74,"ALTA, NO",20.3,24,10.5,24,9999.9,,999.9,,5.7,24,8.7,24,18.1,999.9,25.3,"",11.7,"",0.0,G,999.9,001000
1049099999,2025-03-16,69.976111,23.371667,2.74,"ALTA, NO",23.2,24,17.8,24,9999.9,,999.9,,4.8,24,9.0,24,24.1,999.9,30.2,*,9.3,"",0.13,G,999.9,001000
1049099999,2025-03-17,69.976111,23.371667,2.74,"ALTA, NO",23.8,24,17.9,24,9999.9,,999.9,,5.4,24,9.0,24,21.4,999.9,28.8,"",15.6,"",0.19,G,999.9,001000
1049099999,2025-03-18,69.976111,23.371667,2.74,"ALTA, NO",26.5,24,20.7,24,9999.9,,999.9,,4.8,24,6.3,24,19.0,999.9,32.5,"",15.1,"",0.07,G,999.9,001000
1049099999,2025-03-19,69.976111,23.371667,2.74,"ALTA, NO",25.7,24,22.4,24,9999.9,,999.9,,3.3,24,12.7,24,38.1,999.9,33.1,"",23.0,*,0.11,G,999.9,001000
1049099999,2025-03-20,69.976111,23.371667,2.74,"ALTA, NO",25.7,24,22.2,24,9999.9,,999.9,,4.0,24,8.9,24,17.1,17.3,28.9,"",21.2,"",0.31,G,999.9,001000
1049099999,2025-03-21,69.976111,23.371667,2.74,"ALTA, NO",30.9,24,24.2,24,9999.9,,999.9,,5.8,24,7.1,24,17.5,999.9,37.4,*,24.8,"",0.22,G,999.9,001000
1049099999,2025-03-22,69.976111,23.371667,2.74,"ALTA, NO",44.2,24,26.9,24,9999.9,,999.9,,6.2,24,9.6,24,15.9,999.9,51.4,"",32.2,"",0.0,G,999.9,000000
1049099999,2025-03-23,69.976111,23.371667,2.74,"ALTA, NO",40.2,24,24.5,24,9999.9,,999.9,,6.2,24,7.2,24,14.0,22.7,50.0,"",31.1,"",0.0,G,999.9,000000
1049099999,2025-03-24,69.976111,23.371667,2.74,"ALTA, NO",36.1,24,19.9,24,9999.9,,999.9,,6.2,24,10.8,24,18.1,28.9,41.9,"",31.1,"",0.0,G,999.9,000000
1049099999,2025-03-25,69.976111,23.371667,2.74,"ALTA, NO",32.1,24,26.0,24,9999.9,,999.9,,5.2,24,11.8,24,26.0,26.6,37.4,"",28.4,*,0.07,G,999.9,011000
1049099999,2025-03-26,69.976111,23.371667,2.74,"ALTA, NO",31.1,24,21.3,24,9999.9,,999.9,,6.2,23,8.4,24,18.1,999.9,37.0,"",28.0,"",0.02,G,999.9,001000
1049099999,2025-03-27,69.976111,23.371667,2.74,"ALTA, NO",30.1,21,24.4,21,9999.9,,999.9,,4.7,20,4.6,21,9.7,999.9,33.8,*,27.3,"",0.01,G,999.9,001000
1049099999,2025-03-28,69.976111,23.371667,2.74,"ALTA, NO",33.1,21,25.6,21,9999.9,,999.9,,6.2,21,2.5,21,7.0,999.9,39.2,*,25.5,"",0.15,G,999.9,000000
1049099999,2025-03-29,69.976111,23.371667,2.74,"ALTA, NO",31.2,24,27.7,24,9999.9,,999.9,,4.6,24,3.6,24,9.7,999.9,34.0,"",26.6,*,0.1,G,999.9,001000
1049099999,2025-03-30,69.976111,23.371667,2.74,"ALTA, NO",30.7,24,24.0,24,9999.9,,999.9,,6.2,24,2.9,24,9.7,999.9,37.9,"",23.0,"",0.09,G,999.9,001000
1049099999,2025-03-31,69.976111,23.371667,2.74,"ALTA, NO",33.2,24,27.1,24,9999.9,,999.9,,6.1,24,2.9,24,6.0,999.9,39.7,"",26.6,*,0.02,G,999.9,001000
1049099999,2025-04-01,69.976111,23.371667,2.74,"ALTA, NO",33.2,24,22.9,24,9999.9,,999.9,,6.2,24,7.6,24,19.0,31.1,44.6,*,22.1,"",0.0,G,999.9,010000
1049099999,2025-04-02,69.976111,23.371667,2.74,"ALTA, NO",38.7,24,32.2,24,9999.9,,999.9,,6.2,24,13.2,24,28.0,40.0,44.1,"",33.6,"",0.04,G,999.9,010000
1049099999,2025-04-03,69.976111,23.371667,2.74,"ALTA, NO",38.0,24,32.0,24,9999.9,,999.9,,6.1,24,9.8,24,24.1,40.0,42.1,"",33.6,"",0.02,G,999.9,011000
1049099999,2025-04-04,69.976111,23.371667,2.74,"ALTA, NO",27.6,24,18.2,24,9999.9,,999.9,,6.1,24,11.7,24,20.0,999.9,38.5,"",22.3,"",0.07,G,999.9,011000
1049099999,2025-04-05,69.976111,23.371667,2.74,"ALTA, NO",27.3,24,19.1,24,9999.9,,999.9,,5.8,24,4.3,24,9.7,999.9,32.7,"",21.2,"",0.01,G,999.9,001000
1049099999,2025-04-06,69.976111,23.371667,2.74,"ALTA, NO",30.9,24,26.5,24,9999.9,,999.9,,5.1,24,5.5,24,17.5,999.9,36.1,"",27.0,"",0.1,G,999.9,001000
1049099999,2025-04-07,69.976111,23.371667,2.74,"ALTA, NO",35.3,24,23.9,24,9999.9,,999.9,,6.0,24,6.0,24,18.1,999.9,41.5,"",26.6,"",0.09,G,999.9,001000
1049099999,2025-04-08,69.976111,23.371667,2.74,"ALTA, NO",36.3,24,28.0,24,9999.9,,999.9,,5.4,24,12.1,24,33.0,46.0,45.5,"",26.6,*,0.0,G,999.9,011000
1049099999,2025-04-09,69.976111,23.371667,2.74,"ALTA, NO",24.9,24,17.9,24,9999.9,,999.9,,5.2,24,23.5,24,41.0,54.0,30.2,"",21.9,"",0.04,G,999.9,001000
1049099999,2025-04-10,69.976111,23.371667,2.74,"ALTA, NO",21.7,24,11.5,24,9999.9,,999.9,,6.2,24,7.1,24,12.0,999.9,25.5,"",16.9,"",0.0,G,999.9,001000
1049099999,2025-04-11,69.976111,23.371667,2.74,"ALTA, NO",22.4,24,14.9,24,9999.9,,999.9,,5.8,24,5.4,24,11.7,999.9,29.1,"",12.2,*,0.0,G,999.9,001000
1049099999,2025-04-12,69.976111,23.371667,2.74,"ALTA, NO",25.9,24,14.6,24,9999.9,,999.9,,6.2,24,3.9,24,8.9,999.9,36.7,"",18.5,"",0.07,G,999.9,000000
1049099999,2025-04-13,69.976111,23.371667,2.74,"ALTA, NO",29.0,24,19.1,24,9999.9,,999.9,,6.2,24,6.2,24,14.0,999.9,35.6,*,18.7,"",0.01,G,999.9,001000
1049099999,2025-04-14,69.976111,23.371667,2.74,"ALTA, NO",28.8,24,23.9,24,9999.9,,999.9,,3.7,24,3.6,24,8.9,999.9,32.0,*,24.8,*,0.0,G,999.9,001000
1049099999,2025-04-15,69.976111,23.371667,2.74,"ALTA, NO",33.2,24,20.6,24,9999.9,,999.9,,6.0,24,5.0,24,8.9,999.9,40.3,"",28.4,*,0.25,G,999.9,001000
1049099999,2025-04-16,69.976111,23.371667,2.74,"ALTA, NO",33.6,24,24.7,24,9999.9,,999.9,,6.0,24,7.0,24,13.0,21.0,36.5,"",28.9,"",0.01,G,999.9,001000
1049099999,2025-04-17,69.976111,23.371667,2.74,"ALTA, NO",36.5,24,32.6,24,9999.9,,999.9,,5.2,24,3.6,24,11.7,999.9,43.2,"",31.6,"",0.16,G,999.9,011000
1049099999,2025-04-18,69.976111,23.371667,2.74,"ALTA, NO",35.9,24,32.5,24,9999.9,,999.9,,4.9,24,7.3,24,21.0,999.9,39.2,*,32.0,*,0.32,G,999.9,011000
1049099999,2025-04-19,69.976111,23.371667,2.74,"ALTA, NO",31.9,24,26.6,24,9999.9,,999.9,,5.5,24,4.1,24,11.1,999.9,36.1,"",30.0,"",0.43,G,999.9,001000
1049099999,2025-04-20,69.976111,23.371667,2.74,"ALTA, NO",29.8,24,22.1,24,9999.9,,999.9,,5.3,24,10.8,24,19.4,999.9,33.4,"",24.6,"",0.02,G,999.9,001000
1049099999,2025-04-21,69.976111,23.371667,2.74,"ALTA, NO",28.8,24,16.9,24,9999.9,,999.9,,6.0,24,11.7,24,22.9,999.9,33.8,*,17.6,*,0.11,G,999.9,001000
1049099999,2025-04-22,69.976111,23.371667,2.74,"ALTA, NO",27.1,24,16.3,24,9999.9,,999.9,,6.2,24,5.2,24,11.1,999.9,35.6,*,15.3,"",0.0,G,999.9,000000
1049099999,2025-04-23,69.976111,23.371667,2.74,"ALTA, NO",29.7,24,23.5,24,9999.9,,999.9,,5.7,24,5.7,24,21.0,999.9,35.6,"",19.2,"",0.0,G,999.9,001000
1049099999,2025-04-24,69.976111,23.371667,2.74,"ALTA, NO",31.6,24,23.6,24,9999.9,,999.9,,6.1,24,6.9,24,14.0,999.9,36.0,"",24.8,*,0.04,G,999.9,001000
1049099999,2025-04-25,69.976111,23.371667,2.74,"ALTA, NO",28.0,24,20.8,24,9999.9,,999.9,,5.4,24,11.7,24,21.0,25.1,32.0,"",24.8,*,0.05,G,999.9,001000
1049099999,2025-04-26,69.976111,23.371667,2.74,"ALTA, NO",30.6,24,17.4,24,9999.9,,999.9,,6.2,24,7.7,24,13.0,999.9,35.1,"",24.1,"",0.05,G,999.9,001000
1049099999,2025-04-27,69.976111,23.371667,2.74,"ALTA, NO",32.5,24,27.6,24,9999.9,,999.9,,4.5,24,5.9,24,13.0,999.9,37.6,"",28.4,*,0.0,G,999.9,001000
1049099999,2025-04-28,69.976111,23.371667,2.74,"ALTA, NO",27.5,24,20.4,24,9999.9,,999.9,,5.0,23,4.7,24,12.0,999.9,30.9,"",19.4,*,0.27,G,999.9,001000
1049099999,2025-04-29,69.976111,23.371667,2.74,"ALTA, NO",27.6,24,16.6,24,9999.9,,999.9,,6.2,24,4.6,24,9.9,999.9,35.6,*,15.1,"",0.07,G,999.9,001000
1049099999,2025-04-30,69.976111,23.371667,2.74,"ALTA, NO",34.5,24,16.2,24,9999.9,,999.9,,6.2,24,5.8,24,12.0,999.9,42.8,*,18.0,"",0.0,G,999.9,010000
1049099999,2025-05-01,69.976111,23.371667,2.74,"ALTA, NO",39.4,24,29.5,24,9999.9,,999.9,,6.2,23,5.4,24,11.1,999.9,43.3,"",35.6,*,0.0,G,999.9,010000
1049099999,2025-05-02,69.976111,23.371667,2.74,"ALTA, NO",40.0,24,31.4,24,9999.9,,999.9,,6.2,24,6.0,24,14.0,999.9,48.7,"",33.8,"",0.0,G,999.9,010000
1049099999,2025-05-03,69.976111,23.371667,2.74,"ALTA, NO",34.1,24,24.5,24,9999.9,,999.9,,6.2,24,12.1,24,18.1,999.9,38.8,"",31.6,"",0.02,G,999.9,001000
1049099999,2025-05-04,69.976111,23.371667,2.74,"ALTA, NO",32.9,24,21.4,24,9999.9,,999.9,,6.2,24,9.6,24,15.0,999.9,35.6,"",29.3,"",0.0,G,999.9,001000
1049099999,2025-05-05,69.976111,23.371667,2.74,"ALTA, NO",33.2,24,20.4,24,9999.9,,999.9,,6.2,24,7.3,24,11.1,22.0,37.0,"",29.5,"",0.0,G,999.9,000000
1049099999,2025-05-06,69.976111,23.371667,2.74,"ALTA, NO",34.4,24,23.9,24,9999.9,,999.9,,6.2,24,13.8,24,21.0,999.9,36.5,"",32.0,"",0.0,G,999.9,001000
1049099999,2025-05-07,69.976111,23.371667,2.74,"ALTA, NO",36.4,24,26.6,24,9999.9,,999.9,,6.2,24,10.1,24,15.9,999.9,39.2,*,32.2,"",0.0,G,999.9,001000
1049099999,2025-05-08,69.976111,23.371667,2.74,"ALTA, NO",37.8,24,27.3,24,9999.9,,999.9,,6.2,24,4.3,24,11.1,999.9,41.4,"",32.0,*,0.0,G,999.9,000000
1049099999,2025-05-09,69.976111,23.371667,2.74,"ALTA, NO",39.8,24,25.6,24,9999.9,,999.9,,6.2,24,10.1,24,15.9,999.9,45.3,"",31.1,"",0.0,G,999.9,000000
1049099999,2025-05-10,69.976111,23.371667,2.74,"ALTA, NO",43.5,24,30.5,24,9999.9,,999.9,,6.2,24,8.0,24,13.0,999.9,48.4,"",35.6,*,0.0,G,999.9,000000
1049099999,2025-05-11,69.976111,23.371667,2.74,"ALTA, NO",47.8,24,34.7,24,9999.9,,999.9,,6.2,24,6.3,24,11.1,999.9,53.1,"",39.4,"",0.0,G,999.9,000000
