STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1088099999,2024-09-04,70.0666667,29.85,39.0,"VADSO, NO",60.1,24,53.1,24,9999.9,,999.9,,6.2,24,9.5,24,19.0,999.9,64.4,*,55.4,*,0.0,I,999.9,000000
1088099999,2024-09-05,70.0666667,29.85,39.0,"VADSO, NO",56.6,24,48.7,24,9999.9,,999.9,,6.2,23,7.7,24,17.1,999.9,64.4,*,46.4,*,99.99,"",999.9,010000
1088099999,2024-09-06,70.0666667,29.85,39.0,"VADSO, NO",56.8,24,45.0,24,9999.9,,999.9,,6.2,24,4.2,24,11.1,999.9,66.2,"",42.8,*,0.0,I,999.9,000000
1088099999,2024-09-07,70.0666667,29.85,39.0,"VADSO, NO",53.8,24,46.4,24,9999.9,,999.9,,6.2,24,6.3,24,22.9,999.9,62.6,*,44.6,*,99.99,"",999.9,010000
1088099999,2024-09-08,70.0666667,29.85,39.0,"VADSO, NO",58.2,24,50.5,24,9999.9,,999.9,,6.2,24,4.2,24,9.9,999.9,64.4,*,45.3,"",99.99,"",999.9,010000
1088099999,2024-09-09,70.0666667,29.85,39.0,"VADSO, NO",62.2,24,53.2,24,9999.9,,999.9,,6.2,24,8.8,24,22.0,999.9,69.8,*,57.2,*,0.0,I,999.9,000000
1088099999,2024-09-10,70.0666667,29.85,39.0,"VADSO, NO",62.2,24,51.4,24,9999.9,,999.9,,6.2,24,10.3,24,22.0,999.9,68.0,*,59.0,"",0.0,I,999.9,000000
1088099999,2024-09-11,70.0666667,29.85,39.0,"VADSO, NO",62.5,24,51.6,24,9999.9,,999.9,,6.2,24,8.2,24,15.9,999.9,67.5,"",57.2,*,0.0,I,999.9,000000
1088099999,2024-09-12,70.0666667,29.85,39.0,"VADSO, NO",60.0,24,52.1,24,9999.9,,999.9,,6.2,23,4.7,24,9.9,999.9,68.0,*,51.8,*,0.0,I,999.9,000000
1088099999,2024-09-13,70.0666667,29.85,39.0,"VADSO, NO",54.1,17,46.5,17,9999.9,,999.9,,6.2,17,2.9,17,7.0,999.9,59.7,"",44.6,*,0.0,I,999.9,000000
1088099999,2024-09-14,70.0666667,29.85,39.0,"VADSO, NO",48.8,24,44.5,24,9999.9,,999.9,,6.2,24,4.7,24,9.9,999.9,57.4,"",37.4,*,0.0,I,999.9,000000
1088099999,2024-09-15,70.0666667,29.85,39.0,"VADSO, NO",46.8,24,43.0,24,9999.9,,999.9,,6.2,24,6.2,24,9.9,999.9,53.6,*,39.2,"",0.0,I,999.9,000000
1088099999,2024-09-16,70.0666667,29.85,39.0,"VADSO, NO",50.6,24,47.2,24,9999.9,,999.9,,6.2,24,5.3,24,11.7,999.9,55.4,*,42.8,*,99.99,"",999.9,010000
1088099999,2024-09-17,70.0666667,29.85,39.0,"VADSO, NO",52.0,24,44.0,24,9999.9,,999.9,,6.2,24,5.9,24,11.1,999.9,59.0,*,44.1,"",99.99,"",999.9,010000
1088099999,2024-09-18,70.0666667,29.85,39.0,"VADSO, NO",52.6,24,47.1,24,9999.9,,999.9,,6.2,24,6.5,24,13.0,999.9,57.2,*,48.2,*,99.99,"",999.9,010000
1088099999,2024-09-19,70.0666667,29.85,39.0,"VADSO, NO",56.4,24,49.2,24,9999.9,,999.9,,6.2,24,10.5,24,32.1,999.9,66.2,*,46.4,*,99.99,"",999.9,010000
1088099999,2024-09-20,70.0666667,29.85,39.0,"VADSO, NO",45.6,24,37.1,24,9999.9,,999.9,,6.2,24,27.8,24,35.0,48.0,50.0,*,41.0,*,99.99,"",999.9,010000
1088099999,2024-09-21,70.0666667,29.85,39.0,"VADSO, NO",41.9,24,35.1,24,9999.9,,999.9,,6.2,24,14.6,24,26.0,31.1,46.8,"",37.2,"",99.99,"",999.9,010000
1088099999,2024-09-22,70.0666667,29.85,39.0,"VADSO, NO",38.3,24,32.7,24,9999.9,,999.9,,6.2,24,14.2,24,21.0,29.9,42.8,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-09-23,70.0666667,29.85,39.0,"VADSO, NO",40.7,24,36.1,24,9999.9,,999.9,,6.2,24,10.6,24,15.0,999.9,44.6,*,37.4,*,99.99,"",999.9,010000
1088099999,2024-09-24,70.0666667,29.85,39.0,"VADSO, NO",44.8,24,40.2,24,9999.9,,999.9,,6.0,24,15.5,24,25.1,999.9,50.0,*,41.0,*,99.99,"",999.9,010000
1088099999,2024-09-25,70.0666667,29.85,39.0,"VADSO, NO",46.3,24,41.7,24,9999.9,,999.9,,6.1,24,6.7,24,17.1,21.0,50.0,*,38.3,"",99.99,"",999.9,010000
1088099999,2024-09-26,70.0666667,29.85,39.0,"VADSO, NO",50.3,24,46.2,24,9999.9,,999.9,,6.2,24,9.9,24,19.4,999.9,55.4,*,44.6,*,99.99,"",999.9,010000
1088099999,2024-09-27,70.0666667,29.85,39.0,"VADSO, NO",43.8,24,38.1,24,9999.9,,999.9,,6.2,24,7.9,24,14.0,999.9,48.2,*,37.4,*,99.99,"",999.9,010000
1088099999,2024-09-28,70.0666667,29.85,39.0,"VADSO, NO",42.0,24,37.7,24,9999.9,,999.9,,6.2,24,12.8,24,17.1,999.9,44.6,*,37.4,*,99.99,"",999.9,010000
1088099999,2024-09-29,70.0666667,29.85,39.0,"VADSO, NO",39.1,24,32.7,24,9999.9,,999.9,,6.2,24,7.0,24,18.1,999.9,42.8,*,35.6,*,0.0,I,999.9,000000
1088099999,2024-09-30,70.0666667,29.85,39.0,"VADSO, NO",40.0,24,31.6,24,9999.9,,999.9,,6.2,24,19.1,24,26.0,999.9,42.8,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-10-01,70.0666667,29.85,39.0,"VADSO, NO",43.4,24,32.7,24,9999.9,,999.9,,6.2,24,23.2,24,32.1,42.9,50.0,*,39.2,"",99.99,"",999.9,010000
1088099999,2024-10-02,70.0666667,29.85,39.0,"VADSO, NO",39.9,24,33.9,24,9999.9,,999.9,,6.2,24,16.4,24,35.9,47.0,44.6,*,32.0,*,99.99,"",999.9,010000
1088099999,2024-10-03,70.0666667,29.85,39.0,"VADSO, NO",37.9,24,31.5,24,9999.9,,999.9,,6.2,24,7.9,24,12.0,999.9,42.8,*,31.8,"",99.99,"",999.9,010000
1088099999,2024-10-04,70.0666667,29.85,39.0,"VADSO, NO",38.7,24,34.9,24,9999.9,,999.9,,6.2,24,8.7,24,13.0,999.9,41.0,*,36.9,"",99.99,"",999.9,010000
1088099999,2024-10-05,70.0666667,29.85,39.0,"VADSO, NO",38.7,24,32.2,24,9999.9,,999.9,,6.2,24,11.0,24,20.0,999.9,44.6,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-10-06,70.0666667,29.85,39.0,"VADSO, NO",35.4,24,29.0,24,9999.9,,999.9,,6.2,24,7.7,24,13.0,999.9,42.8,*,30.2,*,0.0,I,999.9,000000
1088099999,2024-10-07,70.0666667,29.85,39.0,"VADSO, NO",35.0,24,29.9,24,9999.9,,999.9,,6.2,24,12.4,24,21.0,999.9,39.2,*,30.2,*,99.99,"",999.9,010000
1088099999,2024-10-08,70.0666667,29.85,39.0,"VADSO, NO",35.5,24,30.3,24,9999.9,,999.9,,6.2,24,6.3,24,11.1,999.9,41.0,*,30.2,*,0.0,I,999.9,000000
1088099999,2024-10-09,70.0666667,29.85,39.0,"VADSO, NO",39.6,24,29.8,24,9999.9,,999.9,,6.2,24,15.8,24,22.0,999.9,42.8,*,37.4,*,0.0,I,999.9,000000
1088099999,2024-10-10,70.0666667,29.85,39.0,"VADSO, NO",39.7,24,31.0,24,9999.9,,999.9,,6.2,24,17.8,24,25.1,40.0,42.8,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-10-11,70.0666667,29.85,39.0,"VADSO, NO",43.4,24,39.3,24,9999.9,,999.9,,6.2,24,13.7,24,22.0,999.9,50.0,*,41.0,*,99.99,"",999.9,010000
1088099999,2024-10-12,70.0666667,29.85,39.0,"VADSO, NO",39.5,24,32.9,24,9999.9,,999.9,,6.2,24,14.5,24,22.0,999.9,41.0,*,37.4,*,0.0,I,999.9,000000
1088099999,2024-10-13,70.0666667,29.85,39.0,"VADSO, NO",41.5,24,34.3,24,9999.9,,999.9,,6.2,24,19.4,24,28.0,999.9,44.6,*,37.4,*,0.0,I,999.9,000000
1088099999,2024-10-14,70.0666667,29.85,39.0,"VADSO, NO",41.5,24,35.7,24,9999.9,,999.9,,6.2,24,14.4,24,22.0,999.9,42.8,*,39.2,"",99.99,"",999.9,010000
1088099999,2024-10-15,70.0666667,29.85,39.0,"VADSO, NO",37.3,24,32.5,24,9999.9,,999.9,,6.2,24,10.0,24,13.0,999.9,42.8,*,32.0,*,0.0,I,999.9,000000
1088099999,2024-10-16,70.0666667,29.85,39.0,"VADSO, NO",33.4,24,28.4,24,9999.9,,999.9,,6.2,24,8.6,24,12.0,999.9,39.2,*,30.2,*,0.0,I,999.9,000000
1088099999,2024-10-17,70.0666667,29.85,39.0,"VADSO, NO",39.0,24,35.8,24,9999.9,,999.9,,6.2,24,10.4,24,18.1,24.3,44.6,*,32.0,*,99.99,"",999.9,010000
1088099999,2024-10-18,70.0666667,29.85,39.0,"VADSO, NO",44.4,24,39.7,24,9999.9,,999.9,,6.2,24,12.9,24,24.1,999.9,46.4,*,42.8,*,99.99,"",999.9,010000
1088099999,2024-10-19,70.0666667,29.85,39.0,"VADSO, NO",44.5,24,40.3,24,9999.9,,999.9,,6.2,24,7.3,24,14.0,14.8,50.0,*,35.6,*,0.0,I,999.9,000000
1088099999,2024-10-20,70.0666667,29.85,39.0,"VADSO, NO",46.1,24,42.9,24,9999.9,,999.9,,6.2,24,9.9,24,17.1,999.9,50.0,*,41.0,*,99.99,"",999.9,010000
1088099999,2024-10-21,70.0666667,29.85,39.0,"VADSO, NO",46.0,24,43.9,24,9999.9,,999.9,,6.2,24,5.7,24,11.1,999.9,48.2,*,42.8,*,99.99,"",999.9,010000
1088099999,2024-10-22,70.0666667,29.85,39.0,"VADSO, NO",46.6,24,44.1,24,9999.9,,999.9,,6.2,24,7.7,24,15.9,17.1,48.2,*,42.8,*,99.99,"",999.9,010000
1088099999,2024-10-23,70.0666667,29.85,39.0,"VADSO, NO",36.2,24,33.7,24,9999.9,,999.9,,6.2,24,7.2,24,15.0,999.9,39.2,*,30.2,*,0.0,I,999.9,000000
1088099999,2024-10-24,70.0666667,29.85,39.0,"VADSO, NO",37.4,24,33.3,24,9999.9,,999.9,,6.2,24,9.6,24,17.1,999.9,42.8,*,32.0,*,0.0,I,999.9,000000
1088099999,2024-10-25,70.0666667,29.85,39.0,"VADSO, NO",44.5,24,38.2,24,9999.9,,999.9,,6.2,24,16.3,24,27.0,999.9,48.2,*,39.2,*,99.99,"",999.9,010000
1088099999,2024-10-26,70.0666667,29.85,39.0,"VADSO, NO",40.3,24,32.6,24,9999.9,,999.9,,6.2,24,17.9,24,28.9,38.1,42.8,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-10-27,70.0666667,29.85,39.0,"VADSO, NO",40.4,24,34.9,24,9999.9,,999.9,,6.2,24,18.5,24,28.9,35.0,44.6,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-10-28,70.0666667,29.85,39.0,"VADSO, NO",41.2,24,36.7,24,9999.9,,999.9,,6.2,24,15.4,24,22.9,999.9,44.6,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-10-29,70.0666667,29.85,39.0,"VADSO, NO",36.8,24,27.0,24,9999.9,,999.9,,6.2,24,22.8,24,31.1,42.0,39.2,*,32.0,*,99.99,"",999.9,010000
1088099999,2024-10-30,70.0666667,29.85,39.0,"VADSO, NO",31.6,24,27.1,24,9999.9,,999.9,,5.9,24,8.8,24,20.0,999.9,33.8,*,30.2,*,99.99,"",999.9,001000
1088099999,2024-10-31,70.0666667,29.85,39.0,"VADSO, NO",28.5,24,22.8,24,9999.9,,999.9,,6.2,24,16.5,24,22.9,999.9,32.0,*,24.8,*,0.0,I,999.9,000000
1088099999,2024-11-01,70.0666667,29.85,39.0,"VADSO, NO",30.1,24,25.8,24,9999.9,,999.9,,6.0,24,15.5,24,22.0,999.9,32.0,*,28.4,*,99.99,"",999.9,001000
1088099999,2024-11-02,70.0666667,29.85,39.0,"VADSO, NO",29.8,24,22.8,24,9999.9,,999.9,,6.2,24,13.9,24,22.9,32.1,33.8,*,26.6,*,0.0,I,999.9,000000
1088099999,2024-11-03,70.0666667,29.85,39.0,"VADSO, NO",31.6,24,27.7,24,9999.9,,999.9,,6.1,24,17.8,24,22.9,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1088099999,2024-11-04,70.0666667,29.85,39.0,"VADSO, NO",31.4,23,26.8,23,9999.9,,999.9,,6.1,23,14.2,23,22.9,24.1,33.8,*,26.1,"",99.99,"",999.9,001000
1088099999,2024-11-05,70.0666667,29.85,39.0,"VADSO, NO",34.4,24,30.4,24,9999.9,,999.9,,6.2,24,12.5,24,28.9,999.9,39.2,*,28.4,*,99.99,"",999.9,011000
1088099999,2024-11-06,70.0666667,29.85,39.0,"VADSO, NO",36.3,24,30.2,24,9999.9,,999.9,,6.2,24,14.0,24,28.0,41.0,39.2,*,32.0,*,99.99,"",999.9,010000
1088099999,2024-11-07,70.0666667,29.85,39.0,"VADSO, NO",39.3,24,35.5,24,9999.9,,999.9,,5.9,24,13.2,24,22.0,999.9,42.8,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-11-08,70.0666667,29.85,39.0,"VADSO, NO",46.3,24,41.4,24,9999.9,,999.9,,5.9,24,18.3,24,35.9,42.0,50.0,*,41.0,*,99.99,"",999.9,010000
1088099999,2024-11-09,70.0666667,29.85,39.0,"VADSO, NO",37.9,24,31.3,24,9999.9,,999.9,,6.2,24,19.5,24,38.1,51.1,41.0,*,35.6,*,99.99,"",999.9,010000
1088099999,2024-11-10,70.0666667,29.85,39.0,"VADSO, NO",38.1,24,34.3,24,9999.9,,999.9,,6.2,24,9.3,24,15.0,999.9,41.0,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-11-11,70.0666667,29.85,39.0,"VADSO, NO",40.2,24,35.7,24,9999.9,,999.9,,6.2,24,7.7,24,12.0,999.9,42.8,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-11-12,70.0666667,29.85,39.0,"VADSO, NO",35.6,23,32.6,23,9999.9,,999.9,,6.2,23,9.5,23,15.9,999.9,37.4,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-11-13,70.0666667,29.85,39.0,"VADSO, NO",39.4,22,34.5,22,9999.9,,999.9,,6.2,22,13.3,22,21.0,999.9,41.0,*,37.4,*,99.99,"",999.9,010000
1088099999,2024-11-14,70.0666667,29.85,39.0,"VADSO, NO",38.2,24,30.6,24,9999.9,,999.9,,6.2,24,26.8,24,39.0,49.0,39.2,*,37.4,*,99.99,"",999.9,010000
1088099999,2024-11-15,70.0666667,29.85,39.0,"VADSO, NO",35.8,23,32.5,23,9999.9,,999.9,,6.2,23,20.6,23,32.1,41.0,37.4,*,32.0,*,99.99,"",999.9,010000
1088099999,2024-11-16,70.0666667,29.85,39.0,"VADSO, NO",34.7,24,31.9,24,9999.9,,999.9,,6.2,23,8.6,24,18.1,23.5,38.7,"",28.4,*,99.99,"",999.9,011000
1088099999,2024-11-17,70.0666667,29.85,39.0,"VADSO, NO",36.8,22,31.9,22,9999.9,,999.9,,6.2,22,13.9,22,19.0,28.9,39.2,*,33.8,*,99.99,"",999.9,010000
1088099999,2024-11-21,70.0666667,29.85,39.0,"VADSO, NO",28.9,,26.6,,9999.9,,999.9,,1.1,,27.4,,35.9,46.0,30.2,*,28.4,*,99.99,"",999.9,001000
1088099999,2024-11-22,70.0666667,29.85,39.0,"VADSO, NO",32.1,24,30.4,24,9999.9,,999.9,,2.6,24,26.9,24,35.9,48.0,35.6,*,30.2,*,99.99,"",999.9,011000
1088099999,2024-11-23,70.0666667,29.85,39.0,"VADSO, NO",30.3,24,25.9,24,9999.9,,999.9,,6.2,24,26.6,24,31.1,45.1,32.0,*,28.4,*,99.99,"",999.9,011000
1088099999,2024-11-24,70.0666667,29.85,39.0,"VADSO, NO",33.3,24,29.4,24,9999.9,,999.9,,6.1,24,19.5,24,26.0,999.9,35.6,*,26.6,*,99.99,"",999.9,011000
1088099999,2024-11-25,70.0666667,29.85,39.0,"VADSO, NO",30.6,24,26.6,24,9999.9,,999.9,,4.9,24,15.8,24,22.0,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1088099999,2024-11-26,70.0666667,29.85,39.0,"VADSO, NO",28.9,24,22.3,24,9999.9,,999.9,,6.2,24,12.9,24,28.9,999.9,33.8,*,26.6,*,0.0,I,999.9,000000
1088099999,2024-11-27,70.0666667,29.85,39.0,"VADSO, NO",29.2,24,21.4,24,9999.9,,999.9,,6.2,24,17.4,24,28.9,39.0,33.8,*,19.4,*,99.99,"",999.9,001000
1088099999,2024-11-28,70.0666667,29.85,39.0,"VADSO, NO",24.9,24,20.4,24,9999.9,,999.9,,6.2,24,14.4,24,22.0,22.9,28.4,*,17.6,*,0.0,I,999.9,000000
1088099999,2024-11-29,70.0666667,29.85,39.0,"VADSO, NO",29.2,24,22.8,24,9999.9,,999.9,,6.2,24,29.3,24,41.0,51.1,33.8,*,24.8,*,99.99,"",999.9,001000
1088099999,2024-11-30,70.0666667,29.85,39.0,"VADSO, NO",26.3,22,20.5,22,9999.9,,999.9,,5.0,22,28.5,22,35.0,46.0,28.4,*,23.0,*,99.99,"",999.9,011000
1088099999,2024-12-02,70.0666667,29.85,39.0,"VADSO, NO",28.3,24,25.1,24,9999.9,,999.9,,3.9,24,10.2,24,20.0,999.9,32.0,*,23.0,*,99.99,"",999.9,001000
1088099999,2024-12-03,70.0666667,29.85,39.0,"VADSO, NO",27.1,19,19.6,19,9999.9,,999.9,,6.2,19,11.4,19,28.9,999.9,30.2,*,21.2,*,99.99,"",999.9,001000
1088099999,2024-12-04,70.0666667,29.85,39.0,"VADSO, NO",23.1,24,16.3,24,9999.9,,999.9,,6.2,24,10.9,24,17.1,999.9,28.4,*,19.4,*,0.0,I,999.9,000000
1088099999,2024-12-05,70.0666667,29.85,39.0,"VADSO, NO",21.4,24,13.2,24,9999.9,,999.9,,6.2,24,19.2,24,31.1,36.9,26.6,*,14.0,*,99.99,"",999.9,001000
1088099999,2024-12-06,70.0666667,29.85,39.0,"VADSO, NO",28.7,24,22.8,24,9999.9,,999.9,,6.2,24,16.1,24,20.0,28.0,33.8,*,24.8,*,0.0,I,999.9,000000
1088099999,2024-12-07,70.0666667,29.85,39.0,"VADSO, NO",34.7,24,28.9,24,9999.9,,999.9,,6.2,24,21.2,24,29.9,40.0,35.6,*,33.8,*,99.99,"",999.9,011000
1088099999,2024-12-08,70.0666667,29.85,39.0,"VADSO, NO",34.1,24,28.9,24,9999.9,,999.9,,6.2,24,17.1,24,24.1,999.9,35.6,*,32.0,*,99.99,"",999.9,011000
1088099999,2024-12-09,70.0666667,29.85,39.0,"VADSO, NO",35.6,24,29.6,24,9999.9,,999.9,,6.0,24,24.1,24,33.0,39.0,39.2,*,33.8,*,99.99,"",999.9,011000
1088099999,2024-12-10,70.0666667,29.85,39.0,"VADSO, NO",35.0,24,32.3,24,9999.9,,999.9,,5.6,24,11.5,24,18.1,999.9,39.2,*,32.0,*,99.99,"",999.9,011000
1088099999,2024-12-11,70.0666667,29.85,39.0,"VADSO, NO",27.2,24,23.8,24,9999.9,,999.9,,5.3,22,17.7,24,40.0,48.0,30.2,*,23.0,*,99.99,"",999.9,011000
1088099999,2024-12-12,70.0666667,29.85,39.0,"VADSO, NO",20.8,24,17.1,24,9999.9,,999.9,,3.7,20,22.0,24,41.0,51.1,24.8,*,17.6,*,99.99,"",999.9,001000
1088099999,2024-12-13,70.0666667,29.85,39.0,"VADSO, NO",17.7,24,12.7,24,9999.9,,999.9,,5.2,24,13.3,24,20.0,999.9,21.2,*,14.0,*,99.99,"",999.9,001000
1088099999,2024-12-14,70.0666667,29.85,39.0,"VADSO, NO",13.8,24,8.7,24,9999.9,,999.9,,6.2,24,11.1,24,15.0,999.9,15.8,*,10.4,*,0.0,I,999.9,000000
1088099999,2024-12-15,70.0666667,29.85,39.0,"VADSO, NO",10.5,24,7.1,24,9999.9,,999.9,,5.7,24,9.4,24,13.0,999.9,14.0,*,8.6,*,99.99,"",999.9,101000
1088099999,2024-12-16,70.0666667,29.85,39.0,"VADSO, NO",16.3,24,8.7,24,9999.9,,999.9,,6.2,24,17.7,24,27.0,999.9,19.4,*,12.2,*,99.99,"",999.9,001000
1088099999,2024-12-17,70.0666667,29.85,39.0,"VADSO, NO",13.2,24,7.6,24,9999.9,,999.9,,6.2,24,8.1,24,13.0,999.9,19.4,*,6.8,*,99.99,"",999.9,001000
1088099999,2024-12-18,70.0666667,29.85,39.0,"VADSO, NO",6.0,20,1.4,20,9999.9,,999.9,,5.9,20,9.9,20,13.0,999.9,10.4,*,3.2,*,99.99,"",999.9,001000
1088099999,2024-12-19,70.0666667,29.85,39.0,"VADSO, NO",7.5,24,1.2,24,9999.9,,999.9,,5.9,24,10.4,24,15.0,999.9,12.2,*,5.0,*,99.99,"",999.9,001000
1088099999,2024-12-20,70.0666667,29.85,39.0,"VADSO, NO",22.0,24,17.4,24,9999.9,,999.9,,3.8,24,16.8,24,31.1,42.0,28.4,*,8.6,*,99.99,"",999.9,001000
1088099999,2024-12-21,70.0666667,29.85,39.0,"VADSO, NO",28.1,24,25.0,24,9999.9,,999.9,,3.5,24,21.4,24,29.9,35.0,30.2,*,24.8,*,99.99,"",999.9,011000
1088099999,2024-12-22,70.0666667,29.85,39.0,"VADSO, NO",28.8,24,26.2,24,9999.9,,999.9,,5.4,24,15.0,24,20.0,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1088099999,2024-12-23,70.0666667,29.85,39.0,"VADSO, NO",25.3,24,20.7,24,9999.9,,999.9,,6.2,24,12.7,24,15.9,999.9,28.4,*,19.4,*,99.99,"",999.9,001000
1088099999,2024-12-24,70.0666667,29.85,39.0,"VADSO, NO",22.8,24,19.4,24,9999.9,,999.9,,6.2,24,7.7,24,15.0,999.9,26.6,*,19.4,*,99.99,"",999.9,001000
1088099999,2024-12-25,70.0666667,29.85,39.0,"VADSO, NO",27.7,24,23.7,24,9999.9,,999.9,,5.1,24,17.6,24,33.0,999.9,35.6,*,23.0,*,99.99,"",999.9,011000
1088099999,2024-12-26,70.0666667,29.85,39.0,"VADSO, NO",33.4,24,27.3,24,9999.9,,999.9,,6.0,24,25.3,24,38.1,48.0,35.6,*,32.0,*,99.99,"",999.9,011000
1088099999,2024-12-27,70.0666667,29.85,39.0,"VADSO, NO",32.0,24,26.7,24,9999.9,,999.9,,5.8,24,26.9,24,35.9,42.9,35.6,*,28.4,*,99.99,"",999.9,001000
1088099999,2024-12-28,70.0666667,29.85,39.0,"VADSO, NO",29.5,24,24.7,24,9999.9,,999.9,,6.0,24,14.2,24,27.0,999.9,33.8,*,24.8,*,99.99,"",999.9,001000
1088099999,2024-12-29,70.0666667,29.85,39.0,"VADSO, NO",32.8,24,29.0,24,9999.9,,999.9,,5.9,24,11.5,24,17.1,999.9,33.8,*,23.0,*,99.99,"",999.9,001000
1088099999,2024-12-30,70.0666667,29.85,39.0,"VADSO, NO",30.8,24,26.7,24,9999.9,,999.9,,5.8,24,12.1,24,19.0,999.9,33.8,*,26.6,*,99.99,"",999.9,001000
1088099999,2024-12-31,70.0666667,29.85,39.0,"VADSO, NO",30.2,24,25.2,24,9999.9,,999.9,,6.2,24,10.1,24,17.1,999.9,33.8,*,26.6,*,99.99,"",999.9,001000
1033099999,2024-01-01,70.25,19.5,24.0,"TORSVAG FYR, NO",27.9,24,20.2,24,1020.0,24,16.9,24,999.9,,10.4,24,17.5,999.9,29.3,"",25.7,"",0.0,I,999.9,000000
1033099999,2024-01-02,70.25,19.5,24.0,"TORSVAG FYR, NO",27.3,24,20.2,24,1015.6,24,12.5,24,999.9,,10.1,24,17.5,999.9,29.1,"",25.2,"",0.0,I,999.9,000000
1033099999,2024-01-03,70.25,19.5,24.0,"TORSVAG FYR, NO",30.7,21,22.9,21,1010.2,21,7.2,21,999.9,,13.4,21,17.5,999.9,32.4,"",27.0,"",0.0,I,999.9,000000
1033099999,2024-01-04,70.25,19.5,24.0,"TORSVAG FYR, NO",29.8,24,20.3,24,1004.8,24,1.8,24,999.9,,16.0,24,21.4,999.9,32.2,"",27.1,"",0.0,I,999.9,000000
1033099999,2024-01-05,70.25,19.5,24.0,"TORSVAG FYR, NO",29.0,24,22.4,24,1005.3,24,2.3,24,999.9,,13.0,24,19.4,999.9,31.3,"",27.1,"",0.0,I,999.9,000000
1033099999,2024-01-06,70.25,19.5,24.0,"TORSVAG FYR, NO",33.2,24,25.3,24,1013.0,24,10.0,24,999.9,,16.2,22,31.1,999.9,37.8,"",27.9,"",0.0,I,999.9,000000
1033099999,2024-01-07,70.25,19.5,24.0,"TORSVAG FYR, NO",34.3,24,30.3,24,1014.6,24,11.6,24,999.9,,15.3,22,23.3,999.9,37.4,"",31.6,"",0.0,I,999.9,000000
1033099999,2024-01-08,70.25,19.5,24.0,"TORSVAG FYR, NO",37.1,24,34.8,24,1012.9,24,9.9,24,999.9,,17.8,22,27.2,999.9,42.1,"",31.1,"",0.0,I,999.9,000000
1033099999,2024-01-09,70.25,19.5,24.0,"TORSVAG FYR, NO",37.7,24,34.6,24,1013.9,24,10.9,24,999.9,,18.8,24,23.3,999.9,42.1,"",34.2,"",0.0,I,999.9,000000
1033099999,2024-01-10,70.25,19.5,24.0,"TORSVAG FYR, NO",34.3,24,29.0,24,1012.8,24,9.8,24,999.9,,19.3,21,29.1,999.9,38.8,"",28.9,"",0.0,I,999.9,000000
1033099999,2024-01-11,70.25,19.5,24.0,"TORSVAG FYR, NO",30.4,24,24.4,24,1017.0,24,14.0,24,999.9,,10.9,20,19.4,999.9,33.1,"",28.0,"",0.0,I,999.9,000000
1033099999,2024-01-12,70.25,19.5,24.0,"TORSVAG FYR, NO",31.1,24,26.3,24,1008.9,24,5.9,24,999.9,,12.0,24,19.4,999.9,33.8,"",29.5,"",0.0,I,999.9,000000
1033099999,2024-01-13,70.25,19.5,24.0,"TORSVAG FYR, NO",27.1,24,18.3,24,1000.0,24,997.0,24,999.9,,16.4,24,27.2,999.9,31.3,"",23.7,"",0.0,I,999.9,000000
1033099999,2024-01-14,70.25,19.5,24.0,"TORSVAG FYR, NO",24.4,24,17.1,24,994.1,24,991.1,24,999.9,,21.6,24,31.1,999.9,27.1,"",21.0,"",0.0,I,999.9,000000
1033099999,2024-01-15,70.25,19.5,24.0,"TORSVAG FYR, NO",24.0,24,11.7,24,994.4,24,991.4,24,999.9,,11.5,24,29.1,999.9,27.9,"",21.4,"",0.0,I,999.9,000000
1033099999,2024-01-16,70.25,19.5,24.0,"TORSVAG FYR, NO",19.5,24,4.3,24,999.9,24,996.8,24,999.9,,10.5,24,19.4,999.9,23.9,"",16.9,"",0.0,I,999.9,000000
1033099999,2024-01-17,70.25,19.5,24.0,"TORSVAG FYR, NO",19.9,24,8.7,24,998.8,24,995.7,24,999.9,,18.4,24,36.9,999.9,22.1,"",16.9,"",0.0,I,999.9,000000
1033099999,2024-01-18,70.25,19.5,24.0,"TORSVAG FYR, NO",22.5,24,11.4,24,997.7,24,994.7,24,999.9,,17.2,24,29.1,999.9,23.7,"",21.0,"",0.0,I,999.9,000000
