STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1045099999,2025-01-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.8,24,33.8,24,9999.9,,999.9,,999.9,,20.7,24,31.1,999.9,46.2,"",35.2,"",0.17,G,999.9,000000
1045099999,2025-01-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.5,24,25.6,24,9999.9,,999.9,,999.9,,14.6,24,29.1,999.9,37.8,"",22.3,"",0.25,G,1.6,000000
1045099999,2025-01-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",21.4,24,13.9,24,9999.9,,999.9,,999.9,,12.7,24,19.4,999.9,25.2,"",16.5,"",0.09,G,2.8,000000
1045099999,2025-01-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",17.5,24,9.2,24,9999.9,,999.9,,999.9,,18.6,24,31.1,999.9,20.3,"",15.3,"",0.0,G,1.2,000000
1045099999,2025-01-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",15.3,22,7.5,22,9999.9,,999.9,,999.9,,10.6,22,21.4,999.9,20.8,"",11.5,"",0.0,B,999.9,000000
1045099999,2025-01-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.3,19,22.9,19,9999.9,,999.9,,999.9,,5.4,19,9.7,999.9,33.8,"",19.9,"",0.0,E,999.9,000000
1045099999,2025-01-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.0,24,23.6,24,9999.9,,999.9,,999.9,,10.3,24,21.4,30.5,33.8,"",25.0,"",0.0,E,999.9,000000
1045099999,2025-01-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",22.1,24,16.5,24,9999.9,,999.9,,999.9,,16.4,24,25.3,999.9,28.4,"",17.8,"",0.0,G,999.9,000000
1045099999,2025-01-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.2,24,22.9,24,9999.9,,999.9,,999.9,,14.1,24,21.4,999.9,34.2,"",18.9,"",0.0,G,999.9,000000
1045099999,2025-01-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.6,24,21.0,24,9999.9,,999.9,,999.9,,13.4,24,19.4,21.8,37.0,"",24.4,"",0.0,G,999.9,000000
1045099999,2025-01-28,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.0,24,20.9,24,9999.9,,999.9,,999.9,,16.9,24,25.3,30.7,36.3,"",24.4,"",0.0,G,999.9,000000
1045099999,2025-01-29,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.0,24,21.4,24,9999.9,,999.9,,999.9,,10.3,24,15.5,16.7,38.5,"",30.2,"",0.0,G,999.9,000000
1045099999,2025-01-30,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.7,24,20.6,24,9999.9,,999.9,,999.9,,10.5,24,21.4,999.9,36.0,"",27.1,"",0.0,G,999.9,000000
1045099999,2025-01-31,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.2,23,30.4,23,9999.9,,999.9,,999.9,,10.4,23,19.4,999.9,38.3,"",25.7,"",0.04,G,0.8,000000
1045099999,2025-02-01,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.8,24,35.2,24,9999.9,,999.9,,999.9,,8.8,24,19.4,27.6,38.7,"",34.7,"",0.09,G,999.9,000000
1045099999,2025-02-02,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",27.0,24,19.2,24,9999.9,,999.9,,999.9,,17.2,24,24.7,33.8,36.1,"",18.3,"",0.0,G,999.9,000000
1045099999,2025-02-03,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",16.2,24,7.1,24,9999.9,,999.9,,999.9,,21.2,24,23.3,32.2,23.5,"",14.2,"",0.0,G,999.9,000000
1045099999,2025-02-04,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",16.1,24,7.5,24,9999.9,,999.9,,999.9,,23.5,24,31.1,36.3,21.4,"",11.7,"",0.0,G,999.9,000000
1045099999,2025-02-05,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",24.1,24,21.5,24,9999.9,,999.9,,999.9,,14.5,24,27.2,999.9,32.0,"",16.5,"",0.0,G,1.6,000000
1045099999,2025-02-06,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",41.1,24,31.8,24,9999.9,,999.9,,999.9,,12.7,24,27.2,28.9,52.9,"",25.3,"",0.07,G,0.8,000000
1045099999,2025-02-07,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",47.7,23,36.3,23,9999.9,,999.9,,999.9,,9.8,23,19.4,999.9,53.4,"",41.0,"",0.0,G,999.9,000000
1045099999,2025-02-08,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.3,24,27.1,24,9999.9,,999.9,,999.9,,9.8,24,19.4,23.9,46.9,"",30.2,"",0.0,G,999.9,000000
1045099999,2025-02-09,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.1,23,24.1,23,9999.9,,999.9,,999.9,,12.9,23,25.3,999.9,40.5,"",28.2,"",0.0,G,999.9,000000
1045099999,2025-02-10,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",35.7,23,30.2,23,9999.9,,999.9,,999.9,,10.9,23,27.2,999.9,45.1,"",32.2,"",0.04,G,999.9,000000
1045099999,2025-02-11,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",41.2,21,34.9,21,9999.9,,999.9,,999.9,,16.7,21,21.4,999.9,45.7,"",31.5,"",0.01,G,999.9,000000
1045099999,2025-02-12,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.4,24,25.7,24,9999.9,,999.9,,999.9,,14.2,24,23.3,30.9,36.7,"",28.0,"",0.43,G,3.1,000000
1045099999,2025-02-13,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.5,24,22.9,24,9999.9,,999.9,,999.9,,9.9,24,15.5,21.2,31.1,"",25.7,"",0.11,G,3.1,000000
1045099999,2025-02-14,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",24.6,24,21.1,24,9999.9,,999.9,,999.9,,6.7,24,17.5,999.9,29.5,"",22.1,"",0.06,G,2.8,000000
1045099999,2025-02-15,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.2,24,25.6,24,9999.9,,999.9,,999.9,,11.3,24,17.5,17.9,30.9,"",21.9,"",0.07,G,3.1,000000
1045099999,2025-02-16,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.1,22,27.0,22,9999.9,,999.9,,999.9,,8.1,22,11.7,14.4,32.4,"",29.5,"",0.0,G,3.1,000000
1045099999,2025-02-17,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.3,24,28.7,24,9999.9,,999.9,,999.9,,12.3,24,21.4,31.3,34.0,"",27.9,"",0.06,G,4.3,000000
1045099999,2025-02-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.5,24,27.2,24,9999.9,,999.9,,999.9,,14.6,24,19.4,28.6,32.9,"",27.3,"",0.02,G,4.3,000000
1045099999,2025-02-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.8,24,29.2,24,9999.9,,999.9,,999.9,,10.9,24,19.4,999.9,36.3,"",29.5,"",0.14,G,7.1,000000
1045099999,2025-02-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.0,21,31.8,21,9999.9,,999.9,,999.9,,3.9,21,5.8,10.5,35.2,"",31.6,"",0.0,G,9.4,000000
1045099999,2025-02-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.9,24,22.8,24,9999.9,,999.9,,999.9,,15.3,24,23.3,25.1,38.8,"",27.0,"",0.0,E,8.3,000000
1045099999,2025-02-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.6,24,29.0,24,9999.9,,999.9,,999.9,,15.3,24,29.1,31.9,47.5,"",27.0,"",0.0,G,4.7,000000
1045099999,2025-02-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",42.5,24,32.7,24,9999.9,,999.9,,999.9,,15.7,24,23.3,25.3,47.5,"",37.2,"",0.0,G,1.2,000000
1045099999,2025-02-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",41.1,24,30.0,24,9999.9,,999.9,,999.9,,12.4,24,27.2,999.9,45.3,"",37.6,"",0.0,G,999.9,000000
1045099999,2025-02-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",39.4,24,32.8,24,9999.9,,999.9,,999.9,,10.7,24,15.5,16.5,42.8,"",35.1,"",0.0,G,999.9,000000
1045099999,2025-02-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.5,24,26.0,24,9999.9,,999.9,,999.9,,13.3,24,19.4,20.4,38.8,"",31.3,"",0.0,G,999.9,000000
1045099999,2025-02-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.7,24,26.4,24,9999.9,,999.9,,999.9,,8.5,24,13.6,15.2,38.3,"",30.2,"",0.0,G,999.9,000000
1045099999,2025-02-28,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.5,16,22.5,16,9999.9,,999.9,,999.9,,9.2,16,13.6,999.9,38.1,"",27.1,"",0.0,G,999.9,000000
1045099999,2025-03-01,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.7,24,22.2,24,9999.9,,999.9,,999.9,,12.9,24,19.4,20.6,36.5,"",25.2,"",0.0,G,999.9,000000
1045099999,2025-03-02,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.4,23,23.4,23,9999.9,,999.9,,999.9,,9.5,23,15.5,15.7,35.6,"",27.5,"",0.0,G,999.9,000000
1045099999,2025-03-03,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.2,24,27.1,24,9999.9,,999.9,,999.9,,8.6,24,21.4,999.9,35.6,"",27.5,"",0.0,G,999.9,000000
1045099999,2025-03-04,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.3,24,33.2,24,9999.9,,999.9,,999.9,,6.8,24,13.6,999.9,37.6,"",31.6,"",0.05,G,999.9,000000
1045099999,2025-03-05,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.3,24,24.9,24,9999.9,,999.9,,999.9,,9.6,24,13.6,999.9,34.0,"",24.3,"",0.04,G,999.9,000000
1045099999,2025-03-06,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.2,24,26.4,24,9999.9,,999.9,,999.9,,4.6,24,11.7,999.9,32.9,"",24.1,"",0.0,G,0.8,000000
1045099999,2025-03-07,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.5,24,27.7,24,9999.9,,999.9,,999.9,,9.3,24,19.4,999.9,34.3,"",28.8,"",0.17,G,2.8,000000
1045099999,2025-03-08,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.6,24,27.7,24,9999.9,,999.9,,999.9,,10.8,24,23.3,999.9,35.1,"",28.6,"",0.0,G,1.6,000000
1045099999,2025-03-09,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.9,24,26.0,24,9999.9,,999.9,,999.9,,8.7,24,15.5,999.9,38.3,"",29.5,"",0.06,G,2.8,000000
1045099999,2025-03-10,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.1,24,20.7,24,9999.9,,999.9,,999.9,,9.1,24,15.5,999.9,35.1,"",25.7,"",0.03,G,2.8,000000
1045099999,2025-03-11,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.7,24,24.6,24,9999.9,,999.9,,999.9,,11.6,24,17.5,999.9,32.7,"",26.8,"",0.07,G,4.7,000000
1045099999,2025-03-12,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.6,23,20.0,23,9999.9,,999.9,,999.9,,6.7,23,11.7,999.9,31.6,"",20.1,"",0.01,G,4.3,000000
1045099999,2025-03-13,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",22.3,24,12.9,24,9999.9,,999.9,,999.9,,9.2,24,15.5,999.9,31.3,"",17.4,"",0.0,G,5.5,000000
1045099999,2025-03-14,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",20.2,24,9.8,24,9999.9,,999.9,,999.9,,10.6,24,17.5,999.9,26.4,"",13.8,"",0.11,G,3.1,000000
1045099999,2025-03-15,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",22.6,24,15.9,24,9999.9,,999.9,,999.9,,11.4,24,19.4,999.9,25.2,"",19.8,"",0.02,G,4.3,000000
1045099999,2025-03-16,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.3,24,22.2,24,9999.9,,999.9,,999.9,,11.3,24,21.4,999.9,30.6,"",22.3,"",0.03,G,7.1,000000
1045099999,2025-03-17,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.3,24,21.6,24,9999.9,,999.9,,999.9,,11.2,24,23.3,999.9,29.3,"",24.1,"",0.34,G,12.6,000000
1045099999,2025-03-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.2,24,27.5,24,9999.9,,999.9,,999.9,,12.5,24,29.1,999.9,34.3,"",23.7,"",0.07,G,15.0,000000
1045099999,2025-03-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.1,24,23.8,24,9999.9,,999.9,,999.9,,17.0,24,25.3,999.9,34.3,"",23.5,"",0.4,G,13.8,000000
1045099999,2025-03-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.2,24,22.4,24,9999.9,,999.9,,999.9,,14.5,24,19.4,25.4,28.9,"",23.2,"",0.09,G,13.0,000000
1045099999,2025-03-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.0,24,26.0,24,9999.9,,999.9,,999.9,,12.2,24,21.4,23.1,41.0,"",25.5,"",0.05,G,12.2,000000
1045099999,2025-03-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",43.9,24,28.5,24,9999.9,,999.9,,999.9,,4.8,24,17.5,999.9,51.1,"",33.1,"",0.0,G,8.3,000000
1045099999,2025-03-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",42.2,24,29.1,24,9999.9,,999.9,,999.9,,13.4,24,23.3,999.9,52.7,"",34.5,"",0.0,G,5.1,000000
1045099999,2025-03-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.8,24,22.9,24,9999.9,,999.9,,999.9,,19.6,24,33.0,999.9,43.5,"",34.3,"",0.0,G,4.3,000000
1045099999,2025-03-25,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.8,24,28.8,24,9999.9,,999.9,,999.9,,17.5,24,29.1,34.2,38.1,"",28.9,"",0.11,G,5.5,000000
1045099999,2025-03-26,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.1,23,26.7,23,9999.9,,999.9,,999.9,,7.7,23,21.4,999.9,36.1,"",28.4,"",0.04,G,6.3,000000
1045099999,2025-03-27,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.0,19,27.0,19,9999.9,,999.9,,999.9,,4.1,19,7.8,999.9,34.5,"",28.8,"",0.05,G,5.9,000000
1045099999,2025-03-28,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.6,18,27.2,18,9999.9,,999.9,,999.9,,4.4,18,7.8,999.9,38.7,"",29.5,"",0.05,G,5.9,000000
1045099999,2025-03-29,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.9,24,31.5,24,9999.9,,999.9,,999.9,,3.9,24,9.7,999.9,34.5,"",30.0,"",0.14,G,8.3,000000
1045099999,2025-03-30,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.6,24,27.5,24,9999.9,,999.9,,999.9,,8.2,24,15.5,21.0,36.3,"",29.3,"",0.06,G,7.1,000000
1045099999,2025-03-31,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.0,24,27.7,24,9999.9,,999.9,,999.9,,5.8,24,11.7,16.7,38.5,"",28.4,"",0.0,G,3.9,000000
1045099999,2025-04-01,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.3,24,26.2,24,9999.9,,999.9,,999.9,,9.9,24,18.1,32.4,46.2,"",28.2,"",0.0,G,3.9,000000
1045099999,2025-04-02,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.4,24,35.8,24,9999.9,,999.9,,999.9,,17.2,24,39.6,58.1,46.2,"",35.4,"",0.34,G,0.8,000000
1045099999,2025-04-03,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",39.0,24,35.2,24,9999.9,,999.9,,999.9,,11.8,24,25.3,25.6,45.0,"",34.5,"",0.03,G,999.9,000000
1045099999,2025-04-04,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",28.5,24,22.2,24,9999.9,,999.9,,999.9,,13.0,24,19.4,22.1,38.5,"",24.1,"",0.06,G,999.9,000000
1045099999,2025-04-05,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.6,24,25.6,24,9999.9,,999.9,,999.9,,6.5,24,13.6,16.5,36.7,"",23.0,"",0.02,G,1.2,000000
1045099999,2025-04-06,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.5,24,31.4,24,9999.9,,999.9,,999.9,,10.3,24,23.3,26.8,37.8,"",28.9,"",0.15,G,2.0,000000
1045099999,2025-04-07,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",37.4,24,27.9,24,9999.9,,999.9,,999.9,,5.8,24,15.5,23.3,41.9,"",32.9,"",0.05,G,999.9,000000
1045099999,2025-04-08,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.9,24,30.1,24,9999.9,,999.9,,999.9,,16.6,24,33.0,49.9,44.1,"",25.9,"",0.0,G,999.9,000000
1045099999,2025-04-09,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",24.4,24,21.3,24,9999.9,,999.9,,999.9,,21.1,24,31.1,49.3,29.7,"",21.6,"",0.08,G,4.7,000000
1045099999,2025-04-10,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",23.0,24,13.3,24,9999.9,,999.9,,999.9,,9.9,24,16.3,25.4,26.6,"",18.5,"",0.01,G,3.1,000000
1045099999,2025-04-11,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",23.9,24,17.9,24,9999.9,,999.9,,999.9,,7.6,24,14.4,23.7,31.8,"",17.1,"",0.0,G,4.7,000000
1045099999,2025-04-12,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",26.5,24,18.1,24,9999.9,,999.9,,999.9,,5.5,24,10.1,13.6,36.7,"",19.8,"",0.11,G,4.7,000000
1045099999,2025-04-13,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.7,24,24.6,24,9999.9,,999.9,,999.9,,4.9,24,10.3,17.5,33.6,"",24.3,"",0.0,G,5.1,000000
1045099999,2025-04-14,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.6,24,26.2,24,9999.9,,999.9,,999.9,,2.5,24,7.8,14.6,34.2,"",27.7,"",0.05,G,6.3,000000
1045099999,2025-04-15,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",34.0,24,26.3,24,9999.9,,999.9,,999.9,,5.4,24,13.6,18.1,40.8,"",28.9,"",0.42,G,6.7,000000
1045099999,2025-04-16,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.3,24,30.1,24,9999.9,,999.9,,999.9,,12.1,24,22.3,29.5,38.8,"",32.4,"",0.0,G,4.7,000000
1045099999,2025-04-17,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",38.4,24,36.8,22,9999.9,,999.9,,999.9,,7.1,24,18.3,26.0,42.4,"",35.8,"",0.15,G,2.0,000000
1045099999,2025-04-18,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",36.5,24,34.8,21,9999.9,,999.9,,999.9,,7.1,24,19.4,27.2,39.0,"",33.6,"",0.11,G,1.2,000000
1045099999,2025-04-19,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",33.1,24,28.7,24,9999.9,,999.9,,999.9,,5.4,24,12.6,20.0,36.3,"",29.8,"",0.37,G,1.2,000000
1045099999,2025-04-20,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.5,24,24.8,24,9999.9,,999.9,,999.9,,11.2,24,16.7,31.3,34.5,"",24.8,"",0.1,G,2.8,000000
1045099999,2025-04-21,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",29.3,24,18.7,24,9999.9,,999.9,,999.9,,10.1,24,17.1,25.3,34.2,"",23.7,"",0.06,G,2.8,000000
1045099999,2025-04-22,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",30.2,24,18.4,24,9999.9,,999.9,,999.9,,7.3,24,15.5,17.9,35.8,"",22.1,"",0.0,G,2.4,000000
1045099999,2025-04-23,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",31.7,24,27.4,24,9999.9,,999.9,,999.9,,7.8,24,13.6,21.8,36.1,"",29.3,"",0.0,G,2.8,000000
1045099999,2025-04-24,69.8333333,21.8833333,6.0,"NORDSTRAUM I KVAENANGEN, NO",32.1,24,26.0,24,9999.9,,999.9,,999.9,,9.7,24,15.5,23.5,35.4,"",28.6,"",0.07,G,1.6,000000
