STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1027099999,2023-01-26,69.65,18.9,20.0,"TROMSO HOLT, NO",30.6,10,25.3,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.4,"",28.2,"",0.0,I,999.9,000000
1027099999,2023-01-27,69.65,18.9,20.0,"TROMSO HOLT, NO",36.7,23,32.1,23,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,41.2,"",30.6,"",0.44,G,999.9,000000
1027099999,2023-01-28,69.65,18.9,20.0,"TROMSO HOLT, NO",33.7,19,28.3,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.2,"",30.4,"",0.0,G,999.9,000000
1027099999,2023-01-29,69.65,18.9,20.0,"TROMSO HOLT, NO",30.7,19,26.2,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,35.6,"",24.6,"",0.36,G,999.9,000000
1027099999,2023-01-30,69.65,18.9,20.0,"TROMSO HOLT, NO",22.0,21,19.8,21,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,29.3,"",20.1,"",0.03,G,999.9,000000
1027099999,2023-01-31,69.65,18.9,20.0,"TROMSO HOLT, NO",27.3,19,25.3,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,30.6,"",22.1,"",0.0,G,999.9,000000
1027099999,2023-02-01,69.65,18.9,20.0,"TROMSO HOLT, NO",27.3,19,25.6,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.3,"",23.2,"",0.17,G,999.9,000000
1027099999,2023-02-02,69.65,18.9,20.0,"TROMSO HOLT, NO",22.6,22,20.9,22,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,26.6,"",19.8,"",0.0,G,999.9,000000
1027099999,2023-02-03,69.65,18.9,20.0,"TROMSO HOLT, NO",19.4,19,16.1,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,22.6,"",16.7,"",0.0,I,999.9,000000
1027099999,2023-02-04,69.65,18.9,20.0,"TROMSO HOLT, NO",30.4,21,26.0,21,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,34.5,"",19.4,"",0.03,G,999.9,000000
1027099999,2023-02-05,69.65,18.9,20.0,"TROMSO HOLT, NO",35.8,20,28.0,20,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.2,"",31.6,"",0.14,G,999.9,000000
1027099999,2023-02-06,69.65,18.9,20.0,"TROMSO HOLT, NO",39.0,21,33.0,21,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.5,"",33.4,"",0.23,G,999.9,000000
1027099999,2023-02-07,69.65,18.9,20.0,"TROMSO HOLT, NO",39.8,18,31.1,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.4,"",33.4,"",0.55,G,999.9,000000
1027099999,2023-02-08,69.65,18.9,20.0,"TROMSO HOLT, NO",40.9,22,29.1,22,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.4,"",33.8,"",0.31,G,999.9,000000
1027099999,2023-02-09,69.65,18.9,20.0,"TROMSO HOLT, NO",32.1,19,27.9,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.3,"",29.7,"",0.31,G,999.9,000000
1027099999,2023-02-10,69.65,18.9,20.0,"TROMSO HOLT, NO",26.9,15,23.4,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,34.0,"",25.7,"",0.2,G,999.9,000000
1027099999,2023-02-11,69.65,18.9,20.0,"TROMSO HOLT, NO",28.9,15,23.9,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,33.1,"",25.5,"",0.0,G,999.9,000000
1027099999,2023-02-12,69.65,18.9,20.0,"TROMSO HOLT, NO",36.2,14,28.8,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,41.0,"",28.9,"",0.34,G,999.9,000000
1027099999,2023-02-13,69.65,18.9,20.0,"TROMSO HOLT, NO",36.2,10,30.3,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.9,"",32.9,"",0.71,G,999.9,000000
1027099999,2023-02-14,69.65,18.9,20.0,"TROMSO HOLT, NO",40.2,19,34.3,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.8,"",32.4,"",0.0,G,999.9,000000
1027099999,2023-02-15,69.65,18.9,20.0,"TROMSO HOLT, NO",41.0,11,31.8,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.4,"",39.2,"",0.0,I,999.9,000000
1027099999,2023-02-16,69.65,18.9,20.0,"TROMSO HOLT, NO",38.2,15,27.7,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,40.6,"",34.7,"",0.0,I,999.9,000000
1027099999,2023-02-18,69.65,18.9,20.0,"TROMSO HOLT, NO",29.7,,22.2,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.6,"",27.7,"",0.0,I,999.9,000000
1027099999,2023-02-27,69.65,18.9,20.0,"TROMSO HOLT, NO",29.8,,18.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,34.5,"",26.1,"",0.0,I,999.9,000000
1027099999,2023-02-28,69.65,18.9,20.0,"TROMSO HOLT, NO",29.5,21,25.8,21,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.9,*,25.5,"",0.23,G,999.9,000000
1027099999,2023-03-01,69.65,18.9,20.0,"TROMSO HOLT, NO",36.5,21,31.6,21,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,40.3,"",31.8,"",0.0,G,999.9,000000
1027099999,2023-03-02,69.65,18.9,20.0,"TROMSO HOLT, NO",32.9,18,30.7,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,37.0,"",31.8,"",0.0,I,999.9,000000
1027099999,2023-03-03,69.65,18.9,20.0,"TROMSO HOLT, NO",24.8,,16.6,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,26.6,"",23.2,"",0.0,I,999.9,000000
1027099999,2023-03-04,69.65,18.9,20.0,"TROMSO HOLT, NO",24.0,18,17.3,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,28.9,"",17.1,"",0.07,G,999.9,000000
1027099999,2023-03-05,69.65,18.9,20.0,"TROMSO HOLT, NO",23.9,19,15.1,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,28.0,"",20.1,"",0.0,G,999.9,000000
1027099999,2023-03-06,69.65,18.9,20.0,"TROMSO HOLT, NO",20.8,19,16.1,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,23.2,"",15.6,"",0.0,I,999.9,000000
1027099999,2023-03-07,69.65,18.9,20.0,"TROMSO HOLT, NO",15.4,17,6.1,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,22.3,"",9.9,"",0.03,G,999.9,000000
1027099999,2023-03-08,69.65,18.9,20.0,"TROMSO HOLT, NO",16.1,20,9.5,20,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,21.7,"",9.0,"",0.0,G,999.9,000000
1027099999,2023-03-09,69.65,18.9,20.0,"TROMSO HOLT, NO",24.6,17,20.1,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,29.5,"",19.9,"",0.0,I,999.9,000000
1027099999,2023-03-10,69.65,18.9,20.0,"TROMSO HOLT, NO",21.1,18,13.9,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,24.4,"",14.2,"",0.17,G,999.9,000000
1027099999,2023-03-11,69.65,18.9,20.0,"TROMSO HOLT, NO",25.4,14,17.0,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,27.5,*,20.5,"",0.07,G,999.9,000000
1027099999,2023-03-12,69.65,18.9,20.0,"TROMSO HOLT, NO",27.3,19,22.4,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.3,"",25.2,"",0.17,G,999.9,000000
1027099999,2023-03-13,69.65,18.9,20.0,"TROMSO HOLT, NO",25.4,19,14.9,19,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,33.1,"",18.3,"",0.14,G,999.9,000000
1027099999,2023-03-14,69.65,18.9,20.0,"TROMSO HOLT, NO",25.7,17,13.6,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,28.6,"",19.0,"",0.0,G,999.9,000000
1027099999,2023-03-15,69.65,18.9,20.0,"TROMSO HOLT, NO",25.7,14,20.4,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.1,"",19.9,"",0.0,I,999.9,000000
1027099999,2023-03-16,69.65,18.9,20.0,"TROMSO HOLT, NO",25.0,,19.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,30.2,"",21.4,"",0.12,G,999.9,000000
1027099999,2023-03-17,69.65,18.9,20.0,"TROMSO HOLT, NO",23.4,,14.6,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,29.7,"",21.0,"",0.0,G,999.9,000000
1027099999,2023-03-20,69.65,18.9,20.0,"TROMSO HOLT, NO",30.7,,21.8,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,38.3,"",27.0,"",0.0,I,999.9,000000
1027099999,2023-03-21,69.65,18.9,20.0,"TROMSO HOLT, NO",27.9,11,21.0,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.1,"",23.4,"",0.0,I,999.9,000000
1027099999,2023-03-22,69.65,18.9,20.0,"TROMSO HOLT, NO",21.7,16,13.0,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.5,"",14.4,"",0.31,G,999.9,000000
1027099999,2023-03-23,69.65,18.9,20.0,"TROMSO HOLT, NO",18.0,18,2.1,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,22.3,"",12.4,"",0.08,G,999.9,000000
1027099999,2023-03-24,69.65,18.9,20.0,"TROMSO HOLT, NO",21.5,17,13.7,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,26.6,"",18.1,"",0.0,G,999.9,000000
1027099999,2023-03-25,69.65,18.9,20.0,"TROMSO HOLT, NO",22.7,12,10.4,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,29.7,"",16.9,"",0.09,G,999.9,000000
1027099999,2023-03-26,69.65,18.9,20.0,"TROMSO HOLT, NO",22.4,16,9.2,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.0,"",13.8,"",0.0,G,999.9,000000
1027099999,2023-03-27,69.65,18.9,20.0,"TROMSO HOLT, NO",21.6,17,11.5,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,31.8,"",15.8,"",0.0,I,999.9,000000
1027099999,2023-03-28,69.65,18.9,20.0,"TROMSO HOLT, NO",21.8,16,11.5,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,34.7,"",14.9,"",0.0,I,999.9,000000
1027099999,2023-03-29,69.65,18.9,20.0,"TROMSO HOLT, NO",24.6,13,14.8,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,30.6,"",15.6,"",0.0,I,999.9,000000
1027099999,2023-03-30,69.65,18.9,20.0,"TROMSO HOLT, NO",30.3,10,25.3,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.7,"",26.4,"",0.0,I,999.9,000000
1027099999,2023-03-31,69.65,18.9,20.0,"TROMSO HOLT, NO",31.0,10,25.6,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.4,"",28.6,"",0.0,I,999.9,000000
1027099999,2023-04-01,69.65,18.9,20.0,"TROMSO HOLT, NO",29.7,11,23.7,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,32.2,"",27.9,"",0.1,G,999.9,000000
1027099999,2023-04-02,69.65,18.9,20.0,"TROMSO HOLT, NO",29.3,13,18.7,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,33.1,"",23.5,"",0.01,G,999.9,000000
1027099999,2023-04-03,69.65,18.9,20.0,"TROMSO HOLT, NO",34.1,,22.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.0,"",28.8,"",0.0,G,999.9,000000
1027099999,2023-04-04,69.65,18.9,20.0,"TROMSO HOLT, NO",36.0,,31.4,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.0,"",33.6,"",0.0,I,999.9,000000
1027099999,2023-04-05,69.65,18.9,20.0,"TROMSO HOLT, NO",38.9,,29.5,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.0,"",35.8,"",0.0,I,999.9,000000
1027099999,2023-04-06,69.65,18.9,20.0,"TROMSO HOLT, NO",41.1,12,26.5,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,45.5,"",36.7,"",0.0,I,999.9,000000
1027099999,2023-04-07,69.65,18.9,20.0,"TROMSO HOLT, NO",38.4,10,28.9,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.0,"",33.1,"",0.0,I,999.9,000000
1027099999,2023-04-08,69.65,18.9,20.0,"TROMSO HOLT, NO",37.8,13,32.8,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.7,"",34.0,"",0.19,G,999.9,000000
1027099999,2023-04-09,69.65,18.9,20.0,"TROMSO HOLT, NO",38.0,12,32.9,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,41.9,"",32.4,"",0.0,G,999.9,000000
1027099999,2023-04-10,69.65,18.9,20.0,"TROMSO HOLT, NO",36.5,13,30.8,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,45.5,"",30.4,"",0.0,I,999.9,000000
1027099999,2023-04-11,69.65,18.9,20.0,"TROMSO HOLT, NO",36.4,12,28.4,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.6,"",29.3,"",0.0,I,999.9,000000
1027099999,2023-04-12,69.65,18.9,20.0,"TROMSO HOLT, NO",40.7,,28.0,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,45.9,"",29.3,"",0.0,I,999.9,000000
1027099999,2023-04-13,69.65,18.9,20.0,"TROMSO HOLT, NO",42.2,,26.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,46.0,"",36.5,"",0.0,I,999.9,000000
1027099999,2023-04-14,69.65,18.9,20.0,"TROMSO HOLT, NO",41.1,,22.0,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,46.0,"",36.1,"",0.0,I,999.9,000000
1027099999,2023-04-15,69.65,18.9,20.0,"TROMSO HOLT, NO",38.8,,22.1,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,48.6,"",32.4,"",0.0,I,999.9,000000
1027099999,2023-04-16,69.65,18.9,20.0,"TROMSO HOLT, NO",39.4,,31.5,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.3,"",37.2,"",0.0,I,999.9,000000
1027099999,2023-04-17,69.65,18.9,20.0,"TROMSO HOLT, NO",39.0,,34.2,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.4,"",38.1,"",0.0,I,999.9,000000
1027099999,2023-04-26,69.65,18.9,20.0,"TROMSO HOLT, NO",35.0,15,22.4,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,40.5,"",30.0,"",0.0,I,999.9,000000
1027099999,2023-04-27,69.65,18.9,20.0,"TROMSO HOLT, NO",43.2,16,30.8,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,50.5,"",33.8,"",0.0,I,999.9,000000
1027099999,2023-04-28,69.65,18.9,20.0,"TROMSO HOLT, NO",41.7,16,31.6,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,47.7,"",36.9,"",0.0,I,999.9,000000
1027099999,2023-04-29,69.65,18.9,20.0,"TROMSO HOLT, NO",37.1,13,31.0,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.4,"",34.0,"",0.01,G,999.9,000000
1027099999,2023-04-30,69.65,18.9,20.0,"TROMSO HOLT, NO",35.0,11,27.6,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.1,"",30.4,"",0.0,G,999.9,000000
1027099999,2023-05-01,69.65,18.9,20.0,"TROMSO HOLT, NO",39.1,16,26.4,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.2,"",31.1,"",0.09,G,999.9,000000
1027099999,2023-05-02,69.65,18.9,20.0,"TROMSO HOLT, NO",29.9,16,23.5,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,40.3,"",25.2,"",0.09,G,999.9,000000
1027099999,2023-05-03,69.65,18.9,20.0,"TROMSO HOLT, NO",30.1,13,20.8,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,34.2,"",23.4,"",0.0,G,999.9,000000
1027099999,2023-05-04,69.65,18.9,20.0,"TROMSO HOLT, NO",31.5,14,26.4,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,36.0,"",28.4,"",0.0,I,999.9,000000
1027099999,2023-05-05,69.65,18.9,20.0,"TROMSO HOLT, NO",35.8,17,30.8,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,39.6,"",32.7,"",0.0,I,999.9,000000
1027099999,2023-05-06,69.65,18.9,20.0,"TROMSO HOLT, NO",39.1,,25.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.9,"",34.5,"",0.0,I,999.9,000000
1027099999,2023-05-07,69.65,18.9,20.0,"TROMSO HOLT, NO",39.8,18,30.7,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.2,"",34.5,"",0.02,G,999.9,000000
1027099999,2023-05-08,69.65,18.9,20.0,"TROMSO HOLT, NO",40.8,11,36.7,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,43.2,"",38.7,"",0.0,G,999.9,000000
1027099999,2023-05-09,69.65,18.9,20.0,"TROMSO HOLT, NO",44.3,15,36.1,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,51.8,"",40.5,*,0.11,G,999.9,000000
1027099999,2023-05-10,69.65,18.9,20.0,"TROMSO HOLT, NO",42.4,12,38.4,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,48.2,"",39.4,"",0.02,G,999.9,000000
1027099999,2023-05-11,69.65,18.9,20.0,"TROMSO HOLT, NO",43.2,,41.1,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,46.2,"",41.5,"",0.12,G,999.9,000000
1027099999,2023-05-12,69.65,18.9,20.0,"TROMSO HOLT, NO",43.3,10,39.0,10,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,46.2,"",41.5,"",0.04,G,999.9,000000
1027099999,2023-05-17,69.65,18.9,20.0,"TROMSO HOLT, NO",41.8,,35.1,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,45.1,"",40.1,"",0.0,I,999.9,000000
1027099999,2023-05-18,69.65,18.9,20.0,"TROMSO HOLT, NO",40.4,14,27.8,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.6,"",36.5,"",0.03,G,999.9,000000
1027099999,2023-05-19,69.65,18.9,20.0,"TROMSO HOLT, NO",47.1,15,39.2,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,49.8,"",39.7,"",0.05,G,999.9,000000
1027099999,2023-05-20,69.65,18.9,20.0,"TROMSO HOLT, NO",48.6,12,37.9,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,50.5,"",46.2,"",0.19,G,999.9,000000
1027099999,2023-05-21,69.65,18.9,20.0,"TROMSO HOLT, NO",48.2,12,41.2,12,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,54.7,"",42.8,"",0.02,G,999.9,000000
1027099999,2023-05-22,69.65,18.9,20.0,"TROMSO HOLT, NO",52.6,17,37.4,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,60.6,"",41.7,"",0.07,G,999.9,000000
1027099999,2023-05-23,69.65,18.9,20.0,"TROMSO HOLT, NO",45.4,18,39.6,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,57.6,"",41.9,"",0.01,G,999.9,000000
1027099999,2023-05-24,69.65,18.9,20.0,"TROMSO HOLT, NO",45.5,15,36.6,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,52.5,"",41.2,"",0.0,G,999.9,000000
1027099999,2023-05-25,69.65,18.9,20.0,"TROMSO HOLT, NO",43.3,,29.9,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,46.9,"",39.9,"",0.02,G,999.9,000000
1027099999,2023-05-27,69.65,18.9,20.0,"TROMSO HOLT, NO",40.0,,32.7,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,44.6,"",32.9,"",0.0,I,999.9,000000
1027099999,2023-06-04,69.65,18.9,20.0,"TROMSO HOLT, NO",44.0,11,38.3,11,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,45.1,"",41.4,"",0.0,I,999.9,000000
1027099999,2023-06-06,69.65,18.9,20.0,"TROMSO HOLT, NO",41.3,,36.5,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,42.8,"",39.7,"",0.0,I,999.9,000000
1027099999,2023-06-10,69.65,18.9,20.0,"TROMSO HOLT, NO",48.4,18,35.9,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,60.6,"",37.9,"",0.01,G,999.9,000000
1027099999,2023-06-11,69.65,18.9,20.0,"TROMSO HOLT, NO",54.6,18,40.6,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,65.3,"",43.7,"",0.01,G,999.9,000000
1027099999,2023-06-12,69.65,18.9,20.0,"TROMSO HOLT, NO",51.0,18,38.7,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,56.7,"",42.4,"",0.06,G,999.9,000000
1027099999,2023-06-13,69.65,18.9,20.0,"TROMSO HOLT, NO",45.4,17,37.7,17,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,53.2,"",42.8,"",0.07,G,999.9,000000
1027099999,2023-06-14,69.65,18.9,20.0,"TROMSO HOLT, NO",47.9,16,38.5,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,55.6,"",45.5,"",0.0,G,999.9,000000
1027099999,2023-06-15,69.65,18.9,20.0,"TROMSO HOLT, NO",45.9,13,41.6,13,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,52.7,"",42.3,"",0.0,I,999.9,000000
1027099999,2023-06-16,69.65,18.9,20.0,"TROMSO HOLT, NO",48.0,16,41.2,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,53.8,"",41.5,"",0.0,I,999.9,000000
1027099999,2023-06-17,69.65,18.9,20.0,"TROMSO HOLT, NO",50.1,14,41.1,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,58.5,"",43.0,"",0.0,I,999.9,000000
1027099999,2023-06-18,69.65,18.9,20.0,"TROMSO HOLT, NO",54.8,,43.7,,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,64.9,"",45.9,*,0.0,I,999.9,000000
1027099999,2023-06-19,69.65,18.9,20.0,"TROMSO HOLT, NO",66.1,16,48.9,16,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,76.5,"",50.7,"",0.0,I,999.9,000000
1027099999,2023-06-20,69.65,18.9,20.0,"TROMSO HOLT, NO",61.6,15,51.4,15,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,72.7,"",53.6,"",0.01,G,999.9,000000
1027099999,2023-06-21,69.65,18.9,20.0,"TROMSO HOLT, NO",59.4,18,52.5,18,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,66.6,"",54.0,"",0.0,G,999.9,000000
1027099999,2023-06-22,69.65,18.9,20.0,"TROMSO HOLT, NO",66.8,14,52.9,14,9999.9,,999.9,,999.9,,999.9,,999.9,999.9,78.3,"",52.5,"",0.0,I,999.9,000000
