STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1083099999,2024-01-16,70.8666667,29.0333333,13.0,"BERLEVAG, NO",12.7,24,5.5,24,9999.9,,999.9,,5.5,24,11.5,24,20.0,33.0,23.0,*,5.0,*,99.99,"",999.9,001000
1083099999,2024-01-17,70.8666667,29.0333333,13.0,"BERLEVAG, NO",22.7,24,17.5,24,9999.9,,999.9,,3.7,24,26.0,24,31.1,41.0,25.5,"",21.2,*,99.99,"",999.9,001000
1083099999,2024-01-18,70.8666667,29.0333333,13.0,"BERLEVAG, NO",18.7,24,11.8,24,9999.9,,999.9,,6.1,24,11.0,24,22.9,25.1,24.8,*,12.2,*,99.99,"",999.9,001000
1083099999,2024-01-19,70.8666667,29.0333333,13.0,"BERLEVAG, NO",24.1,24,15.1,24,9999.9,,999.9,,5.8,24,14.2,24,26.0,999.9,28.4,"",14.0,*,99.99,"",999.9,001000
1083099999,2024-01-20,70.8666667,29.0333333,13.0,"BERLEVAG, NO",25.2,24,17.3,24,9999.9,,999.9,,4.9,24,23.0,24,29.1,999.9,30.2,*,19.8,"",99.99,"",999.9,001000
1083099999,2024-01-21,70.8666667,29.0333333,13.0,"BERLEVAG, NO",19.8,24,12.3,24,9999.9,,999.9,,6.2,24,13.8,24,21.0,999.9,28.4,*,12.4,"",99.99,"",999.9,001000
1083099999,2024-01-22,70.8666667,29.0333333,13.0,"BERLEVAG, NO",23.3,24,17.6,24,9999.9,,999.9,,5.8,24,15.5,24,22.0,31.1,30.2,*,14.0,*,99.99,"",999.9,001000
1083099999,2024-01-23,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.9,24,23.2,24,9999.9,,999.9,,5.5,24,10.2,24,26.0,999.9,30.2,*,25.3,"",99.99,"",999.9,001000
1083099999,2024-01-24,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.5,24,28.5,24,9999.9,,999.9,,6.0,24,19.5,24,26.0,31.1,37.4,*,30.2,*,99.99,"",999.9,011000
1083099999,2024-01-25,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.4,24,25.5,24,9999.9,,999.9,,6.2,24,14.5,24,21.0,999.9,37.4,*,33.6,"",99.99,"",999.9,001000
1083099999,2024-01-26,70.8666667,29.0333333,13.0,"BERLEVAG, NO",29.1,24,22.7,24,9999.9,,999.9,,6.2,24,9.4,24,25.3,999.9,35.6,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-01-27,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.9,24,22.1,24,9999.9,,999.9,,5.4,24,21.5,24,44.7,52.1,39.2,*,24.8,"",99.99,"",999.9,011000
1083099999,2024-01-28,70.8666667,29.0333333,13.0,"BERLEVAG, NO",34.7,24,27.5,24,9999.9,,999.9,,5.7,24,25.7,24,40.0,49.0,39.2,*,32.0,*,99.99,"",999.9,011000
1083099999,2024-01-29,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.6,24,29.8,24,9999.9,,999.9,,5.4,24,37.0,24,52.1,68.0,39.7,"",32.0,*,99.99,"",999.9,011000
1083099999,2024-01-30,70.8666667,29.0333333,13.0,"BERLEVAG, NO",34.3,24,27.6,24,9999.9,,999.9,,5.6,24,33.3,24,49.0,63.9,39.2,*,32.0,*,99.99,"",999.9,011000
1083099999,2024-01-31,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.4,24,25.4,24,9999.9,,999.9,,6.2,24,25.7,24,46.0,55.9,39.2,*,28.4,*,99.99,"",999.9,001000
1083099999,2024-02-01,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.1,24,27.5,24,9999.9,,999.9,,5.2,24,22.0,24,45.1,55.9,35.6,*,30.2,*,99.99,"",999.9,011000
1083099999,2024-02-02,70.8666667,29.0333333,13.0,"BERLEVAG, NO",26.8,24,19.3,24,9999.9,,999.9,,5.7,24,20.5,24,36.9,47.0,33.8,*,19.4,*,99.99,"",999.9,001000
1083099999,2024-02-03,70.8666667,29.0333333,13.0,"BERLEVAG, NO",24.0,24,18.4,24,9999.9,,999.9,,6.0,24,10.9,24,21.0,999.9,28.4,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-02-04,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.6,24,21.1,24,9999.9,,999.9,,6.0,24,10.1,24,19.0,25.1,30.2,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-02-05,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.4,24,16.1,24,9999.9,,999.9,,5.8,24,9.5,24,19.0,999.9,24.8,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-02-06,70.8666667,29.0333333,13.0,"BERLEVAG, NO",25.5,24,20.4,24,9999.9,,999.9,,4.7,24,11.3,24,19.0,24.3,30.2,*,21.2,*,99.99,"",999.9,001000
1083099999,2024-02-07,70.8666667,29.0333333,13.0,"BERLEVAG, NO",13.3,24,4.8,24,9999.9,,999.9,,6.2,24,9.6,24,18.1,999.9,21.2,*,3.2,*,99.99,"",999.9,001000
1083099999,2024-02-08,70.8666667,29.0333333,13.0,"BERLEVAG, NO",4.9,24,-3.0,24,9999.9,,999.9,,6.2,24,11.4,24,22.0,25.1,8.6,*,1.4,*,0.0,I,999.9,000000
1083099999,2024-02-09,70.8666667,29.0333333,13.0,"BERLEVAG, NO",12.0,24,2.7,24,9999.9,,999.9,,6.2,24,10.5,24,20.0,25.1,19.4,*,6.8,*,99.99,"",999.9,001000
1083099999,2024-02-10,70.8666667,29.0333333,13.0,"BERLEVAG, NO",15.8,24,6.3,24,9999.9,,999.9,,5.5,24,11.7,24,27.0,28.9,21.2,*,10.4,*,99.99,"",999.9,001000
1083099999,2024-02-11,70.8666667,29.0333333,13.0,"BERLEVAG, NO",12.0,24,7.0,24,9999.9,,999.9,,6.2,24,10.5,24,15.9,999.9,23.0,*,6.8,*,99.99,"",999.9,001000
1083099999,2024-02-12,70.8666667,29.0333333,13.0,"BERLEVAG, NO",26.7,24,23.5,24,9999.9,,999.9,,5.2,24,9.9,24,21.0,999.9,30.2,*,21.2,*,99.99,"",999.9,001000
1083099999,2024-02-13,70.8666667,29.0333333,13.0,"BERLEVAG, NO",17.5,24,10.6,24,9999.9,,999.9,,5.6,24,11.7,24,38.1,47.0,21.2,*,12.2,*,99.99,"",999.9,001000
1083099999,2024-02-14,70.8666667,29.0333333,13.0,"BERLEVAG, NO",13.2,24,6.8,24,9999.9,,999.9,,4.3,24,26.0,24,49.0,58.1,19.4,*,8.6,*,99.99,"",999.9,001000
1083099999,2024-02-15,70.8666667,29.0333333,13.0,"BERLEVAG, NO",15.1,24,8.9,24,9999.9,,999.9,,5.5,24,31.0,24,45.1,54.0,19.4,*,8.6,*,99.99,"",999.9,001000
1083099999,2024-02-16,70.8666667,29.0333333,13.0,"BERLEVAG, NO",20.7,24,13.8,24,9999.9,,999.9,,6.0,24,28.6,24,35.9,45.1,26.6,*,15.8,*,99.99,"",999.9,001000
1083099999,2024-02-17,70.8666667,29.0333333,13.0,"BERLEVAG, NO",29.5,24,23.5,24,9999.9,,999.9,,4.7,24,18.0,24,24.1,25.1,32.0,*,26.6,*,99.99,"",999.9,001000
1083099999,2024-02-18,70.8666667,29.0333333,13.0,"BERLEVAG, NO",29.4,24,23.3,24,9999.9,,999.9,,5.0,24,21.7,24,28.9,39.0,32.0,*,26.6,*,99.99,"",999.9,001000
1083099999,2024-02-19,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.8,24,25.5,24,9999.9,,999.9,,4.6,24,14.5,24,27.0,999.9,30.2,*,26.6,*,99.99,"",999.9,001000
1083099999,2024-02-20,70.8666667,29.0333333,13.0,"BERLEVAG, NO",26.1,24,20.4,24,9999.9,,999.9,,4.6,24,20.4,24,28.0,35.0,30.2,*,23.0,*,99.99,"",999.9,001000
1083099999,2024-02-21,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.2,24,13.8,24,9999.9,,999.9,,6.0,24,10.6,24,22.9,999.9,24.8,*,14.0,*,99.99,"",999.9,001000
1083099999,2024-02-22,70.8666667,29.0333333,13.0,"BERLEVAG, NO",29.0,24,23.8,24,9999.9,,999.9,,6.2,24,13.8,24,22.9,999.9,33.8,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-02-23,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.0,24,27.8,24,9999.9,,999.9,,6.2,24,22.0,24,35.9,41.0,37.4,*,26.6,*,99.99,"",999.9,011000
1083099999,2024-02-24,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.5,24,30.1,24,9999.9,,999.9,,6.2,24,25.3,24,48.0,58.1,39.2,*,33.8,*,99.99,"",999.9,001000
1083099999,2024-02-25,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.3,24,25.2,24,9999.9,,999.9,,6.2,24,25.5,24,33.0,39.0,35.6,*,29.8,"",0.0,I,999.9,000000
1083099999,2024-02-26,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.2,24,26.8,24,9999.9,,999.9,,6.1,24,22.0,24,32.1,999.9,35.6,*,32.0,*,99.99,"",999.9,001000
1083099999,2024-02-27,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.7,24,22.9,24,9999.9,,999.9,,6.2,24,18.2,24,35.9,47.0,33.8,*,26.6,*,0.0,I,999.9,000000
1083099999,2024-02-28,70.8666667,29.0333333,13.0,"BERLEVAG, NO",31.1,24,23.9,24,9999.9,,999.9,,6.2,24,29.8,24,36.9,47.0,33.8,*,28.4,*,99.99,"",999.9,001000
1083099999,2024-02-29,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.7,24,25.2,24,9999.9,,999.9,,6.0,24,23.4,24,40.0,49.0,33.8,*,30.2,*,99.99,"",999.9,001000
1083099999,2024-03-01,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.8,24,30.8,24,9999.9,,999.9,,6.1,24,25.8,24,38.1,39.0,39.2,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-03-02,70.8666667,29.0333333,13.0,"BERLEVAG, NO",37.7,24,28.3,24,9999.9,,999.9,,6.2,24,14.0,24,22.9,999.9,39.2,*,35.6,*,99.99,"",999.9,010000
1083099999,2024-03-03,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.0,24,32.8,24,9999.9,,999.9,,6.2,24,11.4,24,19.0,999.9,37.4,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-03-04,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.0,24,26.9,24,9999.9,,999.9,,6.1,24,6.4,24,11.1,999.9,35.6,*,23.0,*,99.99,"",999.9,011000
1083099999,2024-03-05,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.3,24,28.8,24,9999.9,,999.9,,6.2,24,11.5,24,15.0,999.9,35.6,*,23.0,*,99.99,"",999.9,001000
1083099999,2024-03-06,70.8666667,29.0333333,13.0,"BERLEVAG, NO",37.3,24,36.7,24,9999.9,,999.9,,6.0,24,15.8,24,22.0,999.9,39.2,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-03-07,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.7,24,31.2,24,9999.9,,999.9,,6.2,24,20.6,24,33.0,45.1,39.2,*,32.0,*,99.99,"",999.9,010000
1083099999,2024-03-08,70.8666667,29.0333333,13.0,"BERLEVAG, NO",34.8,24,31.8,24,9999.9,,999.9,,5.6,24,10.4,24,22.0,999.9,39.2,*,32.0,*,99.99,"",999.9,011000
1083099999,2024-03-09,70.8666667,29.0333333,13.0,"BERLEVAG, NO",37.5,24,35.6,24,9999.9,,999.9,,6.2,24,16.7,24,22.9,999.9,39.2,*,35.6,*,99.99,"",999.9,011000
1083099999,2024-03-10,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.9,24,34.5,24,9999.9,,999.9,,5.6,24,20.8,24,26.0,999.9,39.2,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-03-11,70.8666667,29.0333333,13.0,"BERLEVAG, NO",34.8,24,32.8,24,9999.9,,999.9,,6.0,24,12.7,24,18.1,999.9,37.4,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-03-12,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.3,24,20.7,24,9999.9,,999.9,,6.1,24,17.7,24,27.0,999.9,35.6,*,21.2,*,99.99,"",999.9,011000
1083099999,2024-03-13,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.4,24,9.8,24,9999.9,,999.9,,6.2,24,10.0,24,15.9,999.9,23.0,*,19.4,*,0.0,I,999.9,000000
1083099999,2024-03-14,70.8666667,29.0333333,13.0,"BERLEVAG, NO",24.2,24,19.1,24,9999.9,,999.9,,5.5,24,11.4,24,26.0,999.9,32.0,*,19.4,*,99.99,"",999.9,001000
1083099999,2024-03-15,70.8666667,29.0333333,13.0,"BERLEVAG, NO",24.0,24,15.2,24,9999.9,,999.9,,5.7,24,16.6,24,26.0,999.9,32.0,*,12.2,*,99.99,"",999.9,001000
1083099999,2024-03-16,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.6,24,14.0,24,9999.9,,999.9,,4.9,24,17.4,24,31.1,33.0,24.8,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-03-17,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.3,24,15.2,24,9999.9,,999.9,,4.9,24,12.5,24,24.1,999.9,23.0,*,15.8,*,99.99,"",999.9,001000
1083099999,2024-03-18,70.8666667,29.0333333,13.0,"BERLEVAG, NO",25.0,24,23.1,24,9999.9,,999.9,,3.4,24,16.2,24,24.1,999.9,28.4,*,21.2,*,99.99,"",999.9,011000
1083099999,2024-03-19,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.1,24,23.3,24,9999.9,,999.9,,5.7,24,13.4,24,20.0,999.9,30.2,*,26.6,*,99.99,"",999.9,011000
1083099999,2024-03-20,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.6,24,24.9,24,9999.9,,999.9,,5.7,24,5.6,24,9.9,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-03-21,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.5,24,21.4,24,9999.9,,999.9,,5.6,24,13.6,24,22.9,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-03-22,70.8666667,29.0333333,13.0,"BERLEVAG, NO",25.6,24,19.4,24,9999.9,,999.9,,5.8,24,9.2,24,17.1,25.1,30.2,*,21.2,*,99.99,"",999.9,001000
1083099999,2024-03-23,70.8666667,29.0333333,13.0,"BERLEVAG, NO",20.8,24,9.5,24,9999.9,,999.9,,6.2,24,11.3,24,22.0,999.9,24.8,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-03-24,70.8666667,29.0333333,13.0,"BERLEVAG, NO",18.0,24,5.7,24,9999.9,,999.9,,6.2,24,10.8,24,20.0,999.9,23.0,*,12.2,*,99.99,"",999.9,001000
1083099999,2024-03-25,70.8666667,29.0333333,13.0,"BERLEVAG, NO",15.3,24,2.7,24,9999.9,,999.9,,6.2,24,6.1,24,13.0,999.9,23.0,*,8.6,*,0.0,I,999.9,000000
1083099999,2024-03-26,70.8666667,29.0333333,13.0,"BERLEVAG, NO",19.3,16,2.4,16,9999.9,,999.9,,6.2,16,7.4,16,13.0,999.9,24.8,*,12.2,*,0.0,I,999.9,000000
1083099999,2024-03-27,70.8666667,29.0333333,13.0,"BERLEVAG, NO",19.2,15,8.2,15,9999.9,,999.9,,6.2,15,13.0,15,22.9,999.9,28.4,*,12.2,*,99.99,"",999.9,001000
1083099999,2024-04-01,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.7,,8.9,,9999.9,,999.9,,6.2,,16.7,,22.9,32.1,23.0,*,19.2,"",99.99,"",999.9,001000
1083099999,2024-04-02,70.8666667,29.0333333,13.0,"BERLEVAG, NO",20.1,,13.5,,9999.9,,999.9,,4.4,,9.3,,17.1,999.9,21.2,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-04-03,70.8666667,29.0333333,13.0,"BERLEVAG, NO",22.8,24,13.5,24,9999.9,,999.9,,5.4,24,10.9,24,18.1,999.9,28.4,*,14.0,*,99.99,"",999.9,001000
1083099999,2024-04-04,70.8666667,29.0333333,13.0,"BERLEVAG, NO",22.5,24,14.8,24,9999.9,,999.9,,5.9,24,7.4,24,15.9,999.9,26.6,*,17.6,*,99.99,"",999.9,001000
1083099999,2024-04-05,70.8666667,29.0333333,13.0,"BERLEVAG, NO",20.9,24,11.2,24,9999.9,,999.9,,6.2,24,18.2,24,28.0,33.0,24.8,*,15.8,*,99.99,"",999.9,001000
1083099999,2024-04-06,70.8666667,29.0333333,13.0,"BERLEVAG, NO",20.4,24,11.3,24,9999.9,,999.9,,6.1,24,17.1,24,22.9,999.9,28.4,*,14.0,*,99.99,"",999.9,001000
1083099999,2024-04-07,70.8666667,29.0333333,13.0,"BERLEVAG, NO",25.9,24,15.9,24,9999.9,,999.9,,5.9,24,9.2,24,17.1,999.9,32.0,*,21.2,*,99.99,"",999.9,001000
1083099999,2024-04-08,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.6,24,24.4,24,9999.9,,999.9,,4.2,24,13.8,24,26.0,999.9,28.4,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-04-09,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.6,24,26.4,24,9999.9,,999.9,,6.2,24,9.3,24,18.1,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1083099999,2024-04-10,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.2,24,32.6,24,9999.9,,999.9,,6.1,24,12.0,24,22.0,25.1,39.2,*,30.2,*,99.99,"",999.9,011000
1083099999,2024-04-11,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.7,24,34.1,22,9999.9,,999.9,,5.5,24,14.3,24,22.9,999.9,37.4,*,33.8,*,99.99,"",999.9,011000
1083099999,2024-04-12,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.1,24,29.8,24,9999.9,,999.9,,5.6,24,9.4,24,21.0,999.9,33.8,*,32.0,*,99.99,"",999.9,011000
1083099999,2024-04-13,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.4,24,31.8,24,9999.9,,999.9,,6.0,24,9.7,24,26.0,999.9,39.2,*,32.0,*,99.99,"",999.9,001000
1083099999,2024-04-14,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.8,24,35.5,24,9999.9,,999.9,,6.2,24,7.4,24,13.0,999.9,37.4,*,33.8,*,99.99,"",999.9,010000
1083099999,2024-04-15,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.8,24,28.3,22,9999.9,,999.9,,5.6,24,16.5,24,21.0,999.9,33.8,*,28.4,*,99.99,"",999.9,011000
1083099999,2024-04-16,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.4,24,21.6,24,9999.9,,999.9,,5.6,24,14.2,24,20.0,999.9,30.2,*,26.6,*,99.99,"",999.9,001000
1083099999,2024-04-17,70.8666667,29.0333333,13.0,"BERLEVAG, NO",27.5,20,21.3,20,9999.9,,999.9,,5.8,20,8.2,20,14.0,999.9,30.2,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-04-18,70.8666667,29.0333333,13.0,"BERLEVAG, NO",22.5,21,14.1,21,9999.9,,999.9,,6.2,21,8.0,21,15.9,999.9,28.4,*,17.6,*,0.0,I,999.9,000000
1083099999,2024-04-19,70.8666667,29.0333333,13.0,"BERLEVAG, NO",21.2,24,11.8,24,9999.9,,999.9,,6.2,24,15.5,24,19.0,999.9,24.8,*,15.8,*,0.0,I,999.9,000000
1083099999,2024-04-20,70.8666667,29.0333333,13.0,"BERLEVAG, NO",26.3,24,18.2,24,9999.9,,999.9,,6.0,24,15.1,24,21.0,999.9,28.4,*,21.2,*,99.99,"",999.9,001000
1083099999,2024-04-21,70.8666667,29.0333333,13.0,"BERLEVAG, NO",28.9,24,17.7,24,9999.9,,999.9,,6.2,24,11.2,24,15.0,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1083099999,2024-04-22,70.8666667,29.0333333,13.0,"BERLEVAG, NO",23.4,24,13.8,24,9999.9,,999.9,,6.2,24,13.4,24,24.1,999.9,30.2,*,19.4,*,99.99,"",999.9,001000
1083099999,2024-04-23,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.4,24,25.6,24,9999.9,,999.9,,5.8,24,14.4,24,28.9,999.9,33.8,*,26.6,*,99.99,"",999.9,011000
1083099999,2024-04-24,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.8,24,32.8,24,9999.9,,999.9,,6.2,24,10.4,24,22.0,999.9,41.0,*,32.0,*,0.0,I,999.9,000000
1083099999,2024-04-25,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.9,24,31.5,24,9999.9,,999.9,,6.2,24,8.1,24,22.0,999.9,39.2,*,32.0,*,99.99,"",999.9,001000
1083099999,2024-04-26,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.6,21,32.0,21,9999.9,,999.9,,6.2,21,6.8,21,14.0,999.9,41.0,*,33.8,*,0.0,I,999.9,000000
1083099999,2024-04-27,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.6,24,26.5,24,9999.9,,999.9,,6.2,24,11.2,24,14.0,999.9,33.8,*,32.0,*,99.99,"",999.9,001000
1083099999,2024-04-28,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.6,24,26.8,24,9999.9,,999.9,,6.2,24,6.1,24,11.1,999.9,35.6,*,32.0,*,99.99,"",999.9,011000
1083099999,2024-04-29,70.8666667,29.0333333,13.0,"BERLEVAG, NO",36.0,24,28.1,24,9999.9,,999.9,,6.2,24,9.4,24,15.0,999.9,41.0,*,30.2,*,0.0,I,999.9,000000
1083099999,2024-04-30,70.8666667,29.0333333,13.0,"BERLEVAG, NO",35.1,22,31.0,22,9999.9,,999.9,,6.2,22,6.4,22,15.0,999.9,37.4,*,30.2,*,99.99,"",999.9,011000
1083099999,2024-05-02,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.7,24,24.1,24,9999.9,,999.9,,6.2,24,9.6,24,14.0,999.9,33.8,*,30.2,*,0.0,I,999.9,000000
1083099999,2024-05-03,70.8666667,29.0333333,13.0,"BERLEVAG, NO",33.6,24,25.8,24,9999.9,,999.9,,6.2,24,9.8,24,15.0,999.9,37.4,*,28.4,*,0.0,I,999.9,000000
1083099999,2024-05-04,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.5,24,24.2,24,9999.9,,999.9,,6.2,24,12.2,24,20.0,999.9,33.8,*,30.2,*,99.99,"",999.9,001000
1083099999,2024-05-05,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.1,24,25.8,24,9999.9,,999.9,,5.7,24,16.7,24,21.0,999.9,33.8,*,30.2,*,99.99,"",999.9,001000
1083099999,2024-05-06,70.8666667,29.0333333,13.0,"BERLEVAG, NO",32.1,24,29.7,24,9999.9,,999.9,,5.2,24,14.1,24,22.9,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1083099999,2024-05-07,70.8666667,29.0333333,13.0,"BERLEVAG, NO",31.3,24,23.5,24,9999.9,,999.9,,6.0,24,9.9,24,19.0,999.9,37.4,*,23.0,*,99.99,"",999.9,001000
1083099999,2024-05-08,70.8666667,29.0333333,13.0,"BERLEVAG, NO",30.5,21,20.5,21,9999.9,,999.9,,6.2,21,8.2,21,14.0,999.9,35.6,*,23.0,*,0.0,I,999.9,000000
1083099999,2024-05-09,70.8666667,29.0333333,13.0,"BERLEVAG, NO",31.3,24,21.9,24,9999.9,,999.9,,6.2,24,12.4,24,17.1,999.9,35.6,*,26.6,*,0.0,I,999.9,000000
