STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1086099999,2025-01-13,70.600256,29.692678,149.35,"BATSFJORD, NO",25.4,24,25.2,24,9999.9,,999.9,,4.7,24,13.7,24,26.0,999.9,28.4,*,21.2,*,99.99,"",999.9,011000
1086099999,2025-01-14,70.600256,29.692678,149.35,"BATSFJORD, NO",28.5,24,24.3,24,9999.9,,999.9,,5.9,24,13.3,24,27.0,999.9,32.0,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-01-15,70.600256,29.692678,149.35,"BATSFJORD, NO",26.3,24,25.8,24,9999.9,,999.9,,6.2,24,18.7,24,27.0,999.9,32.0,*,24.8,*,99.99,"",999.9,011000
1086099999,2025-01-16,70.600256,29.692678,149.35,"BATSFJORD, NO",36.7,24,36.7,24,9999.9,,999.9,,6.2,24,23.5,24,35.9,999.9,39.2,*,30.2,*,99.99,"",999.9,010000
1086099999,2025-01-17,70.600256,29.692678,149.35,"BATSFJORD, NO",36.8,24,36.5,24,9999.9,,999.9,,6.2,24,16.8,24,34.0,40.0,41.0,*,33.8,*,99.99,"",999.9,010000
1086099999,2025-01-18,70.600256,29.692678,149.35,"BATSFJORD, NO",34.2,24,34.2,24,9999.9,,999.9,,5.1,24,21.7,24,42.9,51.1,37.4,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-01-19,70.600256,29.692678,149.35,"BATSFJORD, NO",25.7,24,22.2,24,9999.9,,999.9,,4.7,19,20.9,24,42.9,55.0,9999.9,"",15.8,*,99.99,"",999.9,001000
1086099999,2025-01-20,70.600256,29.692678,149.35,"BATSFJORD, NO",17.4,24,15.4,24,9999.9,,999.9,,5.0,19,24.6,24,34.0,47.0,21.2,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-01-21,70.600256,29.692678,149.35,"BATSFJORD, NO",13.1,24,11.5,24,9999.9,,999.9,,5.8,24,10.5,24,18.1,999.9,19.4,*,5.0,*,99.99,"",999.9,001000
1086099999,2025-01-22,70.600256,29.692678,149.35,"BATSFJORD, NO",9.4,24,8.0,24,9999.9,,999.9,,5.9,24,16.8,24,24.1,999.9,12.2,*,6.8,*,99.99,"",999.9,001000
1086099999,2025-01-23,70.600256,29.692678,149.35,"BATSFJORD, NO",19.6,22,18.0,22,9999.9,,999.9,,5.5,22,20.2,22,29.9,999.9,30.2,*,12.2,*,99.99,"",999.9,001000
1086099999,2025-01-24,70.600256,29.692678,149.35,"BATSFJORD, NO",27.1,24,23.6,24,9999.9,,999.9,,5.9,24,14.4,24,24.1,999.9,30.2,*,24.8,*,99.99,"",999.9,001000
1086099999,2025-01-25,70.600256,29.692678,149.35,"BATSFJORD, NO",25.4,24,25.2,24,9999.9,,999.9,,5.0,24,12.6,24,28.9,999.9,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-01-26,70.600256,29.692678,149.35,"BATSFJORD, NO",30.8,24,30.8,24,9999.9,,999.9,,5.7,24,18.0,24,25.1,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1086099999,2025-01-27,70.600256,29.692678,149.35,"BATSFJORD, NO",27.9,24,27.8,24,9999.9,,999.9,,5.6,24,13.5,24,35.9,47.0,33.8,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-01-28,70.600256,29.692678,149.35,"BATSFJORD, NO",21.8,24,21.4,24,9999.9,,999.9,,6.0,24,20.7,24,29.9,41.0,24.8,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-01-29,70.600256,29.692678,149.35,"BATSFJORD, NO",23.8,24,20.5,24,9999.9,,999.9,,5.6,24,18.2,24,25.1,26.0,30.2,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-01-30,70.600256,29.692678,149.35,"BATSFJORD, NO",28.0,24,22.8,24,9999.9,,999.9,,5.5,24,19.1,24,35.9,999.9,32.0,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-01-31,70.600256,29.692678,149.35,"BATSFJORD, NO",29.0,24,29.0,24,9999.9,,999.9,,4.3,24,6.2,24,28.9,999.9,32.0,*,28.4,*,99.99,"",999.9,001000
1086099999,2025-02-01,70.600256,29.692678,149.35,"BATSFJORD, NO",29.2,24,28.6,24,9999.9,,999.9,,6.1,24,8.7,24,28.0,999.9,32.0,*,26.6,*,99.99,"",999.9,001000
1086099999,2025-02-02,70.600256,29.692678,149.35,"BATSFJORD, NO",24.4,24,21.1,24,9999.9,,999.9,,6.2,24,12.4,24,21.0,999.9,28.4,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-02-03,70.600256,29.692678,149.35,"BATSFJORD, NO",15.7,24,12.9,24,9999.9,,999.9,,6.2,24,11.0,24,22.9,999.9,19.4,*,10.4,*,0.0,I,999.9,000000
1086099999,2025-02-04,70.600256,29.692678,149.35,"BATSFJORD, NO",8.3,24,4.9,24,9999.9,,999.9,,5.5,24,21.0,24,41.0,999.9,14.0,*,3.2,*,99.99,"",999.9,001000
1086099999,2025-02-05,70.600256,29.692678,149.35,"BATSFJORD, NO",14.7,24,14.7,24,9999.9,,999.9,,1.4,24,35.2,24,49.9,56.9,23.0,*,8.6,*,99.99,"",999.9,001000
1086099999,2025-02-06,70.600256,29.692678,149.35,"BATSFJORD, NO",30.8,24,29.4,24,9999.9,,999.9,,4.6,24,30.8,24,44.1,51.1,37.4,*,24.8,*,99.99,"",999.9,011000
1086099999,2025-02-07,70.600256,29.692678,149.35,"BATSFJORD, NO",39.2,24,37.0,24,9999.9,,999.9,,6.2,24,26.7,24,41.0,49.0,42.8,*,35.6,*,99.99,"",999.9,010000
1086099999,2025-02-08,70.600256,29.692678,149.35,"BATSFJORD, NO",34.3,24,30.3,24,9999.9,,999.9,,6.2,24,25.0,24,38.1,999.9,42.8,*,24.8,*,0.0,I,999.9,000000
1086099999,2025-02-09,70.600256,29.692678,149.35,"BATSFJORD, NO",22.4,24,20.8,24,9999.9,,999.9,,5.8,24,26.0,24,35.9,47.0,28.4,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-02-10,70.600256,29.692678,149.35,"BATSFJORD, NO",29.8,24,28.6,24,9999.9,,999.9,,4.6,24,25.0,24,42.0,49.9,33.8,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-02-11,70.600256,29.692678,149.35,"BATSFJORD, NO",34.3,24,34.0,24,9999.9,,999.9,,4.9,24,27.1,24,39.0,55.0,39.2,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-02-12,70.600256,29.692678,149.35,"BATSFJORD, NO",26.8,24,24.5,24,9999.9,,999.9,,4.0,24,25.8,24,38.1,52.1,32.0,*,24.8,*,99.99,"",999.9,001000
1086099999,2025-02-13,70.600256,29.692678,149.35,"BATSFJORD, NO",23.6,24,21.9,24,9999.9,,999.9,,3.9,24,13.8,24,22.0,28.0,26.6,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-02-14,70.600256,29.692678,149.35,"BATSFJORD, NO",21.7,24,19.9,24,9999.9,,999.9,,4.2,24,17.8,24,27.0,999.9,23.0,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-02-15,70.600256,29.692678,149.35,"BATSFJORD, NO",23.0,24,23.0,24,9999.9,,999.9,,5.0,24,7.3,24,17.1,999.9,24.8,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-02-16,70.600256,29.692678,149.35,"BATSFJORD, NO",24.1,24,22.9,24,9999.9,,999.9,,4.8,24,4.3,24,12.0,999.9,26.6,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-02-17,70.600256,29.692678,149.35,"BATSFJORD, NO",24.6,24,23.7,24,9999.9,,999.9,,4.5,24,16.3,24,31.1,42.0,28.4,*,19.4,*,99.99,"",999.9,011000
1086099999,2025-02-18,70.600256,29.692678,149.35,"BATSFJORD, NO",25.0,24,22.1,24,9999.9,,999.9,,4.4,24,19.2,24,29.9,36.9,26.6,*,23.0,*,99.99,"",999.9,001000
1086099999,2025-02-19,70.600256,29.692678,149.35,"BATSFJORD, NO",25.4,24,24.1,24,9999.9,,999.9,,5.8,24,15.3,24,26.0,999.9,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-02-20,70.600256,29.692678,149.35,"BATSFJORD, NO",27.5,22,27.2,22,9999.9,,999.9,,6.0,22,16.4,22,28.0,999.9,30.2,*,24.8,*,99.99,"",999.9,001000
1086099999,2025-02-21,70.600256,29.692678,149.35,"BATSFJORD, NO",24.5,24,24.3,24,9999.9,,999.9,,5.5,24,20.1,24,45.1,999.9,30.4,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-02-22,70.600256,29.692678,149.35,"BATSFJORD, NO",27.7,24,27.5,24,9999.9,,999.9,,4.7,24,24.6,24,42.0,46.0,33.8,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-02-23,70.600256,29.692678,149.35,"BATSFJORD, NO",33.9,24,33.9,24,9999.9,,999.9,,6.1,24,26.0,24,33.0,999.9,35.6,*,30.2,*,99.99,"",999.9,011000
1086099999,2025-02-24,70.600256,29.692678,149.35,"BATSFJORD, NO",33.8,24,33.6,24,9999.9,,999.9,,6.2,24,27.3,24,40.0,47.0,35.6,*,32.0,*,99.99,"",999.9,011000
1086099999,2025-02-25,70.600256,29.692678,149.35,"BATSFJORD, NO",33.1,24,33.1,24,9999.9,,999.9,,6.2,24,16.2,24,22.9,999.9,33.8,*,32.0,*,99.99,"",999.9,011000
1086099999,2025-02-26,70.600256,29.692678,149.35,"BATSFJORD, NO",31.8,24,31.7,24,9999.9,,999.9,,6.2,24,9.6,24,19.0,999.9,37.4,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-02-27,70.600256,29.692678,149.35,"BATSFJORD, NO",29.2,24,29.2,24,9999.9,,999.9,,6.2,24,9.1,24,14.0,15.0,35.6,*,24.8,*,99.99,"",999.9,011000
1086099999,2025-02-28,70.600256,29.692678,149.35,"BATSFJORD, NO",27.2,17,27.1,17,9999.9,,999.9,,5.9,17,9.5,17,17.1,999.9,33.8,*,23.0,*,99.99,"",999.9,101000
1086099999,2025-03-01,70.600256,29.692678,149.35,"BATSFJORD, NO",28.6,24,27.2,24,9999.9,,999.9,,6.2,24,8.4,24,22.9,999.9,32.0,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-03-02,70.600256,29.692678,149.35,"BATSFJORD, NO",27.6,24,27.6,24,9999.9,,999.9,,5.8,24,12.4,24,20.0,999.9,32.0,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-03,70.600256,29.692678,149.35,"BATSFJORD, NO",26.9,24,26.8,24,9999.9,,999.9,,5.9,24,16.4,24,29.9,999.9,30.2,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-03-04,70.600256,29.692678,149.35,"BATSFJORD, NO",28.4,24,28.3,24,9999.9,,999.9,,6.2,24,2.6,24,8.0,999.9,32.0,*,26.6,*,99.99,"",999.9,001000
1086099999,2025-03-05,70.600256,29.692678,149.35,"BATSFJORD, NO",26.8,24,26.8,24,9999.9,,999.9,,5.9,24,4.4,24,8.9,999.9,30.2,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-03-06,70.600256,29.692678,149.35,"BATSFJORD, NO",21.9,24,21.8,24,9999.9,,999.9,,5.9,24,4.9,24,11.1,999.9,24.8,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-03-07,70.600256,29.692678,149.35,"BATSFJORD, NO",27.0,24,26.6,24,9999.9,,999.9,,6.0,24,6.8,24,14.0,21.0,32.0,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-03-08,70.600256,29.692678,149.35,"BATSFJORD, NO",25.8,24,25.8,24,9999.9,,999.9,,5.6,24,5.3,24,14.0,17.1,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-09,70.600256,29.692678,149.35,"BATSFJORD, NO",27.8,24,26.2,24,9999.9,,999.9,,6.2,24,5.7,24,14.0,999.9,32.0,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-10,70.600256,29.692678,149.35,"BATSFJORD, NO",21.2,24,19.3,24,9999.9,,999.9,,6.1,24,11.8,24,17.1,999.9,28.4,*,14.0,*,99.99,"",999.9,001000
1086099999,2025-03-11,70.600256,29.692678,149.35,"BATSFJORD, NO",21.0,24,19.8,24,9999.9,,999.9,,5.5,24,5.6,24,17.1,999.9,24.8,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-03-12,70.600256,29.692678,149.35,"BATSFJORD, NO",20.7,24,18.8,24,9999.9,,999.9,,5.7,24,6.9,24,15.0,999.9,26.6,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-03-13,70.600256,29.692678,149.35,"BATSFJORD, NO",17.7,24,17.1,24,9999.9,,999.9,,4.7,24,20.2,24,34.0,42.0,21.2,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-03-14,70.600256,29.692678,149.35,"BATSFJORD, NO",12.7,24,4.9,24,9999.9,,999.9,,5.9,20,14.8,24,24.1,999.9,19.4,*,3.2,*,99.99,"",999.9,001000
1086099999,2025-03-15,70.600256,29.692678,149.35,"BATSFJORD, NO",9.9,24,6.6,24,9999.9,,999.9,,6.0,24,9.5,24,20.0,999.9,15.8,*,6.8,*,99.99,"",999.9,001000
1086099999,2025-03-16,70.600256,29.692678,149.35,"BATSFJORD, NO",21.1,24,19.9,24,9999.9,,999.9,,3.8,24,18.9,24,28.9,38.1,26.6,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-03-17,70.600256,29.692678,149.35,"BATSFJORD, NO",17.7,24,14.5,24,9999.9,,999.9,,4.7,24,17.4,24,29.9,999.9,21.2,*,12.2,*,99.99,"",999.9,001000
1086099999,2025-03-18,70.600256,29.692678,149.35,"BATSFJORD, NO",16.6,24,14.3,24,9999.9,,999.9,,4.5,24,12.1,24,28.0,39.0,24.8,*,10.4,*,99.99,"",999.9,001000
1086099999,2025-03-19,70.600256,29.692678,149.35,"BATSFJORD, NO",21.5,24,18.4,24,9999.9,,999.9,,5.4,24,16.7,24,32.1,999.9,24.8,*,15.8,*,99.99,"",999.9,001000
1086099999,2025-03-20,70.600256,29.692678,149.35,"BATSFJORD, NO",22.5,24,21.2,24,9999.9,,999.9,,4.2,24,18.6,24,27.0,999.9,24.8,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-21,70.600256,29.692678,149.35,"BATSFJORD, NO",25.8,24,25.5,24,9999.9,,999.9,,3.4,24,22.1,24,28.9,999.9,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-22,70.600256,29.692678,149.35,"BATSFJORD, NO",36.3,24,30.7,24,9999.9,,999.9,,4.5,24,31.7,24,51.1,62.9,42.8,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-03-23,70.600256,29.692678,149.35,"BATSFJORD, NO",34.9,24,28.7,24,9999.9,,999.9,,6.2,24,18.3,24,35.0,38.1,41.0,*,32.0,*,0.0,I,999.9,000000
1086099999,2025-03-24,70.600256,29.692678,149.35,"BATSFJORD, NO",32.2,24,21.4,24,9999.9,,999.9,,6.2,24,26.7,24,41.0,47.0,35.6,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-03-25,70.600256,29.692678,149.35,"BATSFJORD, NO",30.3,21,27.0,21,9999.9,,999.9,,4.8,21,23.0,21,45.1,55.0,33.8,*,28.4,*,99.99,"",999.9,001000
1086099999,2025-03-26,70.600256,29.692678,149.35,"BATSFJORD, NO",26.5,19,24.3,19,9999.9,,999.9,,6.2,19,23.6,19,31.3,39.0,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-03-27,70.600256,29.692678,149.35,"BATSFJORD, NO",25.4,20,23.8,20,9999.9,,999.9,,5.4,20,12.1,20,24.1,999.9,30.2,*,17.6,*,99.99,"",999.9,011000
1086099999,2025-03-28,70.600256,29.692678,149.35,"BATSFJORD, NO",29.1,21,25.6,21,9999.9,,999.9,,6.2,21,9.0,21,15.9,17.1,32.0,*,24.8,*,99.99,"",999.9,001000
1086099999,2025-03-29,70.600256,29.692678,149.35,"BATSFJORD, NO",30.0,24,29.7,24,9999.9,,999.9,,5.7,24,2.7,24,7.0,999.9,35.6,*,28.4,*,99.99,"",999.9,001000
1086099999,2025-03-30,70.600256,29.692678,149.35,"BATSFJORD, NO",27.5,24,26.2,24,9999.9,,999.9,,5.5,24,4.8,24,15.0,999.9,35.6,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-03-31,70.600256,29.692678,149.35,"BATSFJORD, NO",26.5,24,24.2,24,9999.9,,999.9,,6.0,24,6.1,24,13.0,999.9,30.2,*,19.4,*,99.99,"",999.9,011000
1086099999,2025-04-01,70.600256,29.692678,149.35,"BATSFJORD, NO",26.3,24,24.0,24,9999.9,,999.9,,6.0,24,10.9,24,22.9,24.7,32.0,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-04-02,70.600256,29.692678,149.35,"BATSFJORD, NO",34.2,24,34.0,24,9999.9,,999.9,,5.8,24,23.6,24,48.0,60.0,37.4,*,32.0,*,99.99,"",999.9,011000
1086099999,2025-04-03,70.600256,29.692678,149.35,"BATSFJORD, NO",31.3,24,31.3,24,9999.9,,999.9,,3.2,24,17.2,24,38.1,42.0,32.0,*,26.6,*,99.99,"",999.9,011000
1086099999,2025-04-04,70.600256,29.692678,149.35,"BATSFJORD, NO",21.9,24,20.5,24,9999.9,,999.9,,3.5,24,20.4,24,29.9,38.1,24.8,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-04-05,70.600256,29.692678,149.35,"BATSFJORD, NO",22.2,24,19.7,24,9999.9,,999.9,,5.5,16,18.8,24,25.1,38.1,24.8,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-04-06,70.600256,29.692678,149.35,"BATSFJORD, NO",23.4,24,19.7,24,9999.9,,999.9,,5.8,24,10.4,24,20.0,999.9,28.4,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-04-07,70.600256,29.692678,149.35,"BATSFJORD, NO",26.4,24,23.8,24,9999.9,,999.9,,5.5,24,15.1,24,28.9,999.9,28.4,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-04-08,70.600256,29.692678,149.35,"BATSFJORD, NO",31.3,24,29.7,24,9999.9,,999.9,,5.9,24,29.8,24,45.1,58.1,39.2,*,23.0,*,99.99,"",999.9,011000
1086099999,2025-04-09,70.600256,29.692678,149.35,"BATSFJORD, NO",21.4,24,20.6,24,9999.9,,999.9,,3.6,24,30.6,24,42.0,53.0,28.4,*,15.8,*,99.99,"",999.9,011000
1086099999,2025-04-10,70.600256,29.692678,149.35,"BATSFJORD, NO",17.1,24,15.0,24,9999.9,,999.9,,4.3,24,15.3,24,22.9,999.9,19.4,*,12.2,*,99.99,"",999.9,001000
1086099999,2025-04-11,70.600256,29.692678,149.35,"BATSFJORD, NO",17.1,24,14.4,24,9999.9,,999.9,,5.1,24,16.7,24,29.9,999.9,19.4,*,12.2,*,99.99,"",999.9,001000
1086099999,2025-04-12,70.600256,29.692678,149.35,"BATSFJORD, NO",17.1,24,13.0,24,9999.9,,999.9,,6.2,24,7.0,24,21.0,28.0,23.0,*,12.2,*,99.99,"",999.9,001000
1086099999,2025-04-13,70.600256,29.692678,149.35,"BATSFJORD, NO",22.3,24,18.2,24,9999.9,,999.9,,6.0,24,20.3,24,31.1,999.9,28.4,*,14.0,*,99.99,"",999.9,001000
1086099999,2025-04-14,70.600256,29.692678,149.35,"BATSFJORD, NO",26.7,24,22.3,24,9999.9,,999.9,,5.4,24,9.9,24,25.1,999.9,30.2,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-15,70.600256,29.692678,149.35,"BATSFJORD, NO",28.5,24,25.4,24,9999.9,,999.9,,5.9,24,6.0,24,15.9,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1086099999,2025-04-16,70.600256,29.692678,149.35,"BATSFJORD, NO",27.0,24,25.3,24,9999.9,,999.9,,6.2,24,9.0,24,20.0,999.9,33.8,*,21.2,*,0.0,I,999.9,000000
1086099999,2025-04-17,70.600256,29.692678,149.35,"BATSFJORD, NO",31.2,24,31.2,24,9999.9,,999.9,,4.3,24,12.9,24,28.9,999.9,33.8,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-04-18,70.600256,29.692678,149.35,"BATSFJORD, NO",31.7,24,31.7,24,9999.9,,999.9,,2.4,24,11.9,24,27.0,999.9,33.8,*,26.6,*,99.99,"",999.9,011000
1086099999,2025-04-19,70.600256,29.692678,149.35,"BATSFJORD, NO",26.4,24,26.4,24,9999.9,,999.9,,6.0,24,8.5,24,17.1,999.9,28.4,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-20,70.600256,29.692678,149.35,"BATSFJORD, NO",24.4,24,23.0,24,9999.9,,999.9,,5.3,24,18.3,24,32.1,999.9,28.4,*,17.6,*,99.99,"",999.9,001000
1086099999,2025-04-21,70.600256,29.692678,149.35,"BATSFJORD, NO",26.0,24,24.2,24,9999.9,,999.9,,4.8,24,16.6,24,34.0,999.9,32.0,*,19.4,*,99.99,"",999.9,011010
1086099999,2025-04-22,70.600256,29.692678,149.35,"BATSFJORD, NO",25.6,24,21.4,24,9999.9,,999.9,,5.2,24,11.5,24,28.9,999.9,28.4,*,19.4,*,99.99,"",999.9,001000
1086099999,2025-04-23,70.600256,29.692678,149.35,"BATSFJORD, NO",27.3,24,25.1,24,9999.9,,999.9,,5.2,24,11.3,24,22.0,27.0,30.2,*,24.8,*,99.99,"",999.9,011010
1086099999,2025-04-24,70.600256,29.692678,149.35,"BATSFJORD, NO",26.4,24,25.9,24,9999.9,,999.9,,5.5,24,12.4,24,22.0,999.9,30.2,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-25,70.600256,29.692678,149.35,"BATSFJORD, NO",24.6,24,21.7,24,9999.9,,999.9,,4.3,24,19.8,24,28.9,999.9,26.6,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-26,70.600256,29.692678,149.35,"BATSFJORD, NO",23.4,24,21.7,24,9999.9,,999.9,,4.4,24,17.3,24,22.9,28.9,26.6,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-27,70.600256,29.692678,149.35,"BATSFJORD, NO",24.6,24,23.4,24,9999.9,,999.9,,5.6,24,9.0,24,15.9,999.9,26.6,*,23.0,*,99.99,"",999.9,001000
1086099999,2025-04-28,70.600256,29.692678,149.35,"BATSFJORD, NO",25.9,24,20.1,24,9999.9,,999.9,,5.8,24,7.1,24,17.1,999.9,33.8,*,21.2,*,99.99,"",999.9,001000
1086099999,2025-04-29,70.600256,29.692678,149.35,"BATSFJORD, NO",25.3,24,23.7,24,9999.9,,999.9,,4.4,24,17.9,24,26.0,33.0,26.6,*,23.0,*,99.99,"",999.9,001000
1086099999,2025-04-30,70.600256,29.692678,149.35,"BATSFJORD, NO",29.2,24,25.7,24,9999.9,,999.9,,5.6,24,22.0,24,35.9,45.1,33.8,*,24.8,*,99.99,"",999.9,011000
1086099999,2025-05-01,70.600256,29.692678,149.35,"BATSFJORD, NO",32.8,24,31.9,24,9999.9,,999.9,,5.9,24,17.4,24,32.1,999.9,33.8,*,30.2,*,99.99,"",999.9,001000
1086099999,2025-05-02,70.600256,29.692678,149.35,"BATSFJORD, NO",34.5,24,33.0,24,9999.9,,999.9,,6.2,24,12.3,24,20.0,999.9,37.4,*,30.2,*,99.99,"",999.9,011000
1086099999,2025-05-03,70.600256,29.692678,149.35,"BATSFJORD, NO",31.9,24,30.3,24,9999.9,,999.9,,6.1,24,15.8,24,24.1,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1086099999,2025-05-04,70.600256,29.692678,149.35,"BATSFJORD, NO",30.2,24,25.2,24,9999.9,,999.9,,5.6,24,17.8,24,26.0,999.9,32.0,*,26.6,*,99.99,"",999.9,001000
1086099999,2025-05-05,70.600256,29.692678,149.35,"BATSFJORD, NO",28.4,24,23.5,24,9999.9,,999.9,,6.2,24,14.5,24,19.0,999.9,9999.9,"",9999.9,"",99.99,"",999.9,001000
1086099999,2025-05-06,70.600256,29.692678,149.35,"BATSFJORD, NO",28.9,24,28.0,24,9999.9,,999.9,,4.5,24,23.8,24,29.9,999.9,30.2,*,28.4,*,99.99,"",999.9,011000
1086099999,2025-05-07,70.600256,29.692678,149.35,"BATSFJORD, NO",32.1,24,32.1,24,9999.9,,999.9,,4.0,24,21.8,24,28.0,999.9,33.8,*,30.2,*,99.99,"",999.9,001000
