STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1052099999,2022-01-19,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.5,24,28.0,24,9999.9,,999.9,,5.6,24,18.4,24,32.2,40.2,38.1,"",28.9,"",99.99,"",999.9,011000
1052099999,2022-01-20,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",31.4,24,27.2,24,9999.9,,999.9,,4.5,24,18.5,24,32.1,46.0,35.6,"",25.5,"",99.99,"",999.9,011110
1052099999,2022-01-21,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",26.4,24,18.2,24,9999.9,,999.9,,6.2,24,7.6,24,19.6,31.1,30.7,"",18.3,"",99.99,"",999.9,011000
1052099999,2022-01-22,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",30.1,24,22.5,24,9999.9,,999.9,,5.9,24,10.0,24,20.4,33.0,36.5,*,25.7,"",99.99,"",999.9,001000
1052099999,2022-01-23,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.0,24,31.4,24,9999.9,,999.9,,5.7,24,19.0,24,32.2,51.9,43.3,"",29.3,"",99.99,"",999.9,011000
1052099999,2022-01-24,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",31.0,24,26.3,24,9999.9,,999.9,,4.3,24,27.9,24,49.9,69.0,46.0,"",25.7,"",99.99,"",999.9,011110
1052099999,2022-01-25,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.3,24,23.3,24,9999.9,,999.9,,4.9,24,21.7,24,36.9,54.0,31.6,"",25.9,"",99.99,"",999.9,011000
1052099999,2022-01-26,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.1,24,25.3,24,9999.9,,999.9,,5.1,24,11.2,24,22.3,30.5,30.2,*,26.2,"",99.99,"",999.9,011000
1052099999,2022-01-27,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.1,24,22.2,24,9999.9,,999.9,,5.6,24,1.5,24,5.4,13.8,30.0,"",18.5,"",99.99,"",999.9,011000
1052099999,2022-01-28,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",23.8,24,20.6,24,9999.9,,999.9,,6.0,24,2.2,24,7.4,11.1,26.6,*,19.0,"",99.99,"",999.9,001000
1052099999,2022-01-29,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",17.5,24,13.7,24,9999.9,,999.9,,6.1,24,2.0,24,5.6,999.9,25.3,"",13.3,"",99.99,"",999.9,001000
1052099999,2022-01-30,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.1,24,20.7,24,9999.9,,999.9,,6.2,24,5.8,24,15.0,22.5,30.7,"",15.4,"",99.99,"",999.9,001000
1052099999,2022-01-31,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",25.7,24,18.3,24,9999.9,,999.9,,6.2,24,5.1,24,13.8,19.8,30.7,"",18.7,"",0.0,I,999.9,000000
1052099999,2022-02-01,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",19.7,24,11.6,24,9999.9,,999.9,,6.2,24,3.0,24,12.2,19.6,26.6,*,14.7,"",0.0,I,999.9,000000
1052099999,2022-02-02,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",19.1,24,8.4,24,9999.9,,999.9,,6.2,24,3.7,24,13.0,17.7,25.9,"",11.3,"",0.0,I,999.9,000000
1052099999,2022-02-03,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",17.0,24,10.5,24,9999.9,,999.9,,6.2,24,4.9,24,13.4,20.0,20.3,"",10.0,"",0.0,I,999.9,000000
1052099999,2022-02-04,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",14.3,24,8.8,24,9999.9,,999.9,,4.1,24,15.4,24,32.1,42.9,20.3,"",11.8,"",99.99,"",999.9,001000
1052099999,2022-02-05,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.5,24,17.6,24,9999.9,,999.9,,6.0,24,15.3,24,28.7,43.3,30.2,*,14.4,"",99.99,"",999.9,011000
1052099999,2022-02-06,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.5,24,20.2,24,9999.9,,999.9,,6.2,23,15.1,24,25.3,40.4,30.7,"",24.8,"",0.0,I,999.9,000000
1052099999,2022-02-07,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",25.7,24,18.3,24,9999.9,,999.9,,6.2,24,8.3,24,15.9,26.0,32.0,"",22.8,"",99.99,"",999.9,001000
1052099999,2022-02-08,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.4,24,20.7,24,9999.9,,999.9,,6.2,24,12.9,24,25.6,42.3,32.2,"",26.6,"",0.0,I,999.9,000000
1052099999,2022-02-09,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",25.3,24,16.0,24,9999.9,,999.9,,6.2,24,7.5,24,16.7,27.0,28.6,"",21.9,"",0.0,I,999.9,000000
1052099999,2022-02-10,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",22.5,24,15.2,24,9999.9,,999.9,,6.1,24,4.6,24,14.2,20.4,28.4,*,15.8,"",99.99,"",999.9,001000
1052099999,2022-02-11,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",30.6,24,23.8,24,9999.9,,999.9,,5.4,24,10.8,24,29.9,32.8,33.8,*,24.8,*,99.99,"",999.9,011100
1052099999,2022-02-12,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",26.6,24,23.5,24,9999.9,,999.9,,4.7,22,12.7,24,21.0,29.3,30.2,*,24.1,"",99.99,"",999.9,011000
1052099999,2022-02-13,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",20.7,24,11.8,24,9999.9,,999.9,,6.0,24,7.4,24,16.5,28.7,29.7,"",15.6,"",99.99,"",999.9,001000
1052099999,2022-02-14,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",27.5,24,21.3,24,9999.9,,999.9,,5.0,24,16.1,24,28.9,45.1,32.0,*,15.8,*,99.99,"",999.9,001000
1052099999,2022-02-15,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.5,24,19.6,24,9999.9,,999.9,,5.7,24,10.6,24,22.0,32.6,30.2,*,24.4,"",99.99,"",999.9,001000
1052099999,2022-02-16,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",21.7,24,19.3,24,9999.9,,999.9,,6.1,24,4.1,24,16.1,19.4,30.0,"",14.0,"",99.99,"",999.9,001000
1052099999,2022-02-17,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",22.5,24,15.9,24,9999.9,,999.9,,6.2,24,8.9,24,13.8,21.8,26.6,*,14.0,"",99.99,"",999.9,001000
1052099999,2022-02-18,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",27.5,24,21.5,24,9999.9,,999.9,,6.1,24,17.9,24,24.1,31.1,28.9,"",22.8,"",99.99,"",999.9,011000
1052099999,2022-02-19,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.2,24,19.6,24,9999.9,,999.9,,5.8,24,11.9,24,21.0,28.6,27.5,"",19.2,"",99.99,"",999.9,011000
1052099999,2022-02-20,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",18.6,24,13.1,24,9999.9,,999.9,,6.2,24,2.7,24,7.0,999.9,24.1,"",14.0,*,99.99,"",999.9,001000
1052099999,2022-02-21,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",17.1,24,9.5,24,9999.9,,999.9,,6.2,24,3.0,24,7.0,12.0,23.0,*,13.3,"",0.0,I,999.9,000000
1052099999,2022-02-22,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",18.8,24,16.0,24,9999.9,,999.9,,5.2,24,1.9,24,7.0,12.6,25.0,"",11.5,"",99.99,"",999.9,001000
1052099999,2022-02-23,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",16.9,24,9.5,24,9999.9,,999.9,,6.2,24,6.3,24,20.4,29.7,23.0,*,9.5,"",0.0,I,999.9,000000
1052099999,2022-02-24,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",21.4,24,14.5,24,9999.9,,999.9,,6.0,24,5.8,24,20.6,32.8,29.3,*,6.1,"",99.99,"",999.9,001000
1052099999,2022-02-25,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",25.3,24,19.5,24,9999.9,,999.9,,4.9,24,12.2,24,23.1,31.3,30.4,"",17.6,*,99.99,"",999.9,001000
1052099999,2022-02-26,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",23.4,24,18.6,24,9999.9,,999.9,,4.8,21,10.0,24,21.0,29.5,26.8,"",15.3,"",99.99,"",999.9,001000
1052099999,2022-02-27,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.5,24,32.8,24,9999.9,,999.9,,5.9,24,22.6,24,57.1,78.7,45.1,"",22.5,"",99.99,"",999.9,011000
1052099999,2022-02-28,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.7,24,30.9,24,9999.9,,999.9,,4.8,24,7.3,24,30.5,46.0,44.1,"",30.2,*,99.99,"",999.9,011000
1052099999,2022-03-01,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",34.6,24,28.3,24,9999.9,,999.9,,5.7,24,6.6,24,13.0,19.8,37.4,*,30.4,"",99.99,"",999.9,011000
1052099999,2022-03-02,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",34.8,24,29.6,24,9999.9,,999.9,,5.6,24,11.0,24,25.4,44.5,37.4,*,30.2,*,99.99,"",999.9,011000
1052099999,2022-03-03,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",27.9,24,20.7,24,9999.9,,999.9,,5.2,24,8.8,24,22.1,42.5,34.7,"",24.8,*,99.99,"",999.9,011000
1052099999,2022-03-04,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",29.2,24,21.3,24,9999.9,,999.9,,6.0,24,9.5,24,21.6,37.1,31.1,"",25.0,"",99.99,"",999.9,011000
1052099999,2022-03-05,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",29.5,24,26.7,24,9999.9,,999.9,,5.4,24,5.4,24,12.0,18.6,33.1,"",25.7,"",99.99,"",999.9,011000
1052099999,2022-03-06,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",29.0,24,25.3,24,9999.9,,999.9,,5.7,24,3.9,24,12.2,19.2,33.8,*,24.8,*,99.99,"",999.9,011000
1052099999,2022-03-07,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.5,24,21.9,24,9999.9,,999.9,,5.4,24,12.0,24,22.1,42.9,35.6,*,23.9,"",99.99,"",999.9,001000
1052099999,2022-03-08,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",33.0,24,31.8,24,9999.9,,999.9,,5.9,24,10.7,24,19.0,26.2,35.6,*,30.2,*,99.99,"",999.9,111000
1052099999,2022-03-09,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",33.6,24,22.0,24,9999.9,,999.9,,6.2,24,6.2,24,11.1,20.0,37.4,*,29.3,"",0.0,I,999.9,000000
1052099999,2022-03-10,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.9,24,26.4,24,9999.9,,999.9,,6.2,24,13.9,24,36.9,53.6,42.8,"",33.8,"",99.99,"",999.9,010000
1052099999,2022-03-11,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.0,24,33.3,24,9999.9,,999.9,,6.0,24,8.2,24,29.9,44.1,41.0,"",33.8,*,99.99,"",999.9,010000
1052099999,2022-03-12,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.5,24,35.7,24,9999.9,,999.9,,5.0,24,2.1,24,7.0,10.5,42.4,"",33.8,"",99.99,"",999.9,110000
1052099999,2022-03-13,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",39.2,24,31.4,24,9999.9,,999.9,,6.2,24,4.7,24,11.1,21.4,46.4,*,33.8,*,0.0,I,999.9,000000
1052099999,2022-03-14,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.7,24,28.4,24,9999.9,,999.9,,6.2,24,4.5,24,8.7,15.5,41.7,"",32.9,"",0.0,I,999.9,000000
1052099999,2022-03-15,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.7,24,28.9,24,9999.9,,999.9,,6.2,24,4.0,24,9.7,15.5,46.4,*,33.8,"",0.0,I,999.9,000000
1052099999,2022-03-16,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.3,24,25.3,24,9999.9,,999.9,,6.2,24,6.9,24,13.6,20.0,43.2,"",32.4,"",0.0,I,999.9,000000
1052099999,2022-03-17,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.7,24,27.8,24,9999.9,,999.9,,6.2,24,5.0,24,12.0,20.0,41.5,"",35.6,"",0.0,I,999.9,000000
1052099999,2022-03-18,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.1,24,29.3,24,9999.9,,999.9,,6.1,24,15.9,24,45.1,68.6,41.0,"",32.9,"",99.99,"",999.9,010000
1052099999,2022-03-19,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",36.2,24,30.3,24,9999.9,,999.9,,5.7,24,19.1,24,32.1,46.0,39.9,"",32.9,"",99.99,"",999.9,010000
1052099999,2022-03-20,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.7,24,33.5,24,9999.9,,999.9,,4.8,24,12.4,24,33.6,49.7,44.1,"",32.0,"",99.99,"",999.9,011000
1052099999,2022-03-21,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",39.3,24,27.4,24,9999.9,,999.9,,6.1,24,24.1,24,40.0,57.1,50.0,*,33.1,"",99.99,"",999.9,011000
1052099999,2022-03-22,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.4,24,29.5,24,9999.9,,999.9,,3.3,24,12.1,24,30.5,50.5,37.4,*,26.6,*,99.99,"",999.9,011000
1052099999,2022-03-23,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",26.2,24,23.8,24,9999.9,,999.9,,3.5,23,12.0,24,22.9,26.8,30.2,"",23.7,"",99.99,"",999.9,011000
1052099999,2022-03-24,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",27.0,24,20.2,24,9999.9,,999.9,,5.6,24,11.4,24,24.1,35.7,31.6,"",19.6,"",99.99,"",999.9,001000
1052099999,2022-03-25,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.2,24,16.0,24,9999.9,,999.9,,5.9,24,11.8,24,20.2,27.6,31.1,"",21.2,*,99.99,"",999.9,001000
1052099999,2022-03-26,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",21.5,24,15.3,24,9999.9,,999.9,,4.6,24,12.3,24,23.9,37.1,24.8,*,18.7,"",99.99,"",999.9,001000
1052099999,2022-03-27,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",20.2,24,11.6,24,9999.9,,999.9,,6.1,24,6.2,24,14.0,24.9,27.0,"",12.0,"",99.99,"",999.9,001000
1052099999,2022-03-28,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",20.9,24,12.3,24,9999.9,,999.9,,5.5,24,5.1,24,19.2,28.9,30.9,"",8.4,"",99.99,"",999.9,001000
1052099999,2022-03-29,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",26.4,24,22.2,24,9999.9,,999.9,,4.8,24,19.7,24,28.9,36.9,28.4,*,24.3,"",99.99,"",999.9,011000
1052099999,2022-03-30,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",26.5,24,19.5,24,9999.9,,999.9,,5.5,24,17.2,24,28.0,35.0,28.4,*,23.0,*,99.99,"",999.9,011000
1052099999,2022-03-31,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.4,24,18.9,24,9999.9,,999.9,,5.2,24,8.3,24,16.5,26.4,29.1,"",21.2,"",99.99,"",999.9,001000
1052099999,2022-04-01,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",28.7,24,21.9,24,9999.9,,999.9,,5.9,24,12.6,24,23.3,33.6,32.0,*,20.5,"",99.99,"",999.9,011000
1052099999,2022-04-02,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.9,24,15.8,24,9999.9,,999.9,,6.2,24,3.5,24,10.7,26.4,34.5,"",15.8,"",0.0,I,999.9,000000
1052099999,2022-04-03,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",25.2,24,17.7,24,9999.9,,999.9,,6.2,24,6.8,24,13.0,17.5,30.2,*,15.8,"",99.99,"",999.9,011000
1052099999,2022-04-04,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",22.5,24,15.9,24,9999.9,,999.9,,6.2,24,6.7,24,12.0,17.1,30.0,"",16.2,"",99.99,"",999.9,001000
1052099999,2022-04-05,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",24.4,24,18.9,24,9999.9,,999.9,,5.8,24,19.0,24,32.1,39.4,29.3,"",12.7,"",99.99,"",999.9,001000
1052099999,2022-04-06,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",31.3,24,24.7,24,9999.9,,999.9,,6.1,24,21.2,24,27.0,36.7,32.0,"",27.3,"",99.99,"",999.9,011000
1052099999,2022-04-07,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.2,24,28.7,24,9999.9,,999.9,,5.8,23,14.9,24,20.0,29.5,33.8,"",28.4,*,99.99,"",999.9,011000
1052099999,2022-04-08,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",29.3,24,22.9,24,9999.9,,999.9,,5.9,24,13.6,24,28.9,35.9,32.2,"",23.7,"",99.99,"",999.9,011000
1052099999,2022-04-09,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",34.4,24,31.9,24,9999.9,,999.9,,5.2,24,18.7,24,32.1,44.3,36.0,"",30.4,"",99.99,"",999.9,011000
1052099999,2022-04-10,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",35.5,24,28.3,24,9999.9,,999.9,,6.2,24,12.1,24,18.1,31.7,37.9,"",33.8,"",0.0,I,999.9,000000
1052099999,2022-04-11,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",33.8,24,32.3,24,9999.9,,999.9,,3.4,24,16.2,24,24.1,36.5,36.3,"",31.6,"",99.99,"",999.9,010000
1052099999,2022-04-12,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",30.2,24,24.8,24,9999.9,,999.9,,5.7,23,10.6,24,22.3,34.0,33.4,"",28.4,"",99.99,"",999.9,011000
1052099999,2022-04-13,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.4,24,23.1,24,9999.9,,999.9,,6.2,24,3.8,24,9.9,17.7,39.2,*,26.6,*,99.99,"",999.9,001000
1052099999,2022-04-14,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",32.2,24,25.8,24,9999.9,,999.9,,5.6,24,4.8,24,15.0,25.8,37.8,"",26.1,"",99.99,"",999.9,011000
1052099999,2022-04-15,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",35.5,24,31.2,24,9999.9,,999.9,,6.1,24,11.5,24,20.8,28.2,37.6,"",28.8,"",99.99,"",999.9,011000
1052099999,2022-04-16,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",37.3,24,32.5,24,9999.9,,999.9,,6.1,24,13.1,24,28.9,36.9,41.0,*,32.0,*,99.99,"",999.9,010000
1052099999,2022-04-17,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",40.1,24,38.8,24,9999.9,,999.9,,5.5,24,11.9,24,19.0,999.9,42.8,*,37.4,*,99.99,"",999.9,110000
1052099999,2022-04-18,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",40.9,24,38.7,24,9999.9,,999.9,,5.8,24,9.8,24,15.9,27.0,42.8,*,37.4,*,99.99,"",999.9,010000
1052099999,2022-04-19,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.9,24,37.1,24,9999.9,,999.9,,5.1,24,5.5,24,11.1,999.9,44.6,*,35.6,*,99.99,"",999.9,110000
1052099999,2022-04-20,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",43.3,24,34.8,24,9999.9,,999.9,,6.2,24,3.0,24,8.0,999.9,51.8,*,35.6,*,0.0,I,999.9,000000
1052099999,2022-04-21,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",38.8,24,36.4,24,9999.9,,999.9,,6.2,24,8.7,24,17.1,22.9,41.0,*,35.6,*,99.99,"",999.9,010000
1052099999,2022-04-22,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",36.9,24,33.4,24,9999.9,,999.9,,6.2,24,7.3,24,15.9,27.0,39.2,*,33.8,*,99.99,"",999.9,010000
1052099999,2022-04-23,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",36.6,24,33.4,24,9999.9,,999.9,,5.7,24,14.9,24,20.0,22.9,37.4,*,33.8,*,99.99,"",999.9,010000
1052099999,2022-04-24,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",36.2,24,34.5,24,9999.9,,999.9,,6.2,24,9.2,24,15.9,999.9,39.2,*,32.0,*,99.99,"",999.9,010000
1052099999,2022-04-25,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",30.6,24,26.1,24,9999.9,,999.9,,4.7,24,8.4,24,20.0,29.9,35.6,*,23.0,*,99.99,"",999.9,011000
1052099999,2022-04-26,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",20.4,24,11.4,24,9999.9,,999.9,,4.8,24,10.2,24,19.0,29.9,23.0,*,17.6,*,99.99,"",999.9,001000
1052099999,2022-04-27,70.6833333,23.6833333,81.0,"HAMMERFEST AIRPORT, NO",23.4,24,16.6,24,9999.9,,999.9,,5.1,24,11.1,24,22.9,38.1,28.4,*,19.4,*,99.99,"",999.9,001000
