STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1046099999,2022-03-10,69.786839,20.959444,4.87,"SORKJOSEN, NO",38.9,16,24.7,16,9999.9,,999.9,,6.2,16,13.5,16,25.1,35.0,46.4,*,28.4,*,99.99,"",999.9,010000
1046099999,2022-03-11,69.786839,20.959444,4.87,"SORKJOSEN, NO",38.9,17,33.5,17,9999.9,,999.9,,6.2,16,5.0,17,11.1,28.7,42.8,*,35.6,*,99.99,"",999.9,010000
1046099999,2022-03-13,69.786839,20.959444,4.87,"SORKJOSEN, NO",34.2,,27.7,,9999.9,,999.9,,6.2,,5.2,,9.9,999.9,39.2,*,30.2,*,0.0,I,999.9,000000
1046099999,2022-03-14,69.786839,20.959444,4.87,"SORKJOSEN, NO",38.2,14,24.2,14,9999.9,,999.9,,6.2,13,9.5,14,15.0,999.9,44.6,*,33.8,*,0.0,I,999.9,000000
1046099999,2022-03-15,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.1,14,28.7,14,9999.9,,999.9,,6.2,14,9.2,14,15.0,999.9,46.4,*,35.6,*,99.99,"",999.9,010000
1046099999,2022-03-16,69.786839,20.959444,4.87,"SORKJOSEN, NO",30.5,13,19.0,13,9999.9,,999.9,,6.2,13,14.6,13,21.0,999.9,33.8,*,28.4,*,0.0,I,999.9,000000
1046099999,2022-03-17,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.5,14,28.0,14,9999.9,,999.9,,6.2,14,10.5,14,17.1,999.9,44.6,*,35.6,*,0.0,I,999.9,000000
1046099999,2022-03-18,69.786839,20.959444,4.87,"SORKJOSEN, NO",41.1,17,27.1,17,9999.9,,999.9,,6.2,17,8.2,17,13.0,28.9,48.2,*,37.4,*,99.99,"",999.9,011000
1046099999,2022-03-19,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.4,,31.5,,9999.9,,999.9,,6.2,,9.7,,11.1,999.9,9999.9,"",9999.9,"",99.99,"",999.9,010000
1046099999,2022-03-20,69.786839,20.959444,4.87,"SORKJOSEN, NO",48.8,,27.2,,9999.9,,999.9,,6.2,,8.5,,13.0,999.9,51.8,*,44.6,*,0.0,I,999.9,000000
1046099999,2022-03-21,69.786839,20.959444,4.87,"SORKJOSEN, NO",41.6,20,25.7,20,9999.9,,999.9,,6.1,20,14.1,20,21.0,35.9,53.6,*,35.6,*,99.99,"",999.9,011000
1046099999,2022-03-22,69.786839,20.959444,4.87,"SORKJOSEN, NO",36.5,24,30.9,24,9999.9,,999.9,,5.4,24,5.2,24,19.0,999.9,44.6,*,30.2,*,99.99,"",999.9,011000
1046099999,2022-03-23,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.9,23,30.1,23,9999.9,,999.9,,4.2,23,4.9,23,13.0,999.9,33.8,*,30.2,*,99.99,"",999.9,011000
1046099999,2022-03-24,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.3,24,24.9,24,9999.9,,999.9,,6.0,24,5.0,24,12.0,999.9,35.6,*,26.6,*,99.99,"",999.9,001000
1046099999,2022-03-25,69.786839,20.959444,4.87,"SORKJOSEN, NO",27.3,24,19.6,24,9999.9,,999.9,,5.8,24,8.8,24,21.0,999.9,30.2,*,23.0,*,99.99,"",999.9,001000
1046099999,2022-03-26,69.786839,20.959444,4.87,"SORKJOSEN, NO",24.3,24,17.3,24,9999.9,,999.9,,5.1,24,9.1,24,24.1,999.9,26.6,*,23.0,*,99.99,"",999.9,001000
1046099999,2022-03-27,69.786839,20.959444,4.87,"SORKJOSEN, NO",21.8,24,13.0,24,9999.9,,999.9,,5.3,24,12.1,24,24.1,36.9,26.6,*,19.4,*,99.99,"",999.9,001000
1046099999,2022-03-28,69.786839,20.959444,4.87,"SORKJOSEN, NO",22.7,24,10.5,24,9999.9,,999.9,,5.6,24,5.8,24,15.9,999.9,28.4,*,14.0,*,99.99,"",999.9,001000
1046099999,2022-03-29,69.786839,20.959444,4.87,"SORKJOSEN, NO",28.1,24,23.7,24,9999.9,,999.9,,3.4,24,15.8,18,26.0,35.9,32.0,*,23.4,"",99.99,"",999.9,001000
1046099999,2022-03-30,69.786839,20.959444,4.87,"SORKJOSEN, NO",29.1,24,21.3,24,9999.9,,999.9,,5.8,24,10.7,24,22.0,999.9,32.0,*,24.8,*,99.99,"",999.9,001000
1046099999,2022-03-31,69.786839,20.959444,4.87,"SORKJOSEN, NO",26.5,24,20.2,24,9999.9,,999.9,,5.4,24,4.6,24,9.9,999.9,30.2,*,23.0,*,99.99,"",999.9,001000
1046099999,2022-04-01,69.786839,20.959444,4.87,"SORKJOSEN, NO",28.9,24,18.3,24,9999.9,,999.9,,6.2,24,7.6,24,14.0,999.9,35.6,*,23.0,*,0.0,I,999.9,000000
1046099999,2022-04-02,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.6,24,20.0,24,9999.9,,999.9,,6.2,24,5.4,24,9.9,999.9,39.2,*,26.6,*,0.0,I,999.9,000000
1046099999,2022-04-03,69.786839,20.959444,4.87,"SORKJOSEN, NO",23.7,24,13.4,24,9999.9,,999.9,,6.2,24,7.1,24,14.0,999.9,30.2,*,10.4,*,99.99,"",999.9,001000
1046099999,2022-04-04,69.786839,20.959444,4.87,"SORKJOSEN, NO",21.7,24,10.9,24,9999.9,,999.9,,6.2,24,3.0,24,8.0,999.9,32.0,*,12.2,*,0.0,I,999.9,000000
1046099999,2022-04-05,69.786839,20.959444,4.87,"SORKJOSEN, NO",25.3,21,19.3,21,9999.9,,999.9,,4.2,21,7.3,21,15.0,24.1,30.2,*,8.6,*,99.99,"",999.9,001000
1046099999,2022-04-06,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.3,24,26.4,24,9999.9,,999.9,,5.2,24,4.8,24,12.0,999.9,32.0,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-04-07,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.5,24,22.9,24,9999.9,,999.9,,6.2,24,2.7,24,14.0,999.9,37.4,*,23.0,*,99.99,"",999.9,001000
1046099999,2022-04-08,69.786839,20.959444,4.87,"SORKJOSEN, NO",30.4,24,20.3,24,9999.9,,999.9,,6.2,24,7.7,24,19.0,999.9,35.6,*,21.2,*,99.99,"",999.9,001000
1046099999,2022-04-09,69.786839,20.959444,4.87,"SORKJOSEN, NO",35.5,24,29.5,24,9999.9,,999.9,,5.6,24,3.6,24,8.0,999.9,39.2,*,30.2,*,99.99,"",999.9,011000
1046099999,2022-04-10,69.786839,20.959444,4.87,"SORKJOSEN, NO",36.0,24,27.3,24,9999.9,,999.9,,6.2,24,11.4,24,29.9,34.0,39.2,*,33.8,*,99.99,"",999.9,011000
1046099999,2022-04-11,69.786839,20.959444,4.87,"SORKJOSEN, NO",35.4,24,31.3,24,9999.9,,999.9,,5.6,24,10.4,24,17.1,24.1,39.2,*,33.8,*,99.99,"",999.9,011000
1046099999,2022-04-12,69.786839,20.959444,4.87,"SORKJOSEN, NO",32.8,24,28.9,24,9999.9,,999.9,,5.3,24,7.0,24,15.9,999.9,35.6,*,26.6,*,99.99,"",999.9,001000
1046099999,2022-04-13,69.786839,20.959444,4.87,"SORKJOSEN, NO",33.0,24,21.8,24,9999.9,,999.9,,6.2,24,8.8,24,15.0,999.9,41.0,*,26.6,*,0.0,I,999.9,000000
1046099999,2022-04-14,69.786839,20.959444,4.87,"SORKJOSEN, NO",33.7,24,25.6,24,9999.9,,999.9,,6.0,24,5.0,24,12.0,999.9,39.2,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-04-15,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.3,24,24.7,24,9999.9,,999.9,,5.8,24,6.1,24,9.9,999.9,42.8,*,32.0,*,99.99,"",999.9,001000
1046099999,2022-04-16,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.6,24,29.1,24,9999.9,,999.9,,6.2,24,8.5,24,17.1,21.0,48.2,*,30.2,*,99.99,"",999.9,010000
1046099999,2022-04-17,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.8,24,36.4,24,9999.9,,999.9,,6.2,24,1.6,24,4.1,999.9,44.6,*,37.4,*,99.99,"",999.9,010000
1046099999,2022-04-18,69.786839,20.959444,4.87,"SORKJOSEN, NO",43.0,24,36.3,24,9999.9,,999.9,,6.2,24,4.6,24,9.9,19.0,50.0,*,37.4,*,99.99,"",999.9,010000
1046099999,2022-04-19,69.786839,20.959444,4.87,"SORKJOSEN, NO",41.5,24,35.8,24,9999.9,,999.9,,6.2,24,3.2,24,8.0,999.9,46.4,*,37.4,*,0.0,I,999.9,000000
1046099999,2022-04-20,69.786839,20.959444,4.87,"SORKJOSEN, NO",43.5,22,33.9,22,9999.9,,999.9,,6.2,22,4.3,22,11.1,999.9,50.0,*,33.8,*,0.0,I,999.9,000000
1046099999,2022-04-21,69.786839,20.959444,4.87,"SORKJOSEN, NO",39.9,24,34.3,24,9999.9,,999.9,,6.2,24,3.8,24,11.1,999.9,44.6,*,33.8,*,99.99,"",999.9,010000
1046099999,2022-04-22,69.786839,20.959444,4.87,"SORKJOSEN, NO",39.4,24,33.1,24,9999.9,,999.9,,6.2,24,7.4,24,11.1,999.9,41.0,*,35.6,*,99.99,"",999.9,010000
1046099999,2022-04-23,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.8,24,29.5,24,9999.9,,999.9,,6.2,24,3.8,24,8.9,999.9,42.8,*,32.0,*,0.0,I,999.9,000000
1046099999,2022-04-24,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.4,24,33.9,24,9999.9,,999.9,,6.2,24,4.5,24,12.0,999.9,42.8,*,30.2,*,99.99,"",999.9,010000
1046099999,2022-04-25,69.786839,20.959444,4.87,"SORKJOSEN, NO",32.5,24,28.6,24,9999.9,,999.9,,5.2,24,7.3,24,17.1,999.9,35.6,*,26.6,*,99.99,"",999.9,011000
1046099999,2022-04-26,69.786839,20.959444,4.87,"SORKJOSEN, NO",25.5,24,17.8,24,9999.9,,999.9,,4.9,24,10.1,24,21.0,31.1,30.2,*,21.2,*,99.99,"",999.9,001000
1046099999,2022-04-27,69.786839,20.959444,4.87,"SORKJOSEN, NO",25.9,24,19.2,24,9999.9,,999.9,,4.7,24,9.6,24,15.0,24.1,30.2,*,19.4,*,99.99,"",999.9,001000
1046099999,2022-04-28,69.786839,20.959444,4.87,"SORKJOSEN, NO",26.9,21,21.5,21,9999.9,,999.9,,3.0,21,11.7,21,17.1,27.0,30.2,*,24.8,*,99.99,"",999.9,001000
1046099999,2022-04-29,69.786839,20.959444,4.87,"SORKJOSEN, NO",30.5,20,23.9,20,9999.9,,999.9,,4.4,20,8.9,20,14.0,999.9,33.8,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-04-30,69.786839,20.959444,4.87,"SORKJOSEN, NO",31.4,24,24.6,24,9999.9,,999.9,,4.6,24,9.5,24,15.0,19.0,35.6,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-05-01,69.786839,20.959444,4.87,"SORKJOSEN, NO",35.7,24,24.7,24,9999.9,,999.9,,6.2,24,5.3,24,12.0,999.9,44.6,*,28.4,*,0.0,I,999.9,000000
1046099999,2022-05-02,69.786839,20.959444,4.87,"SORKJOSEN, NO",32.5,24,28.4,24,9999.9,,999.9,,4.5,24,9.9,24,25.1,999.9,33.8,*,26.6,*,99.99,"",999.9,011000
1046099999,2022-05-03,69.786839,20.959444,4.87,"SORKJOSEN, NO",30.4,24,22.2,24,9999.9,,999.9,,5.4,24,9.8,24,18.1,22.9,33.8,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-05-04,69.786839,20.959444,4.87,"SORKJOSEN, NO",32.6,24,23.1,24,9999.9,,999.9,,5.4,24,9.7,24,15.0,22.0,37.4,*,28.4,*,99.99,"",999.9,001000
1046099999,2022-05-05,69.786839,20.959444,4.87,"SORKJOSEN, NO",36.2,24,24.0,24,9999.9,,999.9,,6.2,24,9.5,24,19.0,25.1,44.6,*,24.8,*,0.0,I,999.9,000000
1046099999,2022-05-06,69.786839,20.959444,4.87,"SORKJOSEN, NO",44.4,24,31.8,24,9999.9,,999.9,,6.2,24,4.3,24,11.1,999.9,50.0,*,41.0,*,99.99,"",999.9,010000
1046099999,2022-05-07,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.1,24,30.7,24,9999.9,,999.9,,5.3,24,11.2,24,22.9,38.1,46.4,*,32.0,*,99.99,"",999.9,011000
1046099999,2022-05-08,69.786839,20.959444,4.87,"SORKJOSEN, NO",35.7,24,27.1,24,9999.9,,999.9,,5.9,24,9.2,24,14.0,22.9,39.2,*,33.8,*,99.99,"",999.9,001000
1046099999,2022-05-09,69.786839,20.959444,4.87,"SORKJOSEN, NO",39.0,23,31.0,23,9999.9,,999.9,,6.1,23,5.0,23,9.9,999.9,46.4,*,32.0,*,99.99,"",999.9,011000
1046099999,2022-05-10,69.786839,20.959444,4.87,"SORKJOSEN, NO",36.8,21,35.2,21,9999.9,,999.9,,5.7,21,3.2,21,7.0,999.9,37.4,*,35.6,*,99.99,"",999.9,110000
1046099999,2022-05-11,69.786839,20.959444,4.87,"SORKJOSEN, NO",39.1,24,36.1,24,9999.9,,999.9,,5.0,24,2.7,24,6.0,999.9,44.6,*,33.8,*,99.99,"",999.9,110000
1046099999,2022-05-12,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.2,24,34.9,24,9999.9,,999.9,,6.2,24,5.3,24,12.0,999.9,41.0,*,35.6,*,99.99,"",999.9,011000
1046099999,2022-05-13,69.786839,20.959444,4.87,"SORKJOSEN, NO",38.2,24,32.6,24,9999.9,,999.9,,6.2,24,5.7,24,8.9,999.9,42.8,*,32.0,*,99.99,"",999.9,011000
1046099999,2022-05-14,69.786839,20.959444,4.87,"SORKJOSEN, NO",41.1,24,34.5,24,9999.9,,999.9,,6.2,24,3.7,24,8.0,999.9,46.4,*,30.2,*,99.99,"",999.9,010000
1046099999,2022-05-15,69.786839,20.959444,4.87,"SORKJOSEN, NO",40.3,24,36.7,24,9999.9,,999.9,,6.2,24,6.0,24,15.0,999.9,42.8,*,37.4,*,99.99,"",999.9,010000
1046099999,2022-05-16,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.0,24,30.5,24,9999.9,,999.9,,6.2,24,10.9,24,15.0,22.0,39.2,*,33.8,*,99.99,"",999.9,011000
1046099999,2022-05-17,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.3,24,28.8,24,9999.9,,999.9,,6.2,24,6.5,24,19.0,29.9,41.0,*,33.8,*,99.99,"",999.9,011000
1046099999,2022-05-18,69.786839,20.959444,4.87,"SORKJOSEN, NO",37.4,24,30.0,24,9999.9,,999.9,,6.2,24,7.4,24,13.0,999.9,41.0,*,32.0,*,99.99,"",999.9,010000
